cell_id,dist_to_water
2599,591.2325366669543
2600,339.9057369238898
2601,501.1115188094293
2602,744.4073221675285
2603,985.3482541200655
2604,1160.6694092300395
2605,1084.512418060919
2606,740.9811064729716
2607,472.7169216877445
2608,438.60894327850554
2609,725.9303301985524
2610,987.3591618679009
2611,625.4093083582661
2612,245.8173964097337
2613,150.8253429682424
2614,137.43010175029212
2615,292.1447677488062
2616,26.368285097224895
2617,60.74637795889879
2618,385.77036368989627
2619,687.916520721209
2620,970.0300156104256
2621,1154.7871616434293
2622,788.1831316621011
2623,425.31131301300127
2624,358.0004819495327
2625,521.920396257921
2626,172.07213169567137
2627,0.0
2628,350.86291220793294
2629,700.2774089545823
2630,1048.5305570086434
2631,1331.3934358464292
2632,1537.1588560042394
2633,1148.879609165346
2634,715.1927451591324
2635,299.7489791641072
2636,163.0152485902718
2637,475.0831704743612
2638,896.5343615586934
2639,1328.782313457678
2640,1425.341045462995
2641,1193.462538885962
2642,880.31099013284
2643,585.6762315498127
2644,388.149938920747
2645,297.645377858682
2646,368.801655384687
2647,749.1994860459114
2648,1087.0026799663046
2649,1398.4841399009695
2650,1166.6196764069225
2651,1033.654941419181
2652,1077.167935976203
2653,1279.103975304667
2654,1579.3943478384415
2655,1933.9915226018995
2656,2307.1463469972678
2657,1867.5380463362435
2658,1428.2687181750684
2659,989.791014733128
2660,553.9900558176275
2661,127.16937888161351
2662,180.73813668553933
2663,0.0
2664,384.4090662125199
2665,824.3362732930864
2666,537.6904174043366
2667,209.80812451722196
2668,429.051416539127
2669,843.1081399441772
2670,1246.2342927206098
2671,1647.6643274082307
2672,1389.1984483728224
2673,1021.2299273549801
2674,737.2119997501294
2675,627.8909226925126
2676,787.3962864251338
2677,1110.530649238083
2678,889.2902694830613
2679,786.0480763085013
2680,893.7890818555716
2681,1163.7249813598253
2682,1511.9805156526074
2683,1897.477823007037
2684,1682.3991020796946
2685,1299.9807578772975
2686,967.9567226413458
2687,754.2322776690646
2688,764.5186575536148
2689,993.7938484553335
2690,1333.5221294719815
2691,1719.1193924107272
2692,1770.031815314043
2693,1591.0639387136853
2694,1514.5026930393235
2695,1372.9645452241475
2696,1330.7798553787165
2697,1323.2950706287495
2698,1181.7339348201008
2699,1189.4045197744142
2700,968.5659011564261
2701,835.7595638075959
2702,915.2941761421697
2703,1010.8976036141341
2704,1018.2386642035682
2705,976.2122442573965
2706,898.6357734528143
2707,872.629339556437
2708,851.654478283266
2709,823.0873391181915
2710,794.257018884104
2711,649.8012014752777
2712,332.24184124120063
2713,195.415874194751
2714,0.0
2715,412.77541480506153
2716,56.06462903113778
2717,30.049185419358945
2718,395.06526701936633
2719,641.8355127391069
2720,843.2852263138411
2721,805.4982285564657
2722,979.906846162535
2723,734.5650015645414
2724,321.954567568374
2725,212.02044352204584
2726,602.0413520992904
2727,475.3246912976791
2728,124.47475244348918
2729,47.39359844321199
2730,396.99078218189305
2731,746.7886047217868
2732,1096.577226406057
2733,1394.3615873360754
2734,1391.1315044591283
2735,1078.1571962787484
2736,1014.6000089825712
2737,770.6908242546194
2738,404.9552977704436
2739,238.3306243147083
2740,510.13111786212016
2741,913.1610526624014
2742,1339.7483027046817
2743,1243.8967843452442
2744,978.5995055205549
2745,559.0609410696082
2746,226.9213562921434
2747,383.17621053318135
2748,273.08936866513557
2749,342.4575736356996
2750,735.3177635217364
2751,1162.5629512654573
2752,1596.8283577875493
2753,1623.1885103976083
2754,1530.4238433449832
2755,1560.3088879538157
2756,1706.268491808044
2757,1942.489011232387
2758,2240.3235958669966
2759,2331.0339790127086
2760,1896.1011116844318
2761,1464.2880876926895
2762,1039.4914146118863
2763,625.8885387758523
2764,247.356282443388
2765,17.183551045266302
2766,274.4958009666153
2767,593.5235902261189
2768,949.9908212650365
2769,578.6812321208149
2770,230.60538100792442
2771,236.15025690066446
2772,665.0124814856041
2773,1102.7677450642286
2774,1541.8902401651876
2775,1681.471295356571
2776,1392.9909367536006
2777,1195.8811907649872
2778,1126.2102814936059
2779,1222.3288409734853
2780,1451.6710978028534
2781,1350.3364855596908
2782,1284.699453765484
2783,1356.2966087445466
2784,1547.5516232080502
2785,1826.9727464555194
2786,1969.4045823023762
2787,1533.1657898415617
2788,1100.0582459826444
2789,676.1282658842157
2790,302.7603260372261
2791,329.314667045482
2792,714.1057085476781
2793,1139.0791112523555
2794,1321.6507247273294
2795,1362.1267700770002
2796,1124.6276269683244
2797,1016.1337364025476
2798,898.5144970856912
2799,833.4404141424975
2800,908.6737760742375
2801,693.7357636506881
2802,707.2470923778503
2803,948.869235523498
2804,984.800516466349
2805,655.9983509996331
2806,512.7046275994843
2807,520.0676960005552
2808,546.5515615991981
2809,401.2146267765071
2810,374.55519786660375
2811,353.6648442336245
2812,324.8747298347059
2813,295.90987290560815
2814,370.0463997641951
2815,230.10642334208123
2816,103.53179609426817
2817,312.97843660498046
2818,378.0076918767421
2819,0.0
2820,218.29355029217876
2821,638.8927084992422
2822,766.2109537497942
2823,405.21297628992767
2824,328.59094807985775
2825,613.9787862523324
2826,756.469668337279
2827,617.4738137899291
2828,525.4397265083902
2829,504.70327412709116
2830,519.3373828300496
2831,424.9196165772237
2832,76.430124481942
2833,94.10888248326178
2834,444.22590382948175
2835,796.0685481243041
2836,902.2511296624859
2837,919.8542989032792
2838,529.063903527404
2839,622.3704854461523
2840,542.0198651364544
2841,459.244261871777
2842,469.1792770571095
2843,775.1480729706631
2844,1145.4149620704227
2845,816.1120108047679
2846,638.3359986992813
2847,457.8761223779369
2848,18.093289884131575
2849,182.03230294443543
2850,271.1078171290338
2851,696.1212387558553
2852,1005.2866504805868
2853,1029.0233104890417
2854,1167.1554111630824
2855,1431.7417128360437
2856,1767.7367876635153
2857,2050.9415371297046
2858,2164.0547353525712
2859,2355.2890504446077
2860,2431.658721546498
2861,2093.1128629054824
2862,1784.0662002370634
2863,1508.1402214654418
2864,1258.2604633551582
2865,882.5882755497768
2866,549.766430940043
2867,289.3177766066697
2868,34.38818561121296
2869,395.85683423053223
2870,684.0074052731237
2871,644.0991385652079
2872,237.53764847847387
2873,250.03619293916145
2874,660.2988602433068
2875,1093.808807204417
2876,1531.003019351103
2877,1790.576374647763
2878,1826.3374382489337
2879,1673.8573148735145
2880,1624.8156828269373
2881,1692.8548641596776
2882,1865.2065933516956
2883,1831.273246784073
2884,1783.4283103003863
2885,1837.8808570227238
2886,1983.219935006057
2887,2208.1752430309643
2888,1967.781324846336
2889,1527.8508467679426
2890,1088.0980471625198
2891,648.8862764120337
2892,213.5859119198414
2893,227.85472687848656
2894,663.8015721468498
2895,713.6136217751855
2896,890.7660073208817
2897,1036.2289276015283
2898,696.9872620684107
2899,518.6061325404111
2900,476.7004271253894
2901,340.4267201340077
2902,609.0728717982627
2903,243.42594764786608
2904,288.6865130438028
2905,673.5967552068365
2906,822.7100587356596
2907,383.9096205162539
2908,32.173748677172114
2909,21.89648885216634
2910,329.04377990228534
2911,70.03469881504174
2912,60.69172984821913
2913,36.23975649715914
2914,17.32127226768577
2915,0.0
2916,100.1976935293028
2917,280.3171835632113
2918,264.3209415620874
2919,609.4331070077116
2920,303.9659303140817
2921,0.0
2922,355.32006529119434
2923,773.7998218001444
2924,646.3038083315561
2925,255.68294416524236
2926,142.3252411569418
2927,539.8168713878954
2928,386.1245219329205
2929,162.2823042433783
2930,27.832299154571515
2931,7.271141664579962
2932,21.69994087127106
2933,260.55249019916425
2934,380.3167025334416
2935,27.771727880895618
2936,144.0742904499905
2937,493.6311305038688
2938,426.119914859992
2939,462.222970777683
2940,184.16912671539436
2941,256.4701965971555
2942,80.34590684374682
2943,195.27018259906424
2944,198.84106929701372
2945,636.3522708775312
2946,775.7857766171826
2947,531.3184689878966
2948,154.08958174397762
2949,343.75282236657205
2950,487.8058290838937
2951,559.2961260790771
2952,642.3267192090166
2953,910.3623252584217
2954,606.565911677883
2955,537.7191344427735
2956,768.2098841708607
2957,1130.3751860069472
2958,1532.931327371187
2959,1951.2443607300845
2960,2247.475631319801
2961,2162.644929654378
2962,2159.37332715758
2963,1783.9835854887183
2964,1431.8635594392965
2965,1118.91853522821
2966,848.1214539702875
2967,675.3116714391293
2968,653.4883986871272
2969,476.2049826517839
2970,166.69802277718122
2971,38.46761534513467
2972,463.4906568646054
2973,707.8345991328744
2974,374.4034148887521
2975,388.9746554058439
2976,723.5654907937517
2977,1132.6843380965918
2978,1280.9356161035726
2979,1298.0656853484395
2980,1440.5952050253786
2981,1688.546161896314
2982,1836.8412423032967
2983,1903.3397227310684
2984,2063.6804988780596
2985,2298.306685448697
2986,2282.1840543325043
2987,2326.3414799731563
2988,2443.152187086504
2989,2469.980136196001
2990,2043.4255291732818
2991,1624.136405719723
2992,1219.6302660437518
2993,849.8502178845426
2994,586.3127326308015
2995,593.9151648980592
2996,395.62205227728623
2997,231.44901751436166
2998,578.6774261684455
2999,888.4084545465538
3000,449.23166826573976
3001,34.24674562937516
3002,239.73334965411237
3003,145.59090105922175
3004,528.059765824693
3005,315.2790822637099
3006,293.1881068146544
3007,670.1134647205978
3008,909.4118671461656
3009,542.4402208695329
3010,358.5447989567953
3011,413.5323117558468
3012,533.2321898680699
3013,389.1381528361991
3014,413.1706740068171
3015,438.9356214129925
3016,463.7665825488217
3017,483.58583036391394
3018,598.350292896432
3019,309.1153729179559
3020,74.82898200167712
3021,503.8347222481065
3022,259.8481352600426
3023,0.0
3024,338.8554888027675
3025,758.9438244183701
3026,572.213264064919
3027,169.48828510357163
3028,170.82917598715235
3029,569.838345008379
3030,315.2305623839628
3031,158.93362705845004
3032,393.6335442715836
3033,370.36593928823953
3034,235.75991730259102
3035,244.8499856171981
3036,550.5359738353345
3037,127.85734478338392
3038,114.44708113819806
3039,190.17087263978027
3040,179.52501471186267
3041,263.6271249684882
3042,37.722879227533696
3043,141.50455733389958
3044,306.70038762198504
3045,493.7312466388645
3046,743.3073929843073
3047,516.1579816677573
3048,110.8417280087795
3049,227.24757080267483
3050,137.5913804725548
3051,529.8824667299677
3052,649.5804853646954
3053,304.67261523050297
3054,121.69502179619387
3055,556.9507136332579
3056,996.4532397602032
3057,1436.3101963471875
3058,1876.2729770886126
3059,1774.6625208508158
3060,1667.7511250129
3061,1663.5054878608607
3062,1557.9796454372404
3063,1152.9495005455842
3064,777.232195919658
3065,453.8881778063342
3066,206.1353038556796
3067,177.81203044275773
3068,263.0912767674765
3069,351.8414122969263
3070,2.316850186153995
3071,391.75656797600254
3072,829.5165725048033
3073,842.7013972595582
3074,854.2969284962205
3075,1050.5904223865382
3076,966.6796335464554
3077,788.8167760489488
3078,811.3377128043195
3079,1023.4344446331704
3080,1350.280078811297
3081,1338.4520570226287
3082,1428.340351375671
3083,1635.9097226093968
3084,1923.4317921644886
3085,2260.6031161293654
3086,2628.3860008713705
3087,2915.8893750066136
3088,2627.1162702722595
3089,2230.831656020401
3090,1853.7550922345442
3091,1471.9871730524485
3092,1096.9956761766305
3093,780.2881430222201
3094,507.2329872377829
3095,438.2128641582485
3096,261.1864718500551
3097,334.0739956771451
3098,727.6403969278317
3099,638.462868014707
3100,450.62531635000937
3101,575.5086989330493
3102,525.7473610445284
3103,731.9049682452687
3104,751.6653636123924
3105,742.1637844060738
3106,958.4166248431009
3107,1207.015264426613
3108,950.5590275505964
3109,856.8502418112907
3110,705.5901995760395
3111,436.74437476449765
3112,483.3258830915166
3113,813.641741313376
3114,936.9651359064505
3115,961.796212485568
3116,967.6959193878164
3117,597.1606867863105
3118,403.097614637171
3119,423.8431481343292
3120,498.282970950713
3121,58.33412392986652
3122,132.98392087943165
3123,219.39499792472424
3124,658.3122438901243
3125,834.0079429460286
3126,614.6411437197154
3127,621.962486254265
3128,836.0678658075695
3129,680.3017856193101
3130,618.8503444889639
3131,824.1743730529092
3132,844.5923268789902
3133,711.6321052206243
3134,592.3810481354867
3135,161.47880448398385
3136,0.0
3137,395.26720349674656
3138,67.33883634119958
3139,238.45476087234346
3140,588.8563785189344
3141,420.92155386090826
3142,0.0
3143,151.66922656602472
3144,556.0035012797075
3145,352.1372930543065
3146,197.02207773948777
3147,345.79924512972383
3148,118.09960216650468
3149,463.47181210647034
3150,718.3437032308381
3151,1096.8529073220775
3152,1507.8514492278603
3153,1580.5097320298794
3154,1321.0737826078387
3155,1174.6214220856352
3156,1170.1019485145177
3157,1319.951723081469
3158,964.8001807816497
3159,558.2297620084034
3160,147.04593388319967
3161,197.66096238385288
3162,215.24645255488068
3163,114.62959501139018
3164,0.0
3165,14.414563245502457
3166,378.6798868578247
3167,782.2312846147336
3168,1160.6267285820552
3169,1340.9729549356198
3170,1040.4037670677942
3171,636.9335729618609
3172,309.3998349693681
3173,358.643978206976
3174,719.0898091239774
3175,913.0837273916034
3176,840.5332528363831
3177,977.3358654530222
3178,1261.4278851860047
3179,1616.9549970167377
3180,2006.2944513980476
3181,2413.135880891008
3182,2829.9413617883697
3183,2639.830706924017
3184,2200.7561212192218
3185,1762.1871709687653
3186,1324.6271626760301
3187,889.5676439784189
3188,464.0976795409316
3189,115.3898835536751
3190,151.26150023056712
3191,265.49358705472633
3192,336.70614709230216
3193,722.003774404517
3194,1051.5776707151022
3195,804.8507835948125
3196,370.7507099543322
3197,66.8878404419604
3198,363.35570688643054
3199,730.391380058979
3200,1146.8848503627041
3201,1371.522610745749
3202,1601.109907035481
3203,1416.5981689433418
3204,994.1023243179986
3205,555.4055909960051
3206,126.94056907742498
3207,235.62711632591802
3208,673.5194890259406
3209,1113.1697056881264
3210,1320.4170963456795
3211,881.8385170466792
3212,446.3080697940762
3213,84.45799496808655
3214,440.87920789674456
3215,229.62245707453562
3216,170.10423183954617
3217,0.0
3218,178.94589409452382
3219,472.99845671289376
3220,876.310616604841
3221,1098.5977035078495
3222,1102.9094938658886
3223,1251.526611015125
3224,1149.8726549360351
3225,1112.7403845672354
3226,785.983872315946
3227,538.7256224269379
3228,590.0839628632983
3229,624.3730821107324
3230,199.89256201767003
3231,162.6746872453692
3232,562.5818128647479
3233,370.2061696343554
3234,23.48016830368849
3235,280.13630318361913
3236,410.2442871178041
3237,797.8332620353518
3238,1221.4919792725816
3239,1652.6704442876835
3240,1261.4749733404124
3241,915.7370115075349
3242,687.8135814905445
3243,684.5131724355675
3244,917.4281650197865
3245,739.4107446106416
3246,353.9523600481258
3247,29.90005013296331
3248,398.54947849735623
3249,58.52755885641498
3250,465.1280351273283
3251,434.7576205695879
3252,68.49880425296729
3253,150.04146420588853
3254,573.3566294302467
3255,1008.394762607485
3256,1437.6278741149133
3257,1001.9308865131434
3258,572.9470733698154
3259,188.388846651714
3260,272.5441370744886
3261,682.3308295311911
3262,494.4467383484745
3263,345.1280869191879
3264,606.4575252338137
3265,1001.8868171555052
3266,1423.7539660701038
3267,1854.1002635781092
3268,2288.1470819668775
3269,2605.738760492627
3270,2655.93202017016
3271,2220.0646784545647
3272,1786.2636132709222
3273,1356.5135648930273
3274,936.4100851489984
3275,547.5151390804807
3276,262.81576437254364
3277,288.8871888122751
3278,693.6654622331758
3279,770.9041265540534
3280,1001.0970339462075
3281,1262.002769195379
3282,896.682776520995
3283,537.2451959343098
3284,231.0046073130496
3285,275.51159674491413
3286,683.0371647639613
3287,1115.5883872894572
3288,1552.3860258662648
3289,1899.4184496762434
3290,1537.3964515051453
3291,1138.626448566463
3292,773.2125275864274
3293,522.8278119739875
3294,579.850872978915
3295,861.5618592891653
3296,1236.0316605403318
3297,1443.024830107417
3298,1056.6459044337603
3299,733.5335152674904
3300,583.1631224807583
3301,580.7173271343044
3302,234.3830089511816
3303,232.1162137810713
3304,0.0
3305,109.55638157849295
3306,459.1674994208544
3307,487.5034761489503
3308,773.0893608360343
3309,1141.081926579403
3310,1537.6367982080437
3311,1454.299992048551
3312,1015.1865588626778
3313,577.5982956044828
3314,152.02490781499
3315,279.11147217479987
3316,460.050794366793
3317,45.72372928638728
3318,339.2866871903238
3319,748.8814896364659
3320,640.275663028839
3321,572.1150951644379
3322,226.14859903655173
3323,377.1137385922737
3324,780.4360755944303
3325,1209.626479233575
3326,1523.846847953209
3327,1087.2702283582032
3328,655.3190069111214
3329,252.92488527854943
3330,255.84519381698524
3331,445.27290585084955
3332,367.42805712492117
3333,95.47412254661177
3334,270.10339495759405
3335,641.5854354154063
3336,534.2083067422113
3337,555.8167995370055
3338,545.0650877100347
3339,105.07421699884718
3340,175.43758122645787
3341,607.2131606716598
3342,970.9041400384224
3343,1254.1954003455864
3344,1188.0973427501788
3345,781.2879805632697
3346,418.7866148258231
3347,189.15323236079072
3348,393.6021589000626
3349,382.2511551072167
3350,147.48034010536853
3351,519.6515398038556
3352,951.6389737843895
3353,1388.700852349758
3354,1827.2001144234225
3355,2016.3579635472568
3356,2130.3591250938407
3357,2309.492914361611
3358,2347.689623898231
3359,1942.6200385461875
3360,1556.6704712830826
3361,1197.0112081952032
3362,902.4791066729609
3363,695.3727297246103
3364,705.6395957616352
3365,948.4949156158314
3366,1254.124024997778
3367,1186.7139515393537
3368,846.3440752358608
3369,641.5609666799311
3370,503.11684940292207
3371,502.56118672807696
3372,696.472853077831
3373,935.7840693716334
3374,1115.7100248335312
3375,1247.2643346346008
3376,1501.272987979361
3377,1777.0276624613655
3378,1434.7828592820565
3379,1160.4918041728445
3380,1011.0628801909443
3381,1041.6934925206335
3382,1236.3642248189217
3383,1521.2002592226
3384,1708.4488185726354
3385,1397.505098514574
3386,1169.92448634099
3387,1081.9825416083322
3388,894.9987643944072
3389,625.7362092719661
3390,415.0001199461431
3391,220.5744518804994
3392,0.0
3393,232.88431590083778
3394,129.84090786609602
3395,547.7709295348607
3396,984.0244949679006
3397,1422.6458488066874
3398,1510.6367741616496
3399,1094.388171086194
3400,707.6239736166253
3401,437.176422558974
3402,358.48890355295487
3403,18.527292365749386
3404,61.55079109152459
3405,471.0246342460243
3406,783.9594862779376
3407,886.6981783380704
3408,706.3428810029739
3409,771.2041285494719
3410,1033.2930450323777
3411,1387.5916274200285
3412,1549.5205914788282
3413,1122.9922676196609
3414,713.0436958200702
3415,370.7330366219778
3416,283.4217284954334
3417,40.93231798197562
3418,48.08606891410009
3419,289.31904811014977
3420,569.0904810817636
3421,604.9965307330093
3422,165.82684639364805
3423,201.01035541273805
3424,608.3516677779215
3425,182.27891987746935
3426,43.35183681809961
3427,308.94484050812684
3428,591.2548361097398
3429,901.7238278817197
3430,1062.0410517098096
3431,664.2236402604303
3432,224.29551781475445
3433,45.338806804488826
3434,5.472197154836845
3435,307.86802991678456
3436,615.037200767079
3437,807.6303511960369
3438,1134.8213492069742
3439,1520.0822254239695
3440,1473.272263523484
3441,1527.4757151784036
3442,1668.0901278215829
3443,1882.5410484611687
3444,2138.9866500362596
3445,2163.553304845349
3446,1856.896501664653
3447,1562.8229263496005
3448,1329.8675787648087
3449,1181.3640605352475
3450,1187.4369455244769
3451,1345.9965733913227
3452,1431.5252767285317
3453,996.3475645395823
3454,568.7051214840318
3455,181.32315684712933
3456,199.10920404677316
3457,183.04219765849035
3458,621.8691047635812
3459,649.7149164822929
3460,623.3122480222216
3461,836.2788754050011
3462,1175.9882587824773
3463,1542.1940097849351
3464,1817.9924946055605
3465,1610.3631279827302
3466,1506.251341053815
3467,1526.9808525761218
3468,1667.9041921768674
3469,1686.8143437464787
3470,1381.332171654017
3471,1165.3703693464238
3472,1093.3315886534858
3473,1156.4550722108538
3474,742.6919798328581
3475,388.7167229827421
3476,46.99107585309514
3477,37.61264110747517
3478,123.06345607974232
3479,82.75536798524607
3480,95.61425106050385
3481,534.4248046739074
3482,974.3768117475468
3483,1414.406516345145
3484,1646.039836590032
3485,1331.5823051749765
3486,1079.6007234925046
3487,918.9963867866778
3488,578.0816054837313
3489,447.91916621617713
3490,441.89035600879333
3491,119.71974477736346
3492,413.99399283274
3493,560.3210911063139
3494,399.74955617003894
3495,530.7944318045777
3496,868.7013194407238
3497,1268.5361685445077
3498,1523.6667972524358
3499,1352.8036112577738
3500,1033.657731506872
3501,781.1989627523985
3502,376.62593485999497
3503,70.5472176793883
3504,170.93086079665906
3505,510.82894621669135
3506,925.9586468358452
3507,572.0655006882305
3508,293.03053370250325
3509,398.35946279730166
3510,751.9869921086047
3511,458.83687725449073
3512,196.22259538867118
3513,0.0
3514,237.56510433854908
3515,478.6349127321039
3516,564.967113450294
3517,521.6575106760548
3518,202.47610351048172
3519,28.04030527963302
3520,192.6282687706626
3521,0.0
3522,255.2563465790518
3523,565.7586075158542
3524,880.3839458689456
3525,1043.7126186742876
3526,974.6882051831412
3527,1046.1493950699871
3528,1224.1276114976556
3529,1474.3892241401334
3530,1675.63004761575
3531,1665.5200256491853
3532,1615.1704254782564
3533,1491.6397904645517
3534,1471.9266490222806
3535,1550.3684754971268
3536,1679.1946022414822
3537,1794.82055489709
3538,1456.4987308989319
3539,1031.9291193107847
3540,628.986097805464
3541,330.8657465048652
3542,417.3277916001744
3543,526.6252008502084
3544,672.2435804066347
3545,251.93059214832783
3546,171.70174975153523
3547,530.5724245952672
3548,934.2629869122827
3549,1360.5307346464126
3550,1793.4602520875483
3551,2082.652890058738
3552,1998.2165404261957
3553,1678.3422268496624
3554,1423.9028227206206
3555,1274.8403450093713
3556,1032.7998134027016
3557,718.8229919425967
3558,594.976737329808
3559,752.2642477192935
3560,654.639261826513
3561,248.43689011420253
3562,53.72036739770458
3563,124.67098446635731
3564,202.418745291732
3565,0.0
3566,279.9845343489097
3567,608.70674952536
3568,1018.912985075565
3569,1446.7742207722324
3570,1386.7274844133765
3571,996.0297709881767
3572,666.5104829070336
3573,487.26413757906874
3574,644.9773325507158
3575,945.749396228552
3576,934.8089581996536
3577,1073.7969533975427
3578,542.3920804872405
3579,251.06222176673123
3580,38.08663365728492
3581,87.70421715920988
3582,18.175573754495232
3583,317.3317103998347
3584,750.0846447043482
3585,955.8550038419314
3586,1044.4682524757325
3587,932.4766773238766
3588,817.6730555799003
3589,506.67895280053216
3590,210.5679814726606
3591,146.38982305849993
3592,561.6238477648958
3593,834.5721147774095
3594,813.8794747159448
3595,407.43273221700764
3596,40.87723492820988
3597,278.4400236201348
3598,689.9861004684419
3599,533.1695129584698
3600,96.84486998342857
3601,274.4117733750625
3602,2.7362309852319973
3603,16.040985579903516
3604,67.8927645433879
3605,55.51368409216938
3606,5.397293658444251
3607,295.3241547280545
3608,548.2065634547843
3609,239.68408959031294
3610,13.066348805159848
3611,222.134231383063
3612,545.4338628236796
3613,574.0959033076605
3614,476.39422379923275
3615,577.850882260645
3616,810.7047664399605
3617,1118.7025870485202
3618,1177.4294225723543
3619,1168.138585897181
3620,1160.613863967243
3621,1001.9249139178836
3622,976.2781020748415
3623,1076.54804888038
3624,1299.9515091140004
3625,1548.0878774389892
3626,1640.4664326797274
3627,1278.5404622112826
3628,982.5687840731811
3629,808.8473360490584
3630,847.8931776567574
3631,1005.434178003109
3632,759.58147501533
3633,403.89695019427285
3634,199.85385968910245
3635,496.1994026824647
3636,915.980756923311
3637,1348.7279331772531
3638,1785.0184333930881
3639,2134.0907804828094
3640,1729.5389565702942
3641,1347.3367054036028
3642,1013.1830976946537
3643,790.1829104745872
3644,780.6027151104394
3645,415.91257491932924
3646,98.19797045713361
3647,470.3557541809881
3648,571.1297530573531
3649,170.48647685719627
3650,152.8039216384801
3651,459.94319565073255
3652,163.24040502799082
3653,9.667494664867844
3654,412.25724864292215
3655,837.9287228922412
3656,1248.982601540601
3657,1620.1625641806158
3658,1278.386071545514
3659,838.6728921568849
3660,399.67940067993646
3661,1.700025952545415
3662,404.6860374477219
3663,844.0212634737737
3664,1283.8436560472608
3665,1525.995485577366
3666,626.9678990818113
3667,339.1507949481395
3668,49.43446127114309
3669,240.68232758562982
3670,343.22783851790825
3671,291.15496103758613
3672,659.3228481530765
3673,565.4770513915158
3674,443.77630344343515
3675,325.248927382494
3676,193.53224193126852
3677,153.14951753446866
3678,454.1076617001583
3679,757.4793917582516
3680,595.7700764499056
3681,689.7197957624368
3682,380.97703942342855
3683,38.662464645764885
3684,402.3039790150449
3685,461.4150891753452
3686,290.4915240484523
3687,409.7492312438361
3688,472.6145428883678
3689,446.4526118619654
3690,303.34980173197147
3691,260.0337641315359
3692,257.2445667706481
3693,379.02354955049566
3694,658.9398533710627
3695,904.0328632556825
3696,596.2059197203918
3697,246.5012048633913
3698,0.0
3699,86.90233029619363
3700,108.38305619712474
3701,0.0
3702,150.91078694414333
3703,467.9863320436251
3704,716.2058103296965
3705,678.6343336973525
3706,671.1670343891166
3707,739.8604264890515
3708,526.1083883336811
3709,486.20464930796226
3710,636.1053002958811
3711,886.0255799454031
3712,1156.4896991909527
3713,1381.6231248505094
3714,1298.8392910765654
3715,1248.407694957839
3716,1274.035950189795
3717,1327.1421962775737
3718,1162.346531658983
3719,777.5503450006394
3720,390.8754453386219
3721,237.9345907711201
3722,584.7602225367145
3723,1006.8050667766372
3724,1439.6441723291928
3725,1875.820866619831
3726,2009.9289101535937
3727,1574.8847717867025
3728,1143.6358020249997
3729,722.9851152810822
3730,348.08413996985763
3731,325.8295925155189
3732,562.4798021457282
3733,390.92700818481194
3734,604.2452384380509
3735,683.5445829876595
3736,281.9185432060682
3737,0.0
3738,275.97015648935377
3739,0.0
3740,222.32202194325814
3741,631.818077381443
3742,1019.4604143247157
3743,1413.4954915966887
3744,1771.6725555103858
3745,1346.4776352623323
3746,935.1091368091443
3747,568.4256245085471
3748,375.12446409374945
3749,578.2520801740873
3750,944.5414063102803
3751,1354.8892302141091
3752,1735.460710048816
3753,962.9916582773526
3754,714.4872813432356
3755,424.3467561630826
3756,132.0349781517817
3757,148.88055178005163
3758,238.09197618810896
3759,287.2193600835104
3760,122.9919014721116
3761,35.65529744880001
3762,141.95070475689994
3763,181.99791278128134
3764,435.92922369376464
3765,811.6334144158103
3766,419.9938697801374
3767,100.50144748493453
3768,362.94397145912285
3769,687.6354540109727
3770,536.921828201284
3771,672.3112939752172
3772,387.94037093276205
3773,93.70616563420329
3774,475.38931507044157
3775,910.4678635175674
3776,911.7844370727298
3777,796.5453592344543
3778,757.1924567054323
3779,749.7010705182668
3780,846.2736336556889
3781,1032.292253649204
3782,1257.515293069048
3783,904.5945380777165
3784,611.2591595885624
3785,332.45676286317894
3786,37.648780463102554
3787,287.2503043169627
3788,416.7599559032357
3789,93.99655041304558
3790,102.18457188498803
3791,218.13948758433148
3792,179.84911373419396
3793,174.1741148090383
3794,305.7335436682236
3795,74.97688411267418
3796,0.0
3797,224.46314751936137
3798,491.4751980815391
3799,777.9797238521048
3800,882.9336604663938
3801,812.5718844425785
3802,754.8882116532288
3803,796.8048909326882
3804,1041.2988877212376
3805,1069.030413200541
3806,629.5971202512026
3807,191.58761324632147
3808,246.7829003986067
3809,685.33465229424
3810,1124.820091939909
3811,1564.5846919545913
3812,1596.9439238238365
3813,1637.106218941432
3814,1569.537951688245
3815,1136.1884820618864
3816,709.9999629318592
3817,323.03664733403286
3818,302.1374241140974
3819,680.7928759793162
3820,816.5294701120818
3821,569.399737651284
3822,442.3856914120856
3823,243.14612072383767
3824,41.43988603520303
3825,0.0
3826,89.87756242531636
3827,457.1226679610179
3828,849.0116844834682
3829,1230.9260858384077
3830,1423.9617803136189
3831,1638.4737037878149
3832,1567.877892999151
3833,1232.7651265933741
3834,976.5549325186942
3835,873.9579719635133
3836,980.4006118588214
3837,1242.437894015171
3838,1578.172935298579
3839,1894.99759701444
3840,1072.530058821458
3841,652.7912794322438
3842,239.54011246281024
3843,174.43800872137726
3844,110.78100226858017
3845,156.10992672244896
3846,334.7914472397873
3847,515.0869359578608
3848,525.7340412733622
3849,446.62634628112863
3850,526.6117971260207
3851,785.0264878721086
3852,464.46147476377416
3853,277.94744387695096
3854,91.56254102744407
3855,239.38392411259312
3856,329.10125023744524
3857,539.8575361315343
