cell_id,lst,ndvi,building_density,road_density
3727,43.83580787042199,0.1050188762952758,0.0524952702517117,0.0292572493257872
3728,44.07661641202702,0.074371790166571,0.1282540966029767,0.0563021968828047
3729,45.18270130971356,0.084040490461386,0.0483516721033729,0.0336072858053984
3730,45.27337916782192,0.0654324423828804,0.0971859512535576,0.0232251456244339
3731,45.38281852512394,0.0531637297733246,0.0865122392064414,0.0288412695334697
3732,46.3568609227108,0.0598271571938325,0.05054579400065,0.0505179659009262
3733,46.58710634607522,0.0723267494134578,0.1009780411908218,0.04037377232355
3734,45.78321197267346,0.1487212324520052,0.0628051146623147,0.0091593496258842
3735,44.60989036843517,0.1859976454160227,0.0623045424488242,0.0055532797162408
3736,42.841844547525575,0.2125960440614827,0.0,0.0116273639617225
3737,45.19748134502276,0.1592209298005096,0.0014506684599615,0.0187952578291538
3738,46.02242747218244,0.1810745215448448,0.0,0.0068374132816752
3739,40.86720771160137,0.1181402665473616,0.0,0.0024268446933827
3740,45.498281914717296,0.1202689459791093,0.0279692259867652,0.0265558190005046
3741,43.73592319238865,0.1262056684101546,0.0642001940635323,0.0405104683006267
3742,44.22630963242159,0.083433456359761,0.0237168631247208,0.0731975799835671
3743,44.55912749312851,0.0594386144002792,0.021574020675782,0.0610128684493167
3744,44.02713318966341,0.0612795580990991,0.0329487024974978,0.0717956034258668
3745,43.80796100261377,0.0592587146672333,0.0032586471454029,0.0800415623579369
3746,44.51272129482632,0.091981800162019,0.0520315719145418,0.0486475833867092
3747,44.46608430337104,0.1213615672452263,0.2004744102013901,0.0395908569015103
3748,44.62390081372989,0.1108420469469813,0.1560663778523372,0.0565551792409675
3749,43.60888421638392,0.1222369700892967,0.2108886312619322,0.0584667341050533
3750,44.01597779354195,0.0999408079762258,0.3064090577986762,0.0754401666999143
3751,44.14153712351749,0.1248779157972465,0.2416815761301244,0.0524110768260055
3752,45.58266437970585,0.12906845851451,0.0520660111847997,0.0172035595103211
3753,50.1267504722785,0.1091176134634588,0.0,0.0046203642229856
3754,49.07934987715525,0.1202857582951403,0.0,0.0
3755,47.79045875354317,0.1413782034521457,0.0,0.0058791970065395
3756,45.30807458985548,0.1596758783780667,0.0,0.0150660162987094
3757,45.644765187967806,0.160191172752218,0.0067501724734352,0.0107819829938532
3758,46.20743423318898,0.155844870588918,0.0,0.004962239411544
3759,49.21443969436938,0.1254369247487207,0.0,0.0014694277906969
3760,46.363739266196056,0.1548920033518258,0.0,0.0118223412564218
3761,46.07822566959558,0.1666279905823092,0.0,0.0147796052305836
3762,46.20545276779858,0.1669108986033199,0.0,0.0123817418741203
3763,45.304105273035645,0.1677034250480442,0.0,0.011745900737143
3764,43.9745664793821,0.1957368919690171,0.0,0.0101366527113432
3765,42.91186353344524,0.2355597703200415,0.0,0.0070500765446061
3766,42.56393327635052,0.2466270717990377,0.0,0.0083893874835053
3767,41.712650314739584,0.2442167970832841,0.0,0.0068700802668891
3768,38.83079939318129,0.2944301431811008,0.0,0.0061209395623075
3769,42.52701440026283,0.2099331516214188,0.0,0.0127220635055275
3770,42.03069460577187,0.2104520653931968,0.04024079290318,0.0010434812713844
3771,43.3869973819506,0.1827893000316022,0.0,0.0060762854350986
3772,43.01410550686387,0.1773389155217657,0.0,0.0106034989668719
3773,40.28505075966705,0.2638581526888971,0.0,0.0102258391314297
3774,37.40926243270936,0.3252942937883589,0.0,0.0040870333047051
3775,36.72717691606295,0.337987176238854,0.0,0.0036034192680852
3776,43.06698403671791,0.1741287689197488,0.0,0.0337933616691745
3777,46.47597638931625,0.1014542244737607,0.0192554701475356,0.0355585092581607
3778,43.56272426918941,0.1246986591862328,0.0,0.0311582021293631
3779,44.363832407038366,0.0940593335234473,0.0,0.0488296383331642
3780,42.83576244190967,0.154424125187908,0.0,0.0224905853495081
3781,43.62442068775389,0.1395996186474409,0.0,0.0340104366862627
3782,44.31592727578816,0.0744520629286793,0.0,0.0643711343692205
3783,44.27422111456099,0.1054789457433868,0.0,0.052950488610228
3784,41.94854919488809,0.189411695006789,0.0,0.0028052582858767
3785,41.89609528460223,0.2032973361783404,0.0,0.0030845300848332
3786,41.53761656073623,0.1524943373293183,0.0632281646632271,0.0234973032652343
3787,42.84432294723512,0.1468728121404793,0.1532038419695628,0.0326685975901239
3788,43.459555365870536,0.1084650156176722,0.284454851807878,0.049483431245032
3789,42.83119197281303,0.0956136166578586,0.1354554736472842,0.0275920550625191
3790,43.64462912845747,0.055676759511706,0.0123560111968148,0.0482396279933947
3791,44.35381799218827,0.0745512162000037,0.0303032878756394,0.0607245761766773
3792,43.09119557565828,0.1170178753479133,0.0392823544974721,0.0365023629609922
3793,42.91884497164779,0.0906243031197702,0.0121546229538816,0.0513452603624613
3794,43.26666180682976,0.0949295039057575,0.054015127501678,0.0727494014660656
3795,42.70925503306372,0.1103656634303641,0.1575757368442854,0.0322897827732153
3796,41.79849658766497,0.1257619293507811,0.0583061760974219,0.016431216240234
3797,43.19926045837121,0.1037573473932701,0.0671624694871036,0.0273903877500493
3798,45.44854642464126,0.0675944357369835,0.0107141903182036,0.067395373520113
3799,44.67944687928661,0.0889895016192717,0.031567962255149,0.0614763161352089
3800,44.74646703371771,0.0986107345739348,0.0802527974143465,0.0432706492794346
3801,45.37155554731141,0.0823196496853921,0.1391106368412438,0.0349500059991663
3802,45.26943296528939,0.0981975748740953,0.0591702599088335,0.0173992525345332
3803,43.99500720248397,0.1187155222246716,0.0178045127878666,0.0304283202735911
3804,43.63337559270797,0.063897612449746,0.006174837662246,0.0464562638505302
3805,45.04314044337562,0.1124585246418811,0.0192953445764838,0.0104483986427198
3806,45.88573320832307,0.1043243762663091,0.0132440804604024,0.0193939503991475
3807,46.10667319442032,0.1058129530001275,0.0347227394105631,0.0360242210834867
3808,44.30302780585943,0.0833696930711573,0.0071434034605503,0.040816736451685
3809,43.83586604325839,0.1224905447341834,0.0702400207002706,0.0365741667303828
3810,42.55402962153158,0.1308684744771105,0.154837087261959,0.0432662259470651
3811,42.48858997924666,0.111387419189895,0.2206966733048224,0.0203396949902301
3812,42.68610885019303,0.08966302581423,0.1198167903814284,0.0449843451707724
3813,43.81074867516298,0.1038616923700967,0.0732318479178916,0.050016549358263
3814,44.522967459404654,0.07305084788567,0.0276662701098398,0.0372981643370236
3815,45.92576324489095,0.0609542596409383,0.0438482608801241,0.0534817833326169
3816,46.16782039542438,0.0847778387592716,0.0531225444630721,0.024103810799645
3817,45.43566291440101,0.0636531928408729,0.0912605005909711,0.0392199403528227
3818,45.51339995481369,0.0898441942295381,0.1216208253804564,0.0337898190548963
3819,44.1639823579995,0.1301882304230968,0.1735450191503249,0.0155821984216432
3820,45.384366966934365,0.1026698202431528,0.0897821542659153,0.0494111155588223
3821,44.816014934995565,0.1422613190196674,0.0628771615780328,0.0253392596398807
3822,44.67017964161017,0.1650055117855928,0.0534284903784455,0.0131146592133257
3823,43.44834232882695,0.1816991370202798,0.0324047606435503,0.0184609566524377
3824,42.84070718091552,0.1577809096059436,0.0,0.0035666899784707
3825,39.47239705738584,0.1337535361422209,0.0,0.0
3826,43.17981656570529,0.1033762771580896,0.0081507298527011,0.0339645927739737
3827,45.77517129793468,0.0637112199427663,0.0227030941768916,0.0825900078834511
3828,44.60357226745772,0.1053610571086911,0.0199825110657291,0.0542860009024057
3829,44.87712830217517,0.0696203763378584,0.0129812737458613,0.0569364994384425
3830,44.57146378679335,0.0698068812682973,0.0253929310931859,0.0603858025604116
3831,43.92080257330938,0.0663562804931544,0.0551737235054819,0.0562382097712658
3832,43.75083123033887,0.0617877168906614,0.0220249121307218,0.0636773013434091
3833,44.607113629641,0.0827105976683303,0.0153549785586544,0.0507904731941268
3834,46.387943685054005,0.1006952529663022,0.1389317028515646,0.0168864537455777
3835,47.820186563554245,0.1024727526690956,0.0838040538210342,0.0140887138016015
3836,44.30677524042626,0.1159453260234566,0.2540518746077683,0.0706027574680427
3837,44.33729535733576,0.1346383582171352,0.1165683489929236,0.0456259842028715
3838,44.0442809719752,0.12555253829275,0.2941913135047154,0.0723622037690363
3839,44.425335156674585,0.1135890342820474,0.2071960495621879,0.0626075675889465
3840,50.14639169512323,0.0920427574690297,0.0024292540036534,0.0173638984747435
3841,48.95155858127153,0.1006331142408485,0.0,0.0234611212468216
3842,47.57786750192622,0.1352017599235651,0.0,0.0216216618911825
3843,45.20606145576725,0.1484658488843473,0.0,0.0413032686694113
3844,45.264639571658265,0.1325674078256129,0.0,0.0414351667366235
3845,46.66628268942139,0.144390327685299,0.0,0.0173331132869104
3846,47.767173693029775,0.1280923679275081,0.0,0.0053585752949224
3847,48.95449177151709,0.1265096678680236,0.0,0.0104833793467792
3848,48.55889482866496,0.1209420260746961,0.0,0.0044246909247264
3849,47.18195338549613,0.1346885264953253,0.0,0.0069975373628762
3850,45.73120284156054,0.1702313214421325,0.0,0.0134920911326225
3851,43.53036505825051,0.2196656335961148,0.0,0.0015943840040754
3852,41.737615174058085,0.2231226168082926,0.0,0.0
3853,41.29597082524393,0.2358338691861707,0.0,0.0047997927878955
3854,39.769719671203234,0.2474576154575159,0.0,0.004546865512879
3855,44.842784510608006,0.1419543913463828,0.0,0.0046163219786406
3856,45.551986170863074,0.1204686365728765,0.0,0.0080927905323942
3857,45.82871799313839,0.1031334530134086,0.0013195773177525,0.0911889482616792
3858,45.6334832267648,0.1425094080269326,0.0,0.0288430747705333
3859,43.5586444457954,0.2167768850381622,0.0,0.0127064628891776
3860,39.40552771592849,0.2914712489764277,0.0,0.0040103605990989
3861,37.18366284015895,0.3293070429844957,0.0,0.0064838216397176
3862,41.69062448130072,0.2123545700876186,0.0107745591473964,0.0349326100013164
3863,43.33184649912352,0.1414903904854803,0.0015454043991273,0.0577129087284202
3864,45.48182603432296,0.1059722519063346,0.0,0.0498486785209519
3865,44.39036080858829,0.0883423201688263,0.0,0.0662660680206005
3866,44.84629446811057,0.0832466922372341,0.0024845588153305,0.0639326911162677
3867,44.89710765855541,0.064674640669155,0.0,0.0821755603571872
3868,44.7650782592329,0.0607388089752095,0.0,0.0910455945981453
3869,43.32543811301336,0.1088462506608413,0.0,0.0591632239488835
3870,43.56789534818788,0.142703829101883,1.6626337631918683e-05,0.0409003896744688
3871,43.35066917989983,0.1568080417455479,0.0,0.0233772425518377
3872,42.908141901678846,0.1498245016558665,0.1375951019995478,0.0341186292962891
3873,43.327882836147616,0.1340581318917535,0.2666180710500216,0.0210929406444044
3874,43.26670277053441,0.1276718326121855,0.3474384436714317,0.010024046268863
3875,43.68618633537631,0.1200099155728476,0.2047757170624873,0.0349550862931294
3876,42.47482528964446,0.1491376731680027,0.1390416266484627,0.0172197004959005
3877,42.44426462986407,0.1188757195887843,0.166736085823272,0.0459504228457517
3878,43.14453208244421,0.1152158772721508,0.17005890804042,0.0223228629021687
3879,42.293444196119424,0.1374970210136878,0.0450937827112354,0.0306902133484898
3880,42.39080199859853,0.113724274674076,0.1083277786167064,0.0345869325560367
3881,43.23022767930815,0.1134538657791796,0.1865302901793116,0.0371457280152712
3882,43.35325698094574,0.1070835393051601,0.3644711904749694,0.0373366169007033
3883,43.17158762519389,0.1003095646221267,0.0923745187182126,0.0328034179437767
3884,42.57885877813441,0.0876854978906193,0.0343702793024363,0.0684394161412228
3885,42.5689779125702,0.1190293739219196,0.096731208530883,0.057513938095807
3886,42.62981959322618,0.114696087776962,0.0149847290475655,0.0634264921562644
3887,42.49986186415219,0.1375850879531275,0.0588675492781473,0.04485297895896
3888,42.98278467557225,0.142478545642284,0.1095951675567751,0.0108042463666153
3889,44.86645549974682,0.1090929270404802,0.0584369734559806,0.0152175498089453
3890,44.90059544094733,0.0914066466525341,0.0074671011432598,0.030645938252189
3891,45.01699420635875,0.0677562435212197,0.001174596933682,0.0253963246480785
3892,46.86954088471361,0.0646547456479453,0.0115554651985125,0.0252287049138915
3893,47.48211544612834,0.0652189642460245,0.0006309987202516,0.048627175360322
3894,45.769898772835845,0.0705253543007594,0.0,0.0386448557855072
3895,44.48543368885413,0.0995612596805709,0.0502784486110969,0.0293118385458663
3896,44.420049588348085,0.1155782999187787,0.108244593191923,0.0433276588276418
3897,43.26185812267752,0.1415106656602842,0.1075139143020161,0.0343166957987935
3898,43.56877768146997,0.1241053578251455,0.1262030263084243,0.0334548513071653
3899,43.78572063349133,0.1526452150262168,0.0107249046939916,0.0081026294631072
3900,44.78592270380881,0.0745880859070111,0.017368180461885,0.0513532484946299
3901,45.21075064572027,0.0679558023191832,0.0154449414298851,0.0388673426795603
3902,44.39634856213503,0.1043895951090059,0.0358125462681407,0.0208156951162466
3903,44.49790151397831,0.1030498641201052,0.0564824323148222,0.0252536685772476
3904,45.82944177057771,0.0905662966725678,0.0470409429322425,0.0178428459348292
3905,46.22040459963964,0.0886780619492852,0.1047149571140242,0.02119675543346
3906,44.56437653550776,0.126554215544985,0.0471600227989873,0.0180565217771231
3907,42.20524092606701,0.1288600083866578,0.047232937874343,0.0252475850409561
3908,41.65190649155047,0.132361027824625,0.0089528620776266,0.0113854439966408
3909,40.3815204011494,0.1304516869782465,0.0,0.0092780214035559
3910,42.13615778322143,0.1352789966245111,0.0,0.0109279183536464
3911,43.69447690481198,0.1228153972636141,0.0175905386686918,0.0345891185151214
3912,45.884715561265615,0.0590894419914407,0.0282547992462739,0.0691493893892322
3913,46.23837914712174,0.0519370749601897,0.0111749484774095,0.0886749456146084
3914,46.05071401928686,0.0483963141823862,0.0051693021458535,0.0911460768211995
3915,44.73327739049245,0.0751650640576458,0.0308907861926623,0.0676050733599625
3916,44.15533971456696,0.0627056034069222,0.0108166788115148,0.0769964073955484
3917,43.70785301293725,0.0654344980907849,0.0175115356027077,0.0664150623453922
3918,43.87303226545763,0.0656604109441408,0.0198068713166664,0.0638815694703083
3919,44.76189582510038,0.0593515791498494,0.0146027400886138,0.0737382055272811
3920,46.716061065411886,0.094413882563368,0.0390609343394057,0.0375324825492823
3921,46.01483984375235,0.124329770821587,0.1347082298992374,0.0115579137976105
3922,44.85499604815698,0.1197040069643261,0.1937688615921234,0.0676557497664832
3923,45.45588101184504,0.1386476122252701,0.1544538084644771,0.0219695121750871
3924,44.291205105554894,0.1325051751111046,0.1463755412566665,0.0428091717409321
3925,44.02414010563329,0.1121633470487966,0.2350564527712394,0.0667814921063851
3926,48.41401660848146,0.1148260660460467,0.0012518010470095,0.0199107464848799
3927,45.38256213420589,0.1382083393861825,0.0,0.0294957797360286
3928,44.46093364677205,0.173636576678597,0.0,0.0071185692957837
3929,44.67640750608816,0.1608545900547387,0.0,0.0169884761802703
3930,46.95751583550233,0.1134349009057438,0.0,0.028201019896307
3931,48.300167949972376,0.1325301318268516,0.0,0.007664708517787
3932,48.6008569117226,0.1177638341771728,0.0,0.0040102661575761
3933,48.11894433974099,0.1297968555221392,0.0,0.0067163858553477
3934,47.82750140972769,0.1284941708036517,0.0,0.0
3935,46.48899520213472,0.1140444975218802,0.0,0.0306061259163389
3936,47.12012533127589,0.1314248260190748,0.0,0.0222951599231401
3937,48.10249664428498,0.1393937780645069,0.0,0.0040103459364734
3938,46.41798579348029,0.1519453146238738,0.0,0.0040103726414675
3939,48.39227870416921,0.1182296597151163,0.0,0.0070295578294506
3940,45.51744546476776,0.1452543508190569,0.0,0.0045828910260399
3941,44.61188734390856,0.1988227749249566,0.0,0.00774596821498
3942,48.99435241453584,0.1078164520501098,0.0,0.0133497247563475
3943,47.8968599738981,0.1279308523849008,0.0,0.0113435690700202
3944,46.53695138833163,0.1047140313758498,0.0,0.0411508279580239
3945,48.64816188145185,0.1091817668210474,0.0,0.0189150246307633
3946,49.06276779853258,0.127047865259666,0.0,0.0
3947,40.56616036179285,0.2584117558879377,0.0,0.0
3948,43.72012685155302,0.1786476959645732,0.0,0.0054475841166
3949,40.06865120074977,0.243339649676138,0.0,0.0088683953821324
3950,44.96219308387519,0.1426796970973549,0.0,0.0244171002400026
3951,44.01420444410007,0.1085933601929888,0.0,0.0622601958170303
3952,46.65922442287875,0.0782534947317908,0.0,0.0376631474504959
3953,45.33202657522416,0.0571902917063806,0.0,0.0885215426835986
3954,45.09222612628161,0.0610141508576317,0.0008856317076907,0.0880407329028517
3955,45.0250169866715,0.0562807231572321,0.0,0.072371111045304
3956,45.207518877002535,0.0539584641277085,0.0012366682292062,0.0839958628078047
3957,44.52443142751245,0.0579318674496359,0.0015388504925956,0.0915479998242004
3958,43.07018768953568,0.1339582532857934,0.1758011506823763,0.0303830051503718
3959,43.703075940317575,0.1320395984505473,0.2284755213546274,0.0435569650565397
3960,45.47739624650119,0.1297497264914012,0.1075882696814156,0.0051657803191904
3961,43.02517409708831,0.1348301628443725,0.1034493817630053,0.0336281025378306
3962,42.08101816536638,0.1638935762310896,0.1222598110058672,0.02317497679286
3963,43.742130325342224,0.1123890668927151,0.1648906100719958,0.0288987180383879
3964,43.05088982956313,0.1337955013990276,0.1294325281414227,0.0057128612852839
3965,43.55119039769206,0.1313076269735358,0.1885898960873596,0.0202989821129103
3966,43.60673700297032,0.1214721453790771,0.0488699583131491,0.053347137776361
3967,43.43573101972856,0.1316298006129081,0.1019659209625894,0.0414667572292201
3968,43.7455397465988,0.0961445435319103,0.4175286801821489,0.0486190547033372
3969,42.77770793385921,0.1528027247293333,0.1388073112783774,0.0185869165898656
3970,42.32671668128068,0.1255649110776764,0.1435488555650954,0.0277129064799769
3971,42.67817959374021,0.1011968267770711,0.2428312749725296,0.0457147345822025
3972,41.97670274186476,0.107345969663358,0.2212314407191572,0.0508120078605063
3973,41.24247312563196,0.1288074247194938,0.1374645403092238,0.0180311948918863
3974,41.630406598111065,0.1589609087157726,0.0785302847907868,0.0024004235248041
3975,44.60654021059708,0.1887329527346343,0.0,0.0
3976,46.036733625302,0.1418191916703145,0.0,0.0094397126581991
3977,47.04420130272858,0.0846915885941659,0.0056645822706474,0.0251824032727167
3978,46.03700998340275,0.087889784020461,0.0126000009421809,0.0263948505868819
3979,44.87174538045002,0.1162054262083699,0.0718910458553917,0.0282425516423651
3980,43.501754161658496,0.1315307717935431,0.0880947603105759,0.0365284928210407
3981,43.23562426626168,0.124090404394962,0.1858244413883439,0.047302781907361
3982,42.16968880481055,0.1344590325381743,0.1113373224272474,0.0530505071375641
3983,42.63525190167135,0.1137110372742574,0.0838926127225177,0.0608439460189327
3984,43.19340671940912,0.1273129840193526,0.0630688145782048,0.0451496230252268
3985,44.37869901549529,0.1202981268390946,0.0366843743757819,0.0293404590667469
3986,44.37566775346976,0.10664585385189,0.085773394402898,0.0297754898249536
3987,43.33112389462582,0.1360184799256498,0.0387229880860277,0.0307209210177325
3988,43.26111745017055,0.144045658373221,0.145662877979386,0.0158893065796172
3989,43.256848068582585,0.1508232818273162,0.0735900441522877,0.0200601891732085
3990,43.23132133124695,0.163088319718845,0.0376160676296034,0.0180985317251304
3991,44.87536097372192,0.1100361920311743,0.1674246864797065,0.0255225847369182
3992,43.71350559076201,0.1144285375508467,0.0369807358866181,0.0172951070447088
3993,41.16726274165854,0.1414969756423026,0.0013939653438514,0.0022648695062626
3994,43.78644299257164,0.1937356557898935,0.0,0.0049551084752999
3995,42.672100242108215,0.1873046215853105,0.0017672693456376,0.0003544338960186
3996,44.40652504047857,0.1346961444619207,0.019359718082485,0.0157047814649477
3997,44.980130031489466,0.0866922558559043,0.0236861200438972,0.0395171080373987
3998,45.28635179414749,0.0710390805288144,0.0013081227761131,0.0454604737896221
3999,44.8455165279214,0.0565985077426396,0.0231121043658549,0.0632724684760583
4000,45.94295266493228,0.0550729247086156,0.0264757990168644,0.0546453441457338
4001,45.00376230120304,0.0660546790718089,0.0313976831139627,0.066792157714127
4002,43.302567857615216,0.1157364793013987,0.0218096226442119,0.0550940369970472
4003,43.62898505828973,0.0732488778541335,0.0193539163567575,0.058422370993913
4004,43.79093018815191,0.0657343007170586,0.0191900530263394,0.0766796384039154
4005,44.22217148899934,0.0626937614446076,0.0093601279035539,0.0544880501592403
4006,44.7348633435946,0.0572548243751972,0.0068254021092511,0.0688840031111483
4007,44.8644466513163,0.0932389749635924,0.0661397852633239,0.059621523088493
4008,45.20668600562677,0.1257483215930334,0.1863431752606366,0.0400206536311915
4009,44.44014912073407,0.1331469070360821,0.1261246673545623,0.0583205470970222
4010,43.95300308717669,0.1474656269737931,0.1546802318517919,0.0496806458029257
4011,43.97989301637324,0.1182847437078255,0.221171593975739,0.0562965301263786
4012,48.35933752131063,0.1097754045341185,0.0,0.00640597640179
4013,47.15795289245425,0.1357274901983663,0.0,0.0130528851823104
4014,47.90393907551351,0.1289579026878824,0.0,0.0151219602594785
4015,47.80518779468743,0.1065509511113642,0.0,0.0090144214779295
4016,49.63031372915903,0.1036380630438887,0.0,0.007705433729008
4017,49.110890718771806,0.1190456440762262,0.0,0.0089894622689245
4018,48.74684716461152,0.1251149619692264,0.0,0.002882042258645
4019,50.04398645105858,0.1078374483731828,0.0,0.0
4020,48.374964594016696,0.1074104263773398,0.0,0.0137283869927514
4021,46.9356105520416,0.102333446033448,0.0010012441411891,0.0364745433793172
4022,50.20472245947599,0.1190530974642093,0.0,0.0069925418497328
4023,50.622187772826415,0.0891565989466057,0.0,0.0
4024,49.324576098301286,0.0996388590398124,0.0,0.0033867688002457
4025,49.06019092531858,0.1145806879908354,0.0,0.00450147557415
4026,48.766959210655536,0.1020022049553109,0.0,0.0107459658899977
4027,49.38933184242404,0.1069849791588737,0.0,0.0
4028,48.6245644425323,0.1273730358676919,0.0,0.0042224122846986
4029,46.45587061087622,0.1320347567894645,0.0,0.0009361648268388
4030,45.5003204640412,0.1404677550203484,0.0,0.0029260505507677
4031,45.77330301505236,0.1267293736394746,0.0,0.0210112192684775
4032,44.43913245498498,0.1277513859523224,0.0012924916297013,0.0
4033,47.6282743597264,0.0784867958928164,0.0,0.0045483497776929
4034,47.28196199937429,0.072162414161911,0.0019557023367261,0.0439384194518794
4035,47.36381103191857,0.0673541641548567,0.0,0.0520460970157965
4036,45.79129151890005,0.0634889299594193,0.0,0.075592205004713
4037,45.487443362314366,0.0532566419621529,0.0,0.0844550838445131
4038,44.87466324515707,0.0587853031295698,0.0,0.0823022756746682
4039,44.71471119271788,0.1186778633257844,0.1088602909276832,0.0441941019393218
4040,43.93655851878541,0.1161121240927197,0.2120285439629827,0.0466798242761275
4041,43.70183420875376,0.1188770217334844,0.1556832068661955,0.0182273892713193
4042,42.40860738853328,0.1673941455828202,0.0489020087579932,0.0153668390989897
4043,43.31482871795763,0.1368035601214848,0.2187030567244336,0.0363390278067166
4044,44.09078962803431,0.1131708940930109,0.1972948152452025,0.0412176535141569
4045,43.67741107900062,0.1233613673976739,0.141661114238091,0.0304781575121586
4046,43.7907571873575,0.1150601335712765,0.1170536938934693,0.040885697768866
4047,43.73367848821727,0.1065704315263547,0.0135741477043414,0.0528859950636613
4048,44.91677984096148,0.0854241378614419,0.0319356166633473,0.03781069968184
4049,43.87723691874231,0.1324013184295449,0.1764273016901722,0.0185353568472976
4050,44.007491331845785,0.0935573378838445,0.4377471932511276,0.0445849220659925
4051,43.72462209962104,0.096559013454293,0.379389500486736,0.0394045683526914
4052,44.40279852485885,0.0966167118716615,0.2275655073601542,0.0266357334053743
4053,43.15302259666959,0.1389391941821706,0.1680594216959672,0.0379504973291194
4054,43.2985143412708,0.1368960694952937,0.1368656542378638,0.0217377759375545
4055,45.328793499768544,0.1003716291486627,0.0837140625405885,0.0278107225812259
4056,44.96659202705472,0.0969815833331834,0.0305785061540027,0.0323099256887159
4057,44.30746492397525,0.0908425766017292,0.0036452839227357,0.0395710119078832
4058,44.624337652497466,0.0878507586901852,0.1023725820059282,0.0621666330095095
4059,45.01050438264037,0.1076009335069241,0.0958002355486945,0.0510203779599063
4060,44.59072844827912,0.0745458477030138,0.1601760478042919,0.0805012815913412
4061,43.97966420510858,0.0610332049766307,0.0995305903442201,0.0641359052111426
4062,41.926946256761255,0.152662243683403,0.1088236403911524,0.0456248808921854
4063,40.92534550596727,0.1841031381460278,0.1285124435300864,0.0037337367119771
4064,41.82926649560604,0.1657143675936218,0.0733012481659978,0.0179940263106468
4065,40.82574588176765,0.1919680418973935,0.0030931335525911,0.0078796162268895
4066,43.2197925354609,0.1140961403970725,0.0321257937222642,0.0281993116534571
4067,43.54957102626101,0.0834231246828059,0.0364905725262538,0.0416160087539314
4068,40.76438934919104,0.178337973364752,0.0014735947777296,0.0091806443890302
4069,39.45280861907861,0.2111107736673965,0.0902204233810876,0.0172258767914372
4070,41.58472860332764,0.1742014211721721,0.1330281530175895,0.0108459508341799
4071,42.543921024404185,0.1573209117304677,0.1552342277764401,0.0161373966688539
4072,41.57299368168713,0.1763435104727354,0.1106094583516051,0.0221206335096088
4073,41.75642800751324,0.1038003783174564,0.0104255511641395,0.0065734212345389
4074,44.834948193665895,0.1538506136489931,0.0,0.0072789814965572
4075,45.06049995718424,0.1405184337928142,0.1610707447835922,0.0042042025070921
4076,46.04735344672384,0.1101390226318873,0.126637871759892,0.0046798814170168
4077,44.64276238599271,0.1307047381138561,0.0654970825183673,0.0161763291123671
4078,44.87155122609476,0.0616634609464889,0.0122130169333826,0.0638116782313016
4079,45.51658576714398,0.0706273890117197,0.0154476373989126,0.0515483444970992
4080,44.4469505666936,0.0747172074475562,0.0381709243887788,0.0610548901566328
4081,45.63451391233752,0.0940561098850271,0.0139979631733456,0.0425337539155256
4082,44.89216974436922,0.102413106229914,0.0196642114702082,0.0502476424330551
4083,45.29801668596946,0.1015372666631224,0.0417020650914132,0.042684431951166
4084,44.55302713812034,0.092502043460889,0.0199163742550152,0.0563564716538043
4085,44.720588749919855,0.0792168671664712,0.0405873207707411,0.0492651604285658
4086,44.299704106825104,0.0872660803739079,0.0236116511065011,0.0320944997580407
4087,44.63953032582797,0.0959642962053104,0.0024885796828787,0.0424493472730273
4088,45.03764998834031,0.0995424698670798,0.0536525652451377,0.0545608763225851
4089,45.53739914577386,0.0996627858627222,0.0953877179794403,0.0540364102339952
4090,45.27600193396723,0.1133893044936839,0.2564857297317061,0.0364914886846003
4091,44.8517672422725,0.1315490462866227,0.1133929923177586,0.0255054157913003
4092,43.59762433805003,0.1125307252378451,0.2548531879932751,0.0533498776670504
4093,44.92399754720866,0.1000137522424071,0.2187762770009294,0.0448717646006448
4094,48.91561190784405,0.0852846475530806,0.0,0.0
4095,48.86301668613332,0.0969222918346366,0.0,0.0066225071022584
4096,48.46352181341732,0.0928875949054773,0.0,0.0176106364839457
4097,47.166064625231655,0.1041352188973193,0.0,0.0333396871276625
4098,46.56709670829806,0.1324860532131151,0.0,0.0165756509198237
4099,47.75914422497667,0.1148407432461811,0.0,0.0
4100,46.23135981103718,0.1237095462848317,0.0,0.0049993160023562
4101,49.13896760209701,0.1161612510716003,0.0,0.0008254180238257
4102,48.62532552292132,0.1199222137857944,0.0,0.0
4103,48.18516990560028,0.1110036213197471,0.0,0.0079153456367698
4104,50.8217282391763,0.1244874898217321,0.0,0.0
4105,51.32899132470694,0.1069057243778575,0.0,0.0
4106,50.14183699275601,0.0938357086983116,0.0193684829306758,0.0041025284540285
4107,49.36187933727107,0.1010499349306871,0.0,0.0191509770275586
4108,48.63631763694756,0.0870012020181971,0.0082339105795171,0.0239072183681474
4109,46.70423572276273,0.0912587172874858,0.0028100363848999,0.0370596510119896
4110,47.409482339369006,0.0824220034720522,0.0,0.0403421055790669
4111,47.61354659933486,0.1054389972260145,0.0,0.0338919369184668
4112,47.33303100107383,0.0803920421276447,0.0,0.035014744354077
4113,48.24897212672733,0.08858758212952,0.0,0.016580885262387
4114,46.30875967065104,0.0619311653053727,0.0006742263165909,0.0703849428878455
4115,46.11583021136059,0.0740643669883234,0.0,0.0476773226792005
4116,46.12854634328136,0.0638495508930476,0.000366515274221,0.0715326391876562
