cell_id,lst,ndvi,building_density,road_density,lon,lat
3227,44.74105740912121,0.0744605729239593,0.0839037611504648,0.0693240499971361,77.3012499999993,28.627250000000004
3228,44.45051154542959,0.1263111716935501,0.2502185210572095,0.0221484452800688,77.30574999999929,28.627250000000004
3229,44.77469989919896,0.1365802485326133,0.1660690423672257,0.0182294778356654,77.31024999999927,28.627250000000004
3230,46.95715410493658,0.0989707441426144,0.0412044260836169,0.0278391817181892,77.31474999999928,28.627250000000004
3231,47.47590072499175,0.0784688971814597,0.0921955964550176,0.0403686084676926,77.31924999999927,28.627250000000004
3232,48.43973661143581,0.0746773447570294,0.1017282705634793,0.0370319707967751,77.32374999999925,28.627250000000004
3233,49.0221499627895,0.0758066091229527,0.0,0.0066128088825325,77.32824999999924,28.627250000000004
3234,46.24888168348139,0.1035115793291354,0.0,0.0208995242885997,77.33255528266037,28.627070516105846
3235,49.87218120038212,0.0973477528896233,0.0,0.0001927056717824,76.94587813226293,28.631708101662262
3236,48.11230082866288,0.1230344590499663,0.0,0.0,76.95024999999984,28.631750000000004
3237,45.53141004224833,0.1375836624080531,0.0,0.0233696211935934,76.95474999999982,28.631750000000004
3238,45.608788461251095,0.1102243358368616,0.0,0.0423786155936839,76.95924999999983,28.631750000000004
3239,45.42702270718683,0.1200463338566806,0.0,0.0488494248473383,76.9637499999998,28.631750000000004
3240,46.54034561623338,0.110095446853132,0.0,0.0569394524370921,76.9682499999998,28.631750000000004
3241,48.74715848291334,0.1082043231009575,0.0,0.0357323805841217,76.97274999999979,28.631750000000004
3242,50.47996485502583,0.1023483329972586,0.0,0.0,76.97724999999981,28.631750000000004
3243,49.699580879187614,0.1151831097291441,0.0,0.0060070352153921,76.98174999999978,28.631750000000004
3244,48.780879917238245,0.1334151654335353,0.0,0.0070601848296254,76.98624999999977,28.631750000000004
3245,46.87656391292202,0.1489700856506682,0.0,0.0049334319276393,76.99074999999976,28.631750000000004
3246,45.74000375060915,0.1193809996974644,0.0,0.045801602506276,76.99524999999979,28.631750000000004
3247,44.37459916541199,0.0957009326292595,0.0007268631931915,0.070263541669808,76.99974999999975,28.631750000000004
3248,44.410710972496624,0.0814305120214278,0.0018465315068764,0.0807253068776751,77.00424999999974,28.631750000000004
3249,45.58900830661391,0.0869508481660636,0.0,0.073729395763414,77.00874999999975,28.631750000000004
3250,45.21880021395652,0.0696061732680368,0.0,0.0777464928143492,77.01324999999974,28.631750000000004
3251,44.47978956417448,0.0679791868942744,0.0004670919508345,0.0885780987157338,77.01774999999974,28.631750000000004
3252,42.19513661288151,0.0883813918135836,0.0,0.0622283811757371,77.02224999999972,28.631750000000004
3253,42.65907169265921,0.1081788912999311,0.0,0.0574548297403817,77.02674999999972,28.631750000000004
3254,43.78349490140722,0.0720094910420861,0.0059416733508556,0.0796321970459381,77.03124999999972,28.631750000000004
3255,43.5912843632995,0.0569795152939819,0.0361252310103884,0.0942348810459525,77.0357499999997,28.631750000000004
3256,44.13017528099406,0.0565521913064425,0.095918846290356,0.0886963969594683,77.04024999999969,28.631750000000004
3257,44.371306066691645,0.0608422595739475,0.0557861348604186,0.0816556635182402,77.04474999999968,28.631750000000004
3258,44.912406841276834,0.063871643950649,0.0919256237335879,0.0929390822709129,77.04924999999967,28.631750000000004
3259,46.38587049396965,0.0701748482420709,0.1224161769604621,0.0485832460030608,77.05374999999967,28.631750000000004
3260,45.30322749487293,0.1044429187042004,0.0273097686729006,0.0393659555466352,77.05824999999966,28.631750000000004
3261,43.4798020943763,0.130038564090137,0.0452591671936411,0.0279697025933302,77.06274999999965,28.631750000000004
3262,42.9518784383428,0.1318468689106376,0.1321344984883507,0.018159778463205,77.06724999999966,28.631750000000004
3263,42.86952647357515,0.1336767290100364,0.1331547091805958,0.0370070658007612,77.07174999999964,28.631750000000004
3264,42.89315814394985,0.1334223373580138,0.1313545332019487,0.0467718404592926,77.07624999999965,28.631750000000004
3265,43.75214831739938,0.1048341309141617,0.1004043738296176,0.0311403310381166,77.08074999999963,28.631750000000004
3266,43.413319193630265,0.1075918910117197,0.0527790092755625,0.0626339404024109,77.08524999999963,28.631750000000004
3267,42.751146333869656,0.1255046635627102,0.1789227010696908,0.043117052959518,77.08974999999961,28.631750000000004
3268,42.4285185507126,0.1438154464055347,0.1385741542519563,0.0290515765117707,77.09424999999962,28.631750000000004
3269,44.714062833335696,0.0708850364265763,0.0459464591673475,0.099853028147715,77.0987499999996,28.631750000000004
3270,43.859996273271925,0.1278398892609822,0.0135820501397842,0.0490539265388907,77.1032499999996,28.631750000000004
3271,44.76812982830367,0.1428128487880424,0.0238286652671399,0.0180496604177668,77.10774999999958,28.631750000000004
3272,44.08392895549501,0.1455928424453473,0.1246471263152961,0.0381704911574414,77.11224999999958,28.631750000000004
3273,43.0202773957287,0.1479781679125574,0.2367252768118498,0.0293918067974348,77.11674999999958,28.631750000000004
3274,42.92706631184964,0.1442092676333253,0.2821460300692075,0.0518420234860909,77.12124999999958,28.631750000000004
3275,44.649392069460575,0.1298849290256226,0.200015670470303,0.0186316641690129,77.12574999999957,28.631750000000004
3276,44.01967681037664,0.1176833271032817,0.2701139581832806,0.0102479905512216,77.13024999999956,28.631750000000004
3277,44.89282170037519,0.1002691933845157,0.3137515448920819,0.0028833419131939,77.13474999999956,28.631750000000004
3278,42.937173164153606,0.1132124709459821,0.2244835649644805,0.0336641775250101,77.13924999999956,28.631750000000004
3279,42.63336943683079,0.1068293714817014,0.0811625387676115,0.0434864002508747,77.14374999999954,28.631750000000004
3280,43.57543088262699,0.1183524624499894,0.1888791544399261,0.0397381636265771,77.1482499999995,28.631750000000004
3281,44.87727281179367,0.1587456847154785,0.1998255396171668,6.071835221233383e-05,77.15274999999953,28.631750000000004
3282,49.39853894861256,0.1081952232553639,0.0019187624461112,0.0,77.15724999999952,28.631750000000004
3283,45.45693848109122,0.1415406774616364,0.0273056507002923,0.0,77.16174999999951,28.631750000000004
3284,43.01277456977834,0.1641879287856431,0.0647705076573557,0.0177479618528643,77.1662499999995,28.631750000000004
3285,42.0868284845532,0.1597240430696642,0.1144553903665771,0.014654668605045,77.1707499999995,28.631750000000004
3286,41.76440064836888,0.1509018074333081,0.1252533217210347,0.0375190773902966,77.1752499999995,28.631750000000004
3287,41.61953885861816,0.1468988599912008,0.2120425955098004,0.0403978167638642,77.17974999999947,28.631750000000004
3288,41.94260053416264,0.1524922048647638,0.0542607231931573,0.003939585153184,77.18424999999947,28.631750000000004
3289,43.54630747219554,0.1451955269507221,0.0001548985657297,0.0102092486856091,77.18874999999946,28.631750000000004
3290,44.47050201764192,0.1291484687157779,0.0,0.00283591896333,77.19324999999945,28.631750000000004
3291,41.99151771636671,0.1616271413972693,0.1196665495329905,0.0092167359428262,77.19774999999944,28.631750000000004
3292,41.55529143566655,0.1730042725590017,0.2036211106067685,0.0326673644232943,77.20224999999944,28.631750000000004
3293,41.997218383232045,0.1490798975007388,0.2458998650373843,0.0400950134359201,77.20674999999943,28.631750000000004
3294,41.133721917181845,0.1724813543841299,0.1950205843913338,0.0257444208597441,77.21124999999942,28.631750000000004
3295,43.08693559138291,0.1329970460760764,0.2570139351920284,0.0261252189650679,77.21574999999942,28.631750000000004
3296,43.62728031872745,0.1284919578309214,0.3305839404278087,0.015784823968936,77.22024999999941,28.631750000000004
3297,43.391988195657845,0.1235776426484973,0.2106698161592988,0.0256140271327293,77.2247499999994,28.631750000000004
3298,43.8920871853621,0.1349009790231802,0.162098071871848,0.0348366560325037,77.22924999999941,28.631750000000004
3299,42.971504119254,0.1527199510303985,0.1483574015816733,0.0263236954084552,77.23374999999939,28.631750000000004
3300,42.075200484835705,0.1812624573999373,0.156118699902042,0.0105847831541961,77.2382499999994,28.631750000000004
3301,42.59301866520018,0.1738674480691008,0.0497325081486885,0.014129304015222,77.24274999999938,28.631750000000004
3302,44.83138064964616,0.1497128252206957,0.1579458316319032,0.0100609620757125,77.24724999999938,28.631750000000004
3303,44.10078482373087,0.1606975433735029,0.1358485733431565,0.0051035538813145,77.25174999999936,28.631750000000004
3304,36.216924497504245,0.1639504044514665,8.376861831387364e-05,0.0,77.25624999999935,28.631750000000004
3305,38.99666715631336,0.2015583618203523,0.0,0.0004235143803048,77.26074999999935,28.631750000000004
3306,45.541318403771605,0.1723007303101232,0.0,0.0008127568579706,77.26524999999936,28.631750000000004
3307,44.92030873248333,0.1541234351049719,0.0052107799490169,0.0271098620293814,77.26974999999933,28.631750000000004
3308,43.66485339494784,0.0676001779191499,0.0592650717699635,0.0939524526143144,77.27424999999933,28.631750000000004
3309,44.37202093646479,0.0598540888712871,0.13816256067073,0.0829714089180793,77.27874999999933,28.631750000000004
3310,43.53945250604291,0.0718959663341295,0.1546408927822807,0.0827818507696589,77.28324999999933,28.631750000000004
3311,42.689629177821146,0.1384509894118494,0.2388872112436909,0.0450144929242303,77.28774999999932,28.631750000000004
3312,43.41325755579777,0.1050181386174482,0.0731155657396585,0.0504666231781322,77.2922499999993,28.631750000000004
3313,44.5139384520733,0.0955094835017502,0.0384235705598514,0.0457645089784464,77.2967499999993,28.631750000000004
3314,44.03068026443151,0.1234119469374143,0.2487008000462308,0.0266010956657,77.3012499999993,28.631750000000004
3315,44.253834089550594,0.1260977480759151,0.276862559173502,0.0172539788763344,77.30574999999929,28.631750000000004
3316,45.35072213649784,0.1227834682748729,0.2307653206652989,0.0167293129241878,77.31024999999927,28.631750000000004
3317,46.74054172380585,0.1066570246428895,0.0480357488155052,0.0238513071708197,77.31474999999928,28.631750000000004
3318,47.198923116975685,0.0791371561502553,0.1379430582299226,0.0309130591189078,77.31924999999927,28.631750000000004
3319,47.76336700754967,0.0819964815587727,0.0850487728637759,0.0110227035322284,77.32371744960705,28.631717598758097
3320,47.37371702223954,0.1060594510403225,0.0,0.0267878521831851,77.32803171913463,28.631011798795814
3321,48.19316377887524,0.1052258953014743,0.0,0.000774510063275,76.94141609097885,28.636486931977657
3322,49.77486302167216,0.1005110225524249,0.0,0.0,76.94574999999983,28.63625
3323,48.21689909098832,0.1166201353621,0.0,0.0,76.95024999999984,28.63625
3324,47.309808838902,0.144711751429416,0.0,0.0,76.95474999999982,28.63625
3325,46.24105941542909,0.1380369245189454,0.0,0.0145522335354348,76.95924999999983,28.63625
3326,46.40530093659444,0.1002811297417188,0.0,0.0576861835427157,76.9637499999998,28.63625
3327,48.523699858466685,0.1095407407162423,0.0,0.0374992314097953,76.9682499999998,28.63625
3328,51.2670711851172,0.0945429576193894,0.0,0.0078742212742351,76.97274999999979,28.63625
3329,49.12301717092143,0.1106306729576702,0.0,0.0144181677727872,76.97724999999981,28.63625
3330,47.08244422421006,0.1199577801843121,0.0,0.0250813941208987,76.98174999999978,28.63625
3331,48.76145771045189,0.1202381021719131,0.0010446110339006,0.0078806693577455,76.98624999999977,28.63625
3332,49.50645252288148,0.1266416874960287,0.0,0.0040341428038696,76.99074999999976,28.63625
3333,44.90114979023754,0.1637881460004671,0.0,0.0165540391409399,76.99524999999979,28.63625
3334,44.854878434950045,0.1540371819615531,0.0,0.0156416966909589,76.99974999999975,28.63625
3335,43.4040990968854,0.1711032475268994,0.0,0.0171800869845894,77.00424999999974,28.63625
3336,45.11263005451858,0.1226071218032262,0.0052376956095789,0.0330091796872181,77.00874999999975,28.63625
3337,45.24166751057169,0.0923548859095289,0.0,0.0644569609542156,77.01324999999974,28.63625
3338,44.26337098838258,0.099194358760557,0.0583843248259313,0.0589472816001136,77.01774999999974,28.63625
3339,42.42978157469089,0.0953971219815421,0.0835744125516621,0.044728794399808,77.02224999999972,28.63625
3340,42.6584238536488,0.092034915699122,0.0,0.0606948418821624,77.02674999999972,28.63625
3341,44.1756477969898,0.0567101733389286,0.0,0.0884707981330152,77.03124999999972,28.63625
3342,44.080413128341085,0.052447749618214,0.0219511279163974,0.0953320628560577,77.0357499999997,28.63625
3343,44.70765282014207,0.0606603927131792,0.076866615880433,0.0913801948314008,77.04024999999969,28.63625
3344,44.916898518692406,0.064709021986636,0.060557296443702,0.0747625792856616,77.04474999999968,28.63625
3345,45.18932508040071,0.0680784374701833,0.1179415702036094,0.0675202347947089,77.04924999999967,28.63625
3346,44.40031498845956,0.1103092303630407,0.0723899803545255,0.0366952078907023,77.05374999999967,28.63625
3347,43.282690259468325,0.102773598213274,0.0038613157210434,0.0397527986373126,77.05824999999966,28.63625
3348,43.42303919795717,0.1228270800274601,0.1506700897279341,0.0255827556974783,77.06274999999965,28.63625
3349,42.72650562920764,0.13430175788989,0.1907201081784538,0.0246958716531618,77.06724999999966,28.63625
3350,42.91338925788903,0.1207374335025154,0.1131358428121677,0.0483436107570287,77.07174999999964,28.63625
3351,42.34622016639919,0.1345203334005157,0.0791732702782437,0.0501035010532964,77.07624999999965,28.63625
3352,43.84842111602723,0.0936727699169271,0.0160172722847531,0.061295632057917,77.08074999999963,28.63625
3353,44.70959614786805,0.052376139613094,0.0152487126263954,0.114398474263661,77.08524999999963,28.63625
3354,44.02618186209576,0.0759212003547091,0.0122387942939821,0.1005585158857128,77.08974999999961,28.63625
3355,43.96193644260604,0.0969126373344384,0.0029066987722458,0.0882875536580174,77.09424999999962,28.63625
3356,43.876516056180826,0.0995608366502129,0.0380189821782948,0.0844538686425201,77.0987499999996,28.63625
3357,43.870111488340974,0.0941006025725596,0.070415349809714,0.0696222989393997,77.1032499999996,28.63625
3358,44.14349490479032,0.0978086006541365,0.1226495620868935,0.0588222242577144,77.10774999999958,28.63625
3359,43.7925836055678,0.1028870257878704,0.3915354477941239,0.0843584218147331,77.11224999999958,28.63625
3360,42.7288772443829,0.1345399740656871,0.2346593269022514,0.0667354023357748,77.11674999999958,28.63625
3361,43.32267553330123,0.117435211603356,0.2364160974885835,0.0691411401952103,77.12124999999958,28.63625
3362,42.570390596552365,0.1610489204697169,0.1267210676941429,0.0264005401781797,77.12574999999957,28.63625
3363,43.97755091709746,0.1176325851932171,0.1050325320012719,0.017781880497703,77.13024999999956,28.63625
3364,45.05502050315435,0.1024884744452464,0.1645632977502042,0.0003100418331432,77.13474999999956,28.63625
3365,44.58718442371443,0.110319677630212,0.2474742730389433,0.0066030757129616,77.13924999999956,28.63625
3366,44.19519340984226,0.1021380189015112,0.089189692813973,0.0375643920945674,77.14374999999954,28.63625
3367,46.73330053035059,0.1198745667608991,0.0409099666909052,0.0120307210947709,77.1482499999995,28.63625
3368,47.38638177805975,0.122677419628403,0.0,0.0,77.15274999999953,28.63625
3369,45.89569296323897,0.1350147342163195,0.0182001458597688,0.0,77.15724999999952,28.63625
3370,42.72806687982823,0.1676943142369631,0.1003900783594705,0.0,77.16174999999951,28.63625
3371,41.32569455521893,0.1941391938511787,0.0600407733502005,0.0,77.1662499999995,28.63625
3372,41.91022125503977,0.1818990252817726,0.0520052073307127,0.0,77.1707499999995,28.63625
3373,42.47704729836116,0.1688962831548967,0.0560354472186523,0.0137045152561456,77.1752499999995,28.63625
3374,41.768336368528985,0.1291428676111322,0.3013475197693017,0.072868291241676,77.17974999999947,28.63625
3375,42.41182181273216,0.1145824195602114,0.2963458303053833,0.0718754543080925,77.18424999999947,28.63625
3376,42.11507031992654,0.1536194089849706,0.0785203850790333,0.0111367121357592,77.18874999999946,28.63625
3377,43.3990919852168,0.1496844887107846,0.023301806919807,0.0037949913469814,77.19324999999945,28.63625
3378,44.9027065117432,0.1226451587410644,0.0135285598497082,0.0,77.19774999999944,28.63625
3379,42.67641186865781,0.1558287578232787,0.1698786497857873,0.0198931929376372,77.20224999999944,28.63625
3380,41.88744217525595,0.1713437205827983,0.1780825653869648,0.0434763869946397,77.20674999999943,28.63625
3381,42.06223812228957,0.1509606709251602,0.1902499411899825,0.0224351671098628,77.21124999999942,28.63625
3382,42.37928826952019,0.1552794750703952,0.1874647166642025,0.0190685102770902,77.21574999999942,28.63625
3383,43.56402199670207,0.1288506070236462,0.2209342007290183,0.0148791012922344,77.22024999999941,28.63625
3384,42.449502892984,0.1447868182250903,0.1163690033851992,0.0121508548516443,77.2247499999994,28.63625
3385,42.03966674452931,0.17106442198675,0.0600626542834436,0.0183009240170386,77.22924999999941,28.63625
3386,43.17402663399712,0.1529264852516269,0.0700764996071827,0.0146046609083949,77.23374999999939,28.63625
3387,42.76228096510123,0.1658105071995934,0.1929783868568539,0.0,77.2382499999994,28.63625
3388,43.9650361021,0.1772839633750823,0.0951089809847704,0.0086925044289255,77.24274999999938,28.63625
3389,44.26988962189503,0.175505131472443,0.0542628849804777,0.0120096888966442,77.24724999999938,28.63625
3390,44.50468519763886,0.154722034956343,0.0871753018552404,0.013273094127897,77.25174999999936,28.63625
3391,43.43417945477992,0.1759537788058268,0.0499209872461754,0.0028225674997406,77.25624999999935,28.63625
3392,37.56847603914044,0.1547945244397547,0.0,0.0,77.26074999999935,28.63625
3393,44.92943344538115,0.1840656255091465,0.0,0.0149685232551529,77.26524999999936,28.63625
3394,44.21815698484668,0.12531076538538,0.0317554850183322,0.0367800059607033,77.26974999999933,28.63625
3395,44.04795511967806,0.0561598375877576,0.0171076939712398,0.0844770224423547,77.27424999999933,28.63625
3396,44.38568525226778,0.0631041232233056,0.0955796245126496,0.0853415896205515,77.27874999999933,28.63625
3397,44.24895387188419,0.063136734044813,0.0654184961533745,0.0821047872686465,77.28324999999933,28.63625
3398,44.02352063908791,0.1087451178012361,0.2971722067145266,0.0412754654496948,77.28774999999932,28.63625
3399,42.394159798144365,0.1373667935374022,0.2183191910049776,0.0418645947301897,77.2922499999993,28.63625
3400,43.36725080626234,0.1275720600902269,0.1661193274295135,0.0463326428350337,77.2967499999993,28.63625
3401,44.17819651866533,0.1254808966031657,0.2396067805247302,0.0201838308727107,77.3012499999993,28.63625
3402,45.13836029196868,0.1093924866244314,0.1917537153801735,0.0220376118429546,77.30574999999929,28.63625
3403,45.437365438818254,0.1146136532777228,0.118423560108347,0.0352753839944496,77.31024999999927,28.63625
3404,46.447824215627456,0.1035596218531901,0.127737446419116,0.0253568827265188,77.31474555763603,28.63624669854104
3405,48.224214533689135,0.094427767914802,0.1101951628772848,0.0170316568607393,77.31914247618957,28.635643967156646
3406,46.4478353839737,0.1572673189976704,0.0,0.0009095507831846,76.93681406824817,28.64081527607563
3407,47.7283290059659,0.1306933599081242,0.0,0.0,76.94124999999985,28.64075
3408,50.51897730628809,0.0921157328468766,0.0,0.0,76.94574999999983,28.64075
3409,47.60409173282082,0.1214872417246993,0.0,0.0,76.95024999999984,28.64075
3410,45.18643416925296,0.1632319677589261,0.0043642016889026,0.0,76.95474999999982,28.64075
3411,45.86647814267658,0.1563945978922844,0.0128040093640551,0.0031951016287646,76.95924999999983,28.64075
3412,47.327982868746986,0.1360797866610705,0.0,0.000554061861591,76.9637499999998,28.64075
3413,49.79377030184204,0.1334909195768265,0.0,0.0,76.9682499999998,28.64075
3414,51.2798428834567,0.1023016850619154,0.0,0.0,76.97274999999979,28.64075
3415,49.55927389340621,0.1150356414594119,0.0,0.0026441560109378,76.97724999999981,28.64075
3416,46.63661751223839,0.0911374498792741,0.0,0.035844688298674,76.98174999999978,28.64075
3417,44.92496409910977,0.1441547594662288,0.0,0.0267391587497113,76.98624999999977,28.64075
3418,45.67284298465879,0.1492733341992142,0.0,0.0059800222290435,76.99074999999976,28.64075
3419,45.15467122981223,0.1438498884074482,0.0,0.0083939015926882,76.99524999999979,28.64075
3420,47.178529580637466,0.1516071036492596,0.0,0.0045691152511376,76.99974999999975,28.64075
3421,45.16331451933672,0.1746976131384645,0.0,0.0040106740866095,77.00424999999974,28.64075
3422,43.956701480399694,0.1544848680911681,0.004003130295867,0.0498043770873576,77.00874999999975,28.64075
3423,44.87835594433396,0.1109686936605123,0.0,0.040641007894724,77.01324999999974,28.64075
3424,46.09143632355515,0.1610246969050945,0.0169277357464996,0.0023301425025081,77.01774999999974,28.64075
3425,42.72044894604171,0.1636740384843846,0.1006158887588865,0.0090246666949142,77.02224999999972,28.64075
3426,40.93716489290061,0.1334350824646018,0.0,0.0267741827029614,77.02674999999972,28.64075
3427,43.79100617823688,0.076057585834764,0.0,0.0641849167373222,77.03124999999972,28.64075
3428,44.45611322933785,0.054072296588855,0.0257628703671115,0.0882968404405719,77.0357499999997,28.64075
3429,44.882311779879416,0.0512409027655037,0.0429311520254574,0.0884300477355353,77.04024999999969,28.64075
3430,44.58553579500319,0.072097539998585,0.0791848944915121,0.0709427518831549,77.04474999999968,28.64075
3431,44.86250073160157,0.0604853252444365,0.0907870119992668,0.0893757391681287,77.04924999999967,28.64075
3432,43.438063242203626,0.119710226227586,0.0384469052368602,0.0717178208590511,77.05374999999967,28.64075
3433,41.08557669026227,0.0789364221422489,0.017717731366134,0.0198727997686275,77.05824999999966,28.64075
3434,41.79228265252917,0.0965806240307351,0.1047476028489709,0.0132060440099014,77.06274999999965,28.64075
3435,43.00370614452412,0.1332434303535252,0.2449942332113163,0.015331425926872,77.06724999999966,28.64075
3436,43.10746059569208,0.1330883187840102,0.1120877999031212,0.018553237288364,77.07174999999964,28.64075
3437,42.21672051005729,0.1336782187607488,0.1469524881974175,0.0161577983016417,77.07624999999965,28.64075
3438,43.05225491046032,0.1237313797989852,0.0523457053354981,0.0324980829228231,77.08074999999963,28.64075
3439,43.70820456127914,0.1137049411927051,0.0300395861686375,0.0560068112191556,77.08524999999963,28.64075
3440,43.90770180332442,0.1030592269812172,0.0505733051376949,0.0559423283713781,77.08974999999961,28.64075
3441,43.13246176156989,0.103548397537503,0.0127235329757759,0.0629767501696218,77.09424999999962,28.64075
3442,43.83337943693851,0.0971499962333046,0.1259064011599132,0.0726285680782849,77.0987499999996,28.64075
3443,43.4901067893712,0.1051669994362539,0.2558712533144834,0.065336984413077,77.1032499999996,28.64075
3444,43.890573540052856,0.1238165676229917,0.1705030145056598,0.0315983750404016,77.10774999999958,28.64075
3445,42.13604091794464,0.1528171842699171,0.2396815056418893,0.0163610153539114,77.11224999999958,28.64075
3446,42.959372551752594,0.1007048579849589,0.4276357070041262,0.0551417651036521,77.11674999999958,28.64075
3447,43.25368610908816,0.1011605310170091,0.2323284627857299,0.040258815295441,77.12124999999958,28.64075
3448,42.7002687364477,0.1058770023326194,0.3290543055663346,0.0356415359550557,77.12574999999957,28.64075
3449,43.76310072108632,0.0914572636215059,0.2051569796902297,0.0445577619405647,77.13024999999956,28.64075
3450,44.17323252748191,0.0971783694270713,0.2332466923881026,0.0322040697338235,77.13474999999956,28.64075
3451,44.84695238840882,0.1318076013611773,0.07287126283224,3.164901345042342e-05,77.13924999999956,28.64075
3452,45.10046106465229,0.1128099856687234,0.1678647193300232,0.0187742402549242,77.14374999999954,28.64075
3453,46.89155178507696,0.1159359800642174,0.0,0.0007865088198886,77.1482499999995,28.64075
3454,46.496223112477935,0.1168690787053741,0.0,0.0,77.15274999999953,28.64075
3455,46.22198649713344,0.1296962223186553,0.0,0.0,77.15724999999952,28.64075
3456,44.23652269548072,0.1456902637553668,0.0252440898233265,0.0,77.16174999999951,28.64075
3457,42.63077359198063,0.1701082177829645,0.1298428709394317,0.0,77.1662499999995,28.64075
3458,42.05149349625959,0.174536504889553,0.1849324705221101,0.0091422340069093,77.1707499999995,28.64075
3459,42.77339566116018,0.1279304259223122,0.18336535880641,0.0286182127996188,77.1752499999995,28.64075
3460,42.92827544586947,0.0968429929530845,0.4138314634861821,0.0626260485090227,77.17974999999947,28.64075
3461,42.95353132227616,0.1194509986161167,0.4551986770841404,0.0642439172567364,77.18424999999947,28.64075
3462,41.99170581569234,0.1578973216644498,0.2478609376100406,0.0228647687983201,77.18874999999946,28.64075
3463,41.93466451617782,0.1584777669651156,0.0323595995192668,0.002235571045046,77.19324999999945,28.64075
3464,42.16060894260882,0.1578886821790896,0.0,0.0008843196389303,77.19774999999944,28.64075
3465,42.54467416619911,0.1644133584143198,0.0789883198573893,0.0086877441548118,77.20224999999944,28.64075
3466,43.30860222153449,0.1328018388846253,0.2029013909552432,0.0199884008094467,77.20674999999943,28.64075
3467,43.50413188401045,0.0987904307626577,0.1067207149552379,0.0415411456673939,77.21124999999942,28.64075
3468,43.96133603795624,0.0918719013515672,0.0698879494263022,0.0449240615068251,77.21574999999942,28.64075
3469,45.010537502161554,0.1092951594584689,0.981870501230893,0.0029094761405973,77.22024999999941,28.64075
3470,43.19350662816864,0.146351809423271,0.1374132466272198,0.0154627401289765,77.2247499999994,28.64075
3471,44.45711608379252,0.121279147239708,0.0883391370313498,0.0096594454521886,77.22924999999941,28.64075
3472,44.59613436852287,0.1130119122459252,0.0853507371775953,0.0176239963919798,77.23374999999939,28.64075
3473,44.70523557710676,0.0955107176907733,0.1142577205736939,0.0197359524057051,77.2382499999994,28.64075
3474,43.99878901969229,0.1493028158307269,0.0823299287607312,0.0322285487321944,77.24274999999938,28.64075
3475,43.10661410755617,0.2086821802293652,0.0174393141973309,0.0106162624028408,77.24724999999938,28.64075
3476,42.12802876358145,0.2274621179668584,0.0063296166331121,0.0035401559065225,77.25174999999936,28.64075
3477,43.24877148570844,0.1792015676298304,0.0281544054456374,0.007155167902044,77.25624999999935,28.64075
3478,41.13666726557437,0.2180978478213284,0.0,0.0034537027245214,77.26074999999935,28.64075
3479,40.98872452187888,0.1729165371191386,0.0,0.006058516444606,77.26524999999936,28.64075
3480,43.07042120044896,0.1335088081690952,0.0056506034997312,0.0227879118691675,77.26974999999933,28.64075
3481,43.61200150014088,0.0893806258787665,0.0131871607409266,0.0758367277681004,77.27424999999933,28.64075
3482,43.74638155860562,0.092193333557343,0.0965357712908037,0.0729889003489366,77.27874999999933,28.64075
3483,43.441069623877645,0.0952264024077747,0.0496924384587951,0.0585460572682434,77.28324999999933,28.64075
3484,43.06213407138831,0.1238215442016354,0.2528468130703478,0.0462181087424549,77.28774999999932,28.64075
3485,43.18048998946614,0.1159962882834813,0.2636269509027253,0.0446742507675626,77.2922499999993,28.64075
3486,43.37369395265421,0.1165293591946668,0.3057270410370963,0.054518185041683,77.2967499999993,28.64075
3487,43.29166608096008,0.1350257271103294,0.1533480795982085,0.0228418764907194,77.3012499999993,28.64075
3488,44.57994874148952,0.1288206249248284,0.0893142832693826,0.0038703448494004,77.30574999999929,28.64075
3489,45.54463772048866,0.1236255574173167,0.2802058519480175,0.0099418324328742,77.31024999999927,28.64075
3490,46.03454329077088,0.1090997454876678,0.1348201704848738,0.0123454832467914,77.31474999999928,28.64075
3491,46.617390952379736,0.1343435843276299,0.0,0.0157342564068989,76.93229145614195,28.645287321506103
3492,47.41241074307275,0.142647892564029,0.0,0.0076175101693306,76.93674999999985,28.645250000000004
3493,47.81931887892924,0.1247879789129248,0.0,0.0127533153903968,76.94124999999985,28.645250000000004
3494,47.3128501697211,0.1415983336917922,0.0,0.0040102743342545,76.94574999999983,28.645250000000004
3495,46.04445256651736,0.1448982612201239,0.0,0.0032442034146547,76.95024999999984,28.645250000000004
3496,45.01415793485111,0.1451232046261255,0.0,0.0080825209488026,76.95474999999982,28.645250000000004
3497,46.10644655259088,0.1310872407739734,0.0,0.0366861775440126,76.95924999999983,28.645250000000004
3498,47.79399131236761,0.1582502058189352,0.0,0.0073799502982276,76.9637499999998,28.645250000000004
3499,47.88819573355505,0.144184559021183,0.0,0.0072671806552741,76.9682499999998,28.645250000000004
3500,50.08746582036819,0.1197526259112799,0.0,0.0040103765169116,76.97274999999979,28.645250000000004
3501,50.723491310825125,0.1068148430349239,0.0,0.0031397551231037,76.97724999999981,28.645250000000004
3502,46.67253941224762,0.1441093218727955,0.0,0.0171677636713176,76.98174999999978,28.645250000000004
3503,45.49579765015192,0.1527589394626567,0.0,0.0158929242125377,76.98624999999977,28.645250000000004
3504,43.41428916903986,0.1792127500881968,0.0,0.0087530150852958,76.99074999999976,28.645250000000004
3505,43.478681980878655,0.1697481690268885,0.0,0.0127437563317891,76.99524999999979,28.645250000000004
