cell_id,lst_night,lst_day_modis
3215,25.644222222222247,39.767142857142886
3216,25.592793650793674,39.60190476190479
3217,25.568412698412722,39.61434920634924
3218,25.56841269841272,39.61434920634924
3219,25.270571428571458,39.95530158730162
3220,25.171047619047652,40.05434920634924
3221,24.913935483870997,40.84161290322584
3222,24.825523809523833,41.07584126984129
3223,25.19277419354842,41.52716129032261
3224,25.299968253968288,41.665555555555585
3225,25.88726984126987,41.795936507936545
3226,26.0606031746032,41.83104761904765
3227,26.438285714285737,42.158507936507974
3228,26.54984126984129,42.24873015873019
3229,26.689548387096803,42.383774193548426
3230,26.728000000000026,42.42107936507939
3231,26.826709677419387,42.50958064516132
3232,26.85434920634924,42.535269841269866
3233,26.848698412698443,42.55552380952384
3234,26.83800000000003,42.58000000000003
3235,20.136666666666713,43.83200000000003
3236,20.85750000000004,43.76825000000004
3237,21.29000000000004,43.73000000000004
3238,22.407460317460338,43.77698412698417
3239,23.05000000000001,43.80400000000004
3240,22.85952380952383,43.41288888888892
3241,22.75000000000003,43.18800000000003
3242,22.75000000000003,43.18800000000003
3243,22.75000000000003,43.18800000000003
3244,22.807656250000033,42.59734375000003
3245,22.840000000000032,42.266000000000034
3246,23.1393650793651,42.1254285714286
3247,23.30000000000001,42.050000000000026
3248,24.511777777777795,42.348063492063524
3249,25.162000000000024,42.50800000000003
3250,25.289082251082288,42.68892063492067
3251,25.357272727272765,42.78600000000003
3252,25.637670454545493,42.69806250000003
3253,25.78454545454549,42.65200000000003
3254,26.180909090909118,42.96400000000003
3255,26.37909090909093,43.120000000000026
3256,26.663939393939422,43.120000000000026
3257,26.806363636363667,43.120000000000026
3258,26.875454545454573,42.70800000000002
3259,26.910000000000025,42.502000000000024
3260,26.779289772727303,42.26818750000003
3261,26.715454545454573,42.154000000000025
3262,26.688152958152987,42.31917460317463
3263,26.675454545454578,42.39600000000002
3264,26.670490620490643,42.72771428571432
3265,26.66818181818184,42.88200000000003
3266,26.83323232323235,42.97346031746035
3267,26.91000000000003,43.01600000000003
3268,26.96250000000003,42.838625000000036
3269,26.98636363636367,42.75800000000004
3270,26.92922077922081,42.266317460317495
3271,26.904545454545485,42.05400000000004
3272,26.902767676767706,42.0581904761905
3273,26.902000000000033,42.060000000000024
3274,26.78466666666669,42.36730158730162
3275,26.734000000000027,42.50000000000003
3276,26.588730158730193,42.81009523809526
3277,26.52600000000004,42.94400000000002
3278,26.52600000000004,42.94400000000002
3279,26.52600000000004,42.94400000000002
3280,26.097428571428605,42.879714285714314
3281,25.926000000000034,42.85400000000003
3282,25.35314285714289,41.9954285714286
3283,25.124000000000024,41.65200000000003
3284,25.27400000000003,41.6134285714286
3285,25.33400000000003,41.59800000000003
3286,25.65312500000004,41.23143750000003
3287,25.778000000000038,41.08800000000002
3288,25.944476190476223,41.00768253968257
3289,26.006000000000036,40.97800000000004
3290,26.09069841269844,41.56650793650796
3291,26.122000000000025,41.78400000000003
3292,26.348349206349237,42.04539682539686
3293,26.432000000000034,42.14200000000004
3294,26.62000000000004,42.37993750000003
3295,26.688000000000038,42.46600000000003
3296,26.826761904761938,42.08104761904765
3297,26.87400000000003,41.95000000000003
3298,26.94114285714289,40.9786666666667
3299,26.964000000000027,40.64800000000003
3300,26.76257142857146,40.29587301587305
3301,26.694000000000035,40.17600000000003
3302,26.115000000000034,39.514500000000034
3303,25.922000000000033,39.29400000000003
3304,25.336857142857166,39.592666666666695
3305,25.154000000000025,39.68600000000002
3306,25.330761904761935,40.57895238095241
3307,25.38600000000003,40.85800000000003
3308,26.109809523809552,41.25266666666669
3309,26.33600000000003,41.376000000000026
3310,26.616218750000034,41.30709375000003
3311,26.702000000000034,41.28600000000003
3312,26.834222222222248,41.59244444444447
3313,26.872000000000025,41.68000000000002
3314,26.949777777777804,42.28200000000002
3315,26.972000000000026,42.45400000000002
3316,26.972000000000026,42.45400000000002
3317,26.972000000000026,42.45400000000002
3318,26.936062500000023,42.357125000000025
3319,26.926000000000027,42.33000000000003
3320,27.04638095238098,42.12123809523812
3321,20.691790123456833,43.98688888888892
3322,20.2066137566138,43.832253968254
3323,20.922204301075315,43.76841935483874
3324,21.338253968254005,43.73088888888892
3325,22.420645161290345,43.7675161290323
3326,23.048095238095254,43.78533333333337
3327,22.85887096774196,43.386935483871
3328,22.747142857142887,43.14844444444448
3329,22.745967741935516,43.13267741935488
3330,22.744920634920664,43.1186666666667
3331,22.80126984126987,42.52920634920638
3332,22.833333333333364,42.18853968253972
3333,23.12419354838712,42.04838709677423
3334,23.281904761904773,41.97342857142859
3335,24.49238709677422,42.2875161290323
3336,25.162571428571454,42.47047619047622
3337,25.27516422287394,42.65454838709682
3338,25.331471861471897,42.75895238095241
3339,25.620187590187633,42.67692063492068
3340,25.780043290043327,42.63530158730162
3341,26.1635483870968,42.93696774193552
3342,26.355714285714306,43.08844444444447
3343,26.64117302052789,43.09019354838713
3344,26.78945165945169,43.092888888888915
3345,26.869374068554425,42.70291803278691
3346,26.89712842712845,42.49869841269844
3347,26.774164222873928,42.26838709677422
3348,26.707489177489204,42.1581904761905
3349,26.6802639296188,42.31132258064518
3350,26.668124098124128,42.38565079365081
3351,26.6685337243402,42.71629032258068
3352,26.666334776334796,42.86549206349209
3353,26.82621700879768,42.96816129032262
3354,26.90047619047622,43.009333333333366
3355,26.957448680351938,42.84190322580649
3356,26.98093795093798,42.76276190476194
3357,26.934935064935097,42.28466666666671
3358,26.91025974025977,42.072349206349244
3359,26.908416422287424,42.061741935483894
3360,26.907587301587334,42.06342857142859
3361,26.793161290322608,42.366774193548416
3362,26.74422222222225,42.4946031746032
3363,26.592064516129064,42.793032258064535
3364,26.53158730158734,42.922285714285735
3365,26.516920634920673,42.91841269841272
3366,26.516920634920673,42.91841269841272
3367,26.08245161290326,42.84487096774196
3368,25.918063492063528,42.820730158730186
3369,25.36822580645164,41.971516129032295
3370,25.14793650793653,41.642095238095266
3371,25.31183870967745,41.59448387096778
3372,25.368857142857173,41.57996825396828
3373,25.686888888888923,41.22231746031748
3374,25.806698412698452,41.084698412698444
3375,25.968984126984164,41.01092063492067
3376,26.03050793650797,40.98123809523813
3377,26.113225806451638,41.55329032258068
3378,26.14282539682542,41.76165079365082
3379,26.36341935483874,42.0303225806452
3380,26.44323809523813,42.12301587301591
3381,26.62870967741939,42.38470967741939
3382,26.694666666666706,42.46828571428575
3383,26.833555555555588,42.087968253968285
3384,26.88079365079368,41.956920634920664
3385,26.947451612903258,41.013000000000034
3386,26.969142857142884,40.697206349206375
3387,26.76403225806455,40.306967741935516
3388,26.69863492063495,40.192507936507965
3389,26.11154838709681,39.532806451612934
3390,25.92473015873019,39.31901587301591
3391,25.33844444444447,39.610190476190496
3392,25.155587301587328,39.70352380952383
3393,25.33225806451616,40.59961290322584
3394,25.3846666666667,40.86415873015876
3395,26.114903225806486,41.27148387096777
3396,26.329523809523838,41.388253968254
3397,26.619612903225843,41.32032258064519
3398,26.702253968254,41.299777777777805
3399,26.835428571428597,41.59390476190479
3400,26.873206349206374,41.68146031746034
3401,26.94882539682542,42.27520634920637
3402,26.971047619047646,42.447206349206375
3403,26.97129032258067,42.45980645161293
3404,26.972000000000026,42.45400000000002
3405,26.93578723404258,42.35638297872343
3406,19.710000000000036,43.026000000000025
3407,21.33809523809527,43.52990476190479
3408,22.340000000000032,43.84000000000003
3409,22.63375000000003,43.78875000000003
3410,22.81000000000003,43.758000000000024
3411,22.924285714285748,43.41387301587303
3412,22.990000000000038,43.21600000000002
3413,22.780476190476236,42.40711111111114
3414,22.660000000000053,41.942000000000036
3415,22.615555555555595,41.34644444444448
3416,22.590000000000032,41.00400000000003
3417,22.615625000000026,40.24934375000003
3418,22.630000000000024,39.82600000000002
3419,22.6950793650794,39.70365079365082
3420,22.730000000000047,39.63800000000003
3421,24.324444444444485,40.736539682539714
3422,25.180000000000035,41.32600000000003
3423,24.766450216450245,41.72168253968257
3424,24.544545454545485,41.934000000000026
3425,25.2652272727273,42.06000000000003
3426,25.6427272727273,42.12600000000003
3427,25.6427272727273,42.12600000000003
3428,25.6427272727273,42.12600000000003
3429,26.063333333333357,42.21933333333337
3430,26.27363636363639,42.266000000000034
3431,26.427575757575784,42.35400000000003
3432,26.504545454545486,42.39800000000003
3433,26.477670454545486,42.322750000000035
3434,26.464545454545483,42.28600000000002
3435,26.45089466089469,42.138571428571446
3436,26.444545454545484,42.070000000000014
3437,26.55747474747478,42.269301587301605
3438,26.61000000000004,42.36200000000002
3439,26.610000000000028,42.66504761904764
3440,26.610000000000028,42.806000000000026
3441,26.751250000000027,42.87612500000003
3442,26.815454545454575,42.90800000000003
3443,27.003391053391088,42.71523809523813
3444,27.08454545454549,42.63200000000004
3445,27.07997402597406,42.307936507936546
3446,27.07800000000003,42.16800000000004
3447,27.062634920634945,42.28114285714288
3448,27.05600000000002,42.33000000000003
3449,26.80876190476193,42.28111111111114
3450,26.702000000000027,42.26000000000003
3451,26.37715625000003,42.17421875000003
3452,26.24000000000003,42.13800000000003
3453,25.837142857142886,41.90085714285717
3454,25.676000000000027,41.806000000000026
3455,25.820285714285745,41.47314285714289
3456,25.878000000000032,41.34000000000003
3457,26.27371428571431,41.11857142857146
3458,26.432000000000023,41.03000000000003
3459,26.611687500000034,40.99693750000002
3460,26.682000000000034,40.98400000000002
3461,26.752095238095265,41.054095238095265
3462,26.778000000000027,41.08000000000003
3463,26.778000000000027,41.08000000000003
3464,26.778000000000027,41.08000000000003
3465,26.78384126984129,41.418793650793674
3466,26.78600000000002,41.544000000000025
3467,26.868250000000025,42.27396875000003
3468,26.898000000000025,42.538000000000025
3469,27.03974603174606,42.261968253968284
3470,27.08800000000003,42.16800000000003
3471,27.11634920634923,42.19038095238099
3472,27.126000000000023,42.19800000000004
3473,26.91263492063495,41.07746031746036
3474,26.840000000000032,40.69600000000004
3475,26.216000000000022,40.23550000000003
3476,26.00800000000002,40.08200000000003
3477,25.395428571428596,40.200857142857174
3478,25.20400000000003,40.23800000000003
3479,25.310666666666695,40.85819047619051
3480,25.34400000000003,41.052000000000035
3481,25.94438095238098,41.592952380952404
3482,26.132000000000026,41.76200000000002
3483,26.574531250000028,41.72984375000003
3484,26.71000000000003,41.72000000000003
3485,26.865555555555588,41.72466666666669
3486,26.910000000000036,41.72600000000003
3487,26.934888888888917,42.125777777777806
3488,26.942000000000025,42.24000000000003
3489,26.948222222222242,42.54644444444447
3490,26.950000000000024,42.63400000000003
3491,20.35548387096778,42.90209677419357
3492,19.811250000000037,43.03903125000003
3493,21.369206349206387,43.51038095238099
3494,22.335312500000033,43.80465625000003
3495,22.48126984126987,43.75761904761907
3496,22.580312500000034,43.73090625000003
3497,22.697936507936543,43.379492063492094
3498,22.770625000000038,43.17878125000002
3499,22.705555555555605,42.38853968253972
3500,22.659062500000054,41.93318750000004
3501,22.593968253968292,41.33450793650798
3502,22.558593750000032,40.99078125000003
3503,22.581269841269876,40.22869841269844
3504,22.594375000000028,39.819812500000026
3505,22.656666666666705,39.69787301587305
3506,22.691093750000046,39.63256250000003
3507,24.33000000000004,40.68638095238098
3508,25.207656250000035,41.25465625000003
3509,24.82138528138531,41.64012698412702
3510,24.61183238636367,41.849250000000026
3511,25.21703566274998,41.98625396825401
3512,25.546773538961066,42.061031250000035
3513,25.587781900639072,42.096952380952416
3514,25.609573863636392,42.11559375000003
3515,26.02936507936511,42.20717460317464
3516,26.240056818181845,42.25325000000004
3517,26.400158730158765,42.336539682539716
3518,26.480852272727304,42.37859375000003
3519,26.463795093795127,42.30279365079368
3520,26.455596590909124,42.26537500000003
3521,26.44255411255414,42.100603174603194
3522,26.436704545454578,42.024250000000016
3523,26.544256854256894,42.21355555555559
3524,26.594403409090948,42.30256250000003
3525,26.597099567099605,42.59063492063496
3526,26.598750000000027,42.72584375000003
3527,26.736897546897577,42.79819047619051
3528,26.801392045454577,42.83375000000004
3529,26.990606060606098,42.65187301587306
3530,27.0726988636364,42.575562500000046
3531,27.073894428152524,42.280967741935534
3532,27.06927272727276,42.13640625000004
3533,27.056152492668645,42.26838709677422
3534,27.04694034090911,42.30881250000003
3535,26.807671554252224,42.26877419354842
3536,26.706210227272756,42.24321875000004
3537,26.38536070381235,42.160322580645186
3538,26.256321022727306,42.11896875000003
3539,25.857900293255163,41.88916129032261
3540,25.715605113636396,41.794562500000026
3541,25.84777419354842,41.48300000000003
3542,25.914562500000034,41.362125000000034
3543,26.291000000000025,41.138483870967775
3544,26.447843750000025,41.06412500000003
3545,26.620290322580672,41.03583870967744
3546,26.691937500000037,41.041000000000025
3547,26.76335483870971,41.06348387096777
3548,26.79271875000003,41.09200000000003
3549,26.788064516129058,41.09941935483874
3550,26.79262500000003,41.108218750000034
3551,26.79703225806454,41.46096774193551
3552,26.80503125000002,41.59734375000003
3553,26.880258064516152,42.270967741935515
3554,26.91421875000003,42.52271875000003
3555,27.04490322580648,42.25045161290325
3556,27.096625000000028,42.14906250000003
3557,27.11403225806454,42.14912903225811
3558,27.121968750000025,42.137531250000045
3559,26.88809677419358,41.04996774193553
3560,26.809343750000032,40.68231250000004
3561,26.215032258064543,40.240935483871
3562,26.016343750000026,40.09709375000003
3563,25.402516129032286,40.21903225806455
3564,25.20981250000003,40.26528125000003
3565,25.313354838709706,40.88780645161294
3566,25.34540625000003,41.080500000000036
3567,25.953870967741963,41.614774193548406
3568,26.131718750000026,41.78103125000003
3569,26.589354838709703,41.74696774193551
3570,26.724343750000028,41.74540625000003
3571,26.874000000000034,41.73341935483873
3572,26.923312500000037,41.738750000000024
3573,26.94780645161293,42.11919354838713
3574,26.96018750000003,42.22106250000003
3575,26.95270967741938,42.534677419354864
3576,26.956375000000023,42.609718750000035
3577,26.943181818181845,42.64081818181821
3578,26.850000000000023,45.15400000000003
3579,23.76714285714287,44.00876190476194
3580,21.870000000000005,43.30400000000003
3581,22.099047619047646,43.16904761904764
3582,22.240000000000038,43.08600000000003
3583,19.53375000000003,43.14475000000002
3584,17.910000000000025,43.18000000000003
3585,18.163968253968264,42.698730158730186
3586,18.310000000000002,42.422000000000025
3587,21.05920634920636,41.99787301587303
3588,22.640000000000015,41.75400000000002
3589,22.182857142857177,41.09876190476193
3590,21.920000000000044,40.72200000000002
3591,21.887968750000038,40.063437500000035
3592,21.870000000000033,39.69400000000004
3593,21.889523809523844,39.58206349206352
3594,21.900000000000034,39.52200000000003
3595,24.418571428571468,39.70552380952383
3596,25.77000000000004,39.80400000000003
3597,25.90666666666669,40.013555555555584
3598,25.980000000000018,40.126000000000026
3599,24.415312500000027,40.528937500000026
3600,23.59571428571432,40.74000000000002
3601,24.48887445887448,41.51600000000002
3602,24.93545454545457,41.904000000000025
3603,25.35000000000003,41.964000000000034
3604,25.557272727272764,41.994000000000035
3605,25.85181818181822,41.98733333333336
3606,25.999090909090953,41.98400000000002
3607,26.183551136363672,41.89128125000003
3608,26.2736363636364,41.846000000000025
3609,26.276118326118354,41.33273015873019
3610,26.277272727272756,41.09400000000004
3611,26.277272727272756,41.09400000000004
3612,26.277272727272756,41.09400000000004
3613,26.340562770562794,41.09536507936511
3614,26.37000000000002,41.09600000000003
3615,26.470000000000027,41.252750000000034
3616,26.515454545454578,41.324000000000034
3617,26.736406926406953,41.396634920634945
3618,26.83181818181821,41.428000000000026
3619,26.873722943722974,41.47409523809526
3620,26.891818181818213,41.49400000000003
3621,26.871500721500745,41.762190476190504
3622,26.862727272727298,41.878000000000036
3623,26.81320346320349,41.894761904761936
3624,26.79181818181821,41.90200000000003
3625,26.648636363636395,41.782468750000035
3626,26.588181818181848,41.73200000000003
3627,26.540129870129906,41.610571428571454
3628,26.52090909090913,41.562000000000026
3629,26.618831168831203,41.740571428571464
3630,26.658000000000033,41.81200000000003
3631,26.738000000000024,41.773428571428596
3632,26.77000000000002,41.758000000000024
3633,26.85912500000003,42.07568750000003
3634,26.894000000000034,42.20000000000003
3635,27.038571428571462,41.56914285714288
3636,27.092000000000034,41.33600000000002
3637,27.090539682539713,41.58863492063494
3638,27.090000000000032,41.68200000000002
3639,27.164476190476222,42.41215873015875
3640,27.192000000000036,42.68200000000002
3641,27.230187500000035,42.33684375000003
3642,27.244000000000035,42.21200000000003
3643,27.264888888888915,41.87777777777781
3644,27.272000000000027,41.764000000000024
3645,27.09892063492066,41.12539682539685
3646,27.04000000000002,40.90800000000003
3647,26.402888888888917,40.532000000000025
3648,26.186000000000035,40.40400000000002
3649,26.186000000000035,40.40400000000002
3650,26.186000000000035,40.40400000000002
3651,25.532285714285734,40.720952380952404
3652,25.32800000000002,40.820000000000036
3653,25.36304761904765,41.46000000000002
3654,25.37400000000003,41.660000000000025
3655,25.94695238095242,42.04704761904765
3656,26.126000000000044,42.168000000000035
3657,26.80740625000004,42.239968750000024
3658,27.01600000000003,42.26200000000003
3659,27.15444444444448,42.05666666666669
3660,27.194000000000035,41.998000000000026
3661,27.299777777777802,41.87200000000002
3662,27.330000000000023,41.83600000000003
3663,27.140222222222246,42.05377777777781
3664,27.086000000000023,42.11600000000003
3665,26.888444444444474,42.75222222222226
3666,23.772580645161305,43.98406349206353
3667,21.951428571428576,43.29647619047621
3668,22.12365079365082,43.16628571428574
3669,22.23619047619051,43.085619047619076
3670,19.555645161290354,43.14758064516132
3671,17.970000000000024,43.18380952380956
3672,18.211269841269853,42.726603174603206
3673,18.350952380952382,42.46190476190479
3674,20.934761904761917,42.04952380952383
3675,22.43285714285716,41.81152380952383
3676,21.989047619047653,41.164793650793676
3677,21.732857142857185,40.79228571428573
3678,21.69661290322584,40.1413548387097
3679,21.681428571428604,39.78076190476194
3680,21.82317460317464,39.66628571428575
3681,21.894761904761943,39.604952380952405
3682,24.29841269841274,39.8030793650794
3683,25.592380952380992,39.90885714285717
3684,25.735714285714316,40.08209523809526
3685,25.81238095238097,40.17638095238098
3686,24.327626728110623,40.53425806451616
3687,23.56782312925173,40.71809523809526
3688,24.41670583384872,41.48641269841272
3689,24.84114718614721,41.87057142857145
3690,25.27953968253972,41.99317460317464
3691,25.49873593073596,42.05447619047623
3692,25.818164502164546,42.03808818342155
3693,25.977878787878833,42.0298941798942
3694,26.171067821067858,41.923488536155226
3695,26.267662337662372,41.870285714285735
3696,26.27466275659827,41.358870967741964
3697,26.278138528138555,41.11476190476194
3698,26.27658008658012,41.10593650793654
3699,26.275800865800893,41.10152380952385
3700,26.344227994228017,41.09457142857146
3701,26.37623376623378,41.09104761904765
3702,26.477474747474776,41.24704761904766
3703,26.524632034632067,41.31961904761908
3704,26.74096774193551,41.3897419354839
3705,26.836233766233793,41.420761904761925
3706,26.87559884559888,41.469968253968275
3707,26.892424242424273,41.4914285714286
3708,26.874184704184735,41.75276190476194
3709,26.86645021645024,41.8651428571429
3710,26.819177489177516,41.88114285714289
3711,26.798917748917777,41.88800000000003
3712,26.663621933621968,41.773269841269865
3713,26.605670995671026,41.724000000000025
3714,26.559677419354873,41.60161290322583
3715,26.540562770562808,41.55161904761907
3716,26.6264281524927,41.74938709677423
3717,26.666883116883145,41.82076190476194
3718,26.73794134897363,41.793516129032284
3719,26.768008658008675,41.78857142857146
3720,26.857290322580678,42.06874193548389
3721,26.890000000000033,42.185142857142885
3722,27.03731147540987,41.57770491803281
3723,27.08800000000003,41.35790476190478
3724,27.09025806451616,41.60122580645164
3725,27.089619047619074,41.69457142857145
3726,27.163161290322613,42.410322580645186
3727,27.188285714285744,42.661904761904786
3728,27.22522580645165,42.320193548387124
3729,27.236095238095274,42.192666666666696
3730,27.254819672131173,41.867672131147565
3731,27.257047619047643,41.75457142857145
3732,27.086000000000027,41.11309677419358
3733,27.025047619047637,40.90504761904764
3734,26.39003225806455,40.53219354838712
3735,26.182190476190513,40.413238095238114
3736,26.164580645161326,40.42767741935485
3737,26.154380952380986,40.438952380952394
3738,25.54977419354842,40.75825806451616
3739,25.3489523809524,40.8774285714286
3740,25.40108196721314,41.49147540983609
3741,25.428666666666693,41.69523809523812
3742,25.994387096774236,42.058000000000035
3743,26.182380952380996,42.17495238095241
3744,26.83083870967745,42.25580645161293
3745,27.039333333333364,42.2841904761905
3746,27.163870967741968,42.08116129032261
3747,27.208857142857177,42.032761904761934
3748,27.30108196721314,41.86790163934428
3749,27.330095238095257,41.832190476190505
3750,27.13916129032261,42.04580645161294
3751,27.088952380952403,42.099047619047646
3752,26.90172549019611,42.70945098039219
3753,23.58000000000004,43.34886792452833
3754,23.58000000000004,43.14600000000003
3755,22.700952380952415,43.10390476190479
3756,22.160000000000025,43.078000000000024
3757,20.29125000000002,43.19175000000002
3758,19.170000000000016,43.260000000000026
3759,19.170000000000016,43.260000000000026
3760,19.170000000000016,43.260000000000026
3761,18.61126984126986,43.07079365079368
3762,18.29000000000002,42.962000000000025
3763,18.099523809523824,42.47692063492067
3764,17.99000000000001,42.198000000000036
3765,17.938750000000017,41.76109375000004
3766,17.910000000000025,41.51600000000004
3767,20.435079365079403,41.352000000000025
3768,21.79000000000005,41.264000000000024
3769,21.95269841269846,41.74688888888891
3770,22.04000000000005,42.00600000000003
3771,22.313333333333375,41.471047619047646
3772,22.460000000000036,41.184000000000026
3773,22.820937500000024,40.59075000000003
3774,23.01000000000002,40.28000000000003
3775,22.97333333333337,40.894666666666694
3776,22.95500000000004,41.20200000000003
3777,23.870333333333367,42.57666666666669
3778,24.32800000000003,43.264000000000024
3779,25.14509090909094,43.05318518518521
3780,25.553636363636397,42.9477777777778
3781,25.95309659090912,42.55017708333337
3782,26.148181818181843,42.35600000000004
3783,26.24870129870132,41.79222222222225
3784,26.295454545454565,41.53000000000002
3785,26.261948051948067,41.340253968254
3786,26.246363636363654,41.252000000000024
3787,26.420101010101032,41.074539682539715
3788,26.500909090909115,40.99200000000003
3789,26.643409090909117,41.15700000000004
3790,26.708181818181846,41.232000000000035
3791,26.859292929292955,41.262730158730186
3792,26.92454545454548,41.276000000000025
3793,26.91057720057723,41.39053968253971
3794,26.904545454545485,41.440000000000026
3795,26.929942279942306,41.55733333333336
3796,26.940909090909123,41.60800000000003
3797,26.940909090909123,41.60800000000003
3798,26.940909090909123,41.60800000000003
3799,26.951136363636394,41.57706250000003
3800,26.955454545454575,41.56400000000003
3801,26.939870129870158,41.40685714285716
3802,26.933636363636392,41.344000000000015
3803,26.87000000000003,41.809714285714314
3804,26.844545454545482,41.99600000000004
3805,26.761428571428603,42.28457142857146
3806,26.728181818181852,42.400000000000034
3807,26.78698863636366,42.032000000000025
3808,26.810000000000024,41.88800000000002
3809,26.95457142857145,41.82082539682542
3810,27.008000000000028,41.79600000000003
3811,27.062031746031767,41.90552380952383
3812,27.082000000000022,41.94600000000002
3813,27.1053650793651,42.17526984126987
3814,27.114000000000022,42.26000000000003
3815,27.087562500000033,41.92659375000003
3816,27.07800000000003,41.806000000000026
3817,26.988476190476213,41.6269523809524
3818,26.95800000000002,41.566000000000024
3819,26.784920634920663,41.02885714285716
3820,26.726000000000028,40.846000000000025
3821,26.26346031746035,40.66098412698415
3822,26.106000000000034,40.59800000000002
3823,25.668000000000024,41.00300000000002
3824,25.52200000000002,41.13800000000003
3825,25.709428571428592,41.814571428571455
3826,25.768000000000022,42.026000000000025
3827,26.342476190476216,42.310952380952415
3828,26.522000000000027,42.400000000000034
3829,27.122380952380986,42.33447619047623
3830,27.310000000000038,42.314000000000036
3831,27.46006250000004,42.63096875000003
3832,27.506000000000036,42.72800000000002
3833,27.506000000000036,42.72800000000002
3834,27.506000000000036,42.72800000000002
3835,27.370666666666697,41.97200000000004
3836,27.33200000000003,41.756000000000036
3837,27.188888888888922,41.759111111111146
3838,27.14800000000003,41.76000000000003
3839,27.049818181818207,42.38045454545457
3840,23.375714285714324,43.165904761904784
3841,22.52177419354842,43.12435483870971
3842,22.01857142857145,43.09923809523812
3843,20.263870967741955,43.212000000000025
3844,19.218095238095252,43.278190476190495
3845,19.147936507936524,43.295269841269864
3846,19.11285714285716,43.30380952380955
3847,18.570634920634944,43.118476190476215
3848,18.257619047619066,43.01161904761907
3849,18.074761904761917,42.545015873015906
3850,17.96904761904763,42.27533333333337
3851,17.922258064516154,41.85264516129036
3852,17.896666666666693,41.61704761904765
3853,20.291290322580686,41.46945161290326
3854,21.616666666666713,41.38476190476193
3855,21.90253968253973,41.84542857142861
3856,22.05142857142862,42.093428571428596
3857,22.311428571428614,41.584571428571465
3858,22.451428571428607,41.31057142857145
3859,22.797580645161315,40.72351612903228
3860,22.975714285714304,40.4194285714286
3861,22.96095161290326,40.98977419354841
3862,22.953428571428613,41.28000000000002
3863,23.860868686868724,42.621206349206375
3864,24.314588744588775,43.29180952380955
3865,25.12595959595963,43.09039858906529
3866,25.531645021645055,42.98969312169315
3867,25.9427272727273,42.61257706093194
3868,26.139004329004354,42.43200000000004
3869,26.253695014662775,41.861741935483906
3870,26.30852813852816,41.58838095238097
3871,26.278369408369432,41.39038095238098
3872,26.264458874458892,41.29800000000002
3873,26.43080808080811,41.11323809523813
3874,26.5079220779221,41.02704761904765
3875,26.649047619047646,41.18368253968257
3876,26.714675324675348,41.256285714285745
3877,26.86096774193551,41.28409677419358
3878,26.9253246753247,41.29571428571431
3879,26.912991202346067,41.40758064516131
3880,26.907575757575785,41.45647619047622
3881,26.930779220779254,41.57292063492068
3882,26.94064935064938,41.62314285714289
3883,26.941572871572905,41.62434920634924
3884,26.942034632034666,41.624952380952415
3885,26.95161290322584,41.58703225806455
3886,26.955454545454575,41.57066666666669
3887,26.93932551319651,41.44051612903227
3888,26.93268398268401,41.388857142857155
3889,26.868181818181846,41.82041269841274
3890,26.842294372294397,41.98961904761909
3891,26.764776334776368,42.24847619047623
3892,26.734329004329037,42.34904761904765
3893,26.790173160173193,41.99958730158733
3894,26.812251082251105,41.8614285714286
3895,26.9558914956012,41.79532258064519
3896,27.010095238095264,41.77104761904764
3897,27.060741935483893,41.85803225806454
3898,27.07952380952383,41.889333333333354
3899,27.09729032258067,42.13219354838712
3900,27.10152380952383,42.19095238095241
3901,27.081935483870996,41.87845161290325
3902,27.070095238095266,41.740000000000016
3903,26.972950819672157,41.583180327868874
3904,26.93685714285716,41.50523809523811
3905,26.765868852459043,41.0021967213115
3906,26.701047619047646,40.81571428571431
3907,26.24116129032262,40.659677419354864
3908,26.08409523809527,40.60047619047621
3909,25.65451612903228,41.00774193548389
3910,25.50904761904764,41.13857142857145
3911,25.709967213114773,41.82403278688527
3912,25.765714285714306,42.028666666666695
3913,26.34757377049183,42.31377049180332
3914,26.520000000000024,42.3994285714286
3915,27.11891803278692,42.33321311475413
3916,27.295142857142896,42.313238095238134
3917,27.455225806451644,42.62367741935486
3918,27.496380952380985,42.712000000000025
3919,27.502774193548422,42.704967741935505
3920,27.50123809523813,42.69400000000002
3921,27.366983606557408,41.963934426229535
3922,27.328952380952405,41.75714285714289
3923,27.185180327868885,41.76465573770495
3924,27.14504761904765,41.76800000000003
3925,27.04600000000003,42.40458333333336
3926,19.29000000000002,43.56400000000003
3927,19.22809523809528,43.53923809523813
3928,19.190000000000055,43.52400000000003
3929,19.808750000000042,43.59775000000003
3930,20.180000000000035,43.64200000000003
3931,18.776825396825426,43.98358730158733
3932,17.970000000000027,44.18000000000003
3933,17.74142857142859,44.06825396825399
3934,17.610000000000014,44.00400000000003
3935,17.571904761904772,43.88844444444448
3936,17.55000000000001,43.82200000000003
3937,17.60125000000004,43.70412500000003
3938,17.630000000000052,43.638000000000034
3939,17.968412698412738,43.7434285714286
3940,18.150000000000034,43.800000000000026
3941,20.83777777777781,43.827333333333364
3942,22.28000000000003,43.842000000000034
3943,22.28000000000003,43.842000000000034
3944,22.28000000000003,43.842000000000034
3945,22.286562500000034,43.42593750000004
3946,22.290000000000035,43.20800000000004
3947,22.71133333333336,42.96266666666669
3948,22.922000000000025,42.840000000000025
3949,23.671575757575788,43.51200000000003
3950,24.046363636363672,43.848000000000035
