cell_id,lon,lat,cx,cy,area_m2,lst,ndvi_unmasked_legacy,albedo,ndbi,mndwi,bsi,building_density,road_density
1794,77.12125000048621,28.564250003048176,707496.0715260868,3161546.922176288,219648.6557457798,48.6105416448404,0.0621467666231825,0.2289167198570222,0.024539557711023,-0.2086241225232081,0.1038655969425665,0.3447682024512333,0.0190273524196408
1795,77.12575000048723,28.564250003048073,707936.3620561664,3161554.7281835335,219649.64740023948,44.20501610601436,0.1524240695050673,0.1581273638967168,-0.0693996294448855,-0.2928302380374911,0.0236466011009432,0.0645469257787341,0.0273813024196348
1796,77.13025000048826,28.564250003047984,708376.6532874256,3161562.5507606715,219650.64116111735,45.73505171957701,0.1316552785965619,0.1786804866166975,0.0158537053697632,-0.3516735452513712,0.0878948620806101,0.0215800032722541,0.0180015158457664
1797,77.13475000048929,28.564250003047885,708816.9452213475,3161570.389907879,219651.63702881956,44.95036441630303,0.1540164893875257,0.1554906537987803,-0.0426036828954659,-0.3318754560812684,0.0382540760661739,0.0740279276532429,0.011304210318795
1798,77.1392500004903,28.56425000304779,709257.2378594168,3161578.2456253325,219652.635002969,43.72315341177182,0.1813059858256915,0.1611275241911356,-0.064117552180541,-0.3624688414552924,0.0156474475045976,0.1028348393186932,0.0054031994914122
1799,77.14375000049135,28.564250003047693,709697.5312031179,3161586.1179132117,219653.63508393377,43.92677126664272,0.1571180642035428,0.1715134530453608,-0.0172583032351143,-0.3551182359124224,0.0533785655137615,0.1034407186962053,0.0010104727535541
1800,77.14825000049237,28.564250003047587,710137.8252539344,3161594.0067716916,219654.63727146137,43.657159468646185,0.1463703680503195,0.147799208462807,0.0163839438913996,-0.3789355872456938,0.0714599956773636,0.0131477922515649,0.0
1801,77.1527500004934,28.564250003047494,710578.12001335,3161601.9122009547,219655.6415652684,41.36041999029577,0.1554657945977961,0.1409413231590175,-0.0434230792166479,-0.3338844593826949,0.0296720676194669,0.1586498847524374,0.0149803262991852
1802,77.15725000049441,28.56425000304739,711018.4154828493,3161609.834201176,219656.64796694377,41.57365439200814,0.1570706758277047,0.1529145757262693,-0.083045474232906,-0.2839371763373831,0.0054937865948085,0.3322574889431562,0.0129707748770941
1803,77.16175000049543,28.564250003047288,711458.7116639174,3161617.772772537,219657.65647473861,41.36714814378721,0.1548076048333484,0.1524048082619053,-0.0904117830706511,-0.2755906541851567,0.002834546037933,0.337662280017113,0.0188725342200553
1804,77.16625000049646,28.564250003047192,711899.0085580373,3161625.727915217,219658.66708947707,41.9368606476355,0.1706766466382589,0.1476987325125697,-0.1120586042969474,-0.2847054595772862,-0.0212589117682276,0.2090785253486517,0.0401368236834077
1805,77.1707500004975,28.5642500030471,712339.3061666936,3161633.699629396,219659.67981086503,42.23906803367353,0.1892721343989249,0.1439447210623044,-0.1328887211596958,-0.3062787915372502,-0.0429408043754493,0.12104137794498,0.0295790186168623
1806,77.17525000049852,28.564250003046993,712779.6044913704,3161641.687915254,219660.69463917875,41.95110176814988,0.1856455915795588,0.1540435802140433,-0.1259156767185923,-0.2979222115903602,-0.0345977830189961,0.1225422539397221,0.0630207683825723
1807,77.17975000049955,28.56425000304689,713219.903533551,3161649.692772971,219661.7115743789,42.45208220902964,0.1819916836565328,0.1452840494185744,-0.1378775113909558,-0.2859390831363692,-0.0444246147065961,0.1996966435281217,0.0475114971332233
1808,77.18425000050057,28.564250003046798,713660.2032947204,3161657.7142027295,219662.73061659717,42.02788591690185,0.1726727240294028,0.1606953342987835,-0.1072465759302228,-0.2889622674059314,-0.0196054184531233,0.1257791513096083,0.0487487786436085
1809,77.1887500005016,28.564250003046702,714100.5037763618,3161665.75220471,219663.7517653131,42.435269615322746,0.1297394230023019,0.1547634437041626,-0.0671332047722855,-0.2494260177130282,0.0181159654088472,0.2309214175640465,0.0523799423449207
1810,77.19325000050263,28.564250003046595,714540.80497996,3161673.806779095,219664.7750220981,41.78371471429003,0.1188303048415091,0.1623562821026063,-0.0408371532758339,-0.250808598608831,0.0370024287912765,0.1597660748610089,0.0461571695563067
1811,77.19775000050365,28.5642500030465,714981.1069069996,3161681.8779260665,219665.80038523435,41.416957565340994,0.1378298315788,0.1563802248429749,-0.0690495288486105,-0.2599831049509845,0.0134972422905852,0.1691487202573375,0.0497169083207199
1812,77.20225000050468,28.564250003046403,715421.4095589641,3161689.965645807,219666.8278554149,42.74204590409565,0.1589156694798522,0.1610585963389219,-0.0637342436265872,-0.3133410763194679,0.009892390551897,0.0610559026651743,0.0151066067632459
1813,77.2067500005057,28.564250003046297,715861.7129373375,3161698.069938499,219667.8574328394,41.77204733881059,0.1796179858119877,0.1505180023256862,-0.119941914564937,-0.2878782954524855,-0.0368264965964571,0.0898920891363694,0.0160090182917552
1814,77.21125000050672,28.56425000304619,716302.0170436043,3161706.1908043264,219668.88911747397,41.87236530671546,0.15111913852551,0.1575315294705278,-0.0837368141349286,-0.2682157029498654,-0.006085746416453,0.1309641737860158,0.0264213010955055
1815,77.21575000050775,28.5642500030461,716742.3218792481,3161714.328243474,219669.92290917953,42.62411400103274,0.1211272074462757,0.1625980196070736,-0.0490964802210316,-0.247573194276959,0.0270040125970156,0.1203457059343368,0.016244140438946
1816,77.22025000050878,28.56425000304599,717182.6274457535,3161722.4822561233,219670.95880812762,42.20370205015289,0.1185976712735528,0.1621273336708795,-0.0495936239006485,-0.2406001292297567,0.0267987255467694,0.1167880213051411,0.0349652247448357
1817,77.2247500005098,28.564250003045892,717622.9337446035,3161730.652842461,219671.99681360464,42.66766016348218,0.1645317668523216,0.1544304444437048,-0.0979948074650643,-0.2881424436961012,-0.017585713865763,0.158640508956999,0.028097070468923
1818,77.22925000051083,28.56425000304579,718063.240777283,3161738.8400026713,219673.03692781687,42.33485012120284,0.1752299857668318,0.1525418666866898,-0.1104419002339848,-0.2937264282230716,-0.027941762326712,0.1656101158720762,0.0222185736115916
1819,77.23375000051185,28.564250003045693,718503.5485452771,3161747.04373694,219674.0791486465,43.166267748105874,0.1457113705618289,0.142666665944844,-0.0993353822764607,-0.2512924917758495,-0.0133368587247117,0.125049142193083,0.028747403674756
1820,77.23825000051288,28.564250003045583,718943.8570500686,3161755.264045451,219675.12347667228,42.61120663686121,0.1436414560550631,0.1516297323831615,-0.0926023560006439,-0.2474490052000721,-0.0073127470084969,0.1774793202245668,0.024061916770551
1821,77.24275000051391,28.564250003045483,719384.1662931419,3161763.5009283912,219676.1699122499,45.16275775433425,0.1150615604548441,0.1517392013308194,-0.0511285757281252,-0.2365046347441165,0.0264255725864492,0.2606178408901817,0.0519819426477452
1822,77.24725000051494,28.564250003045387,719824.4762759814,3161771.7543859486,219677.2184552405,44.283445261860784,0.1178994988154901,0.1514705254974928,-0.0583349875900817,-0.2363511994984981,0.0225075552063652,0.2021073794037608,0.0515665020072279
1823,77.25175000051597,28.56425000304528,720264.7870000703,3161780.0244183065,219678.26910554257,43.07259436430586,0.1682487186694002,0.1521898394154411,-0.1018323951178926,-0.2898446298701044,-0.02050142793498,0.0262898751653122,0.0300439353619633
1824,77.25625000051699,28.564250003045178,720705.0984668939,3161788.311025655,219679.32186328212,42.40229936146984,0.1901393272527853,0.1580572512692312,-0.1148584709149958,-0.3146845692080985,-0.0339278498833625,0.0374148891679685,0.0399350946101758
1825,77.26075000051802,28.564250003045075,721145.4106779348,3161796.6142081805,219680.37672807858,42.47350489771924,0.1372300257008604,0.1555938234539001,-0.0728307774620717,-0.2577762818233806,0.007884168267759,0.0869032582019547,0.03148355231927
1826,77.26525000051903,28.564250003044968,721585.7236346779,3161804.933966071,219681.43370168647,41.37925784246545,0.1613922561037056,0.1519099016739407,-0.1114010174517409,-0.2595163752716969,-0.0241691269549123,0.245666135521141,0.027933717088463
1827,77.26975000052005,28.564250003044865,722026.0373386081,3161813.2702995143,219682.4927822453,42.627959508836334,0.1416158165028568,0.155724902354743,-0.0743612988882779,-0.2601930491224883,0.0042419575578699,0.1962328362993192,0.0393664931852678
1828,77.27425000052109,28.56425000304476,722466.3517912087,3161821.6232086993,219683.55397026963,42.81337090039499,0.1696418413958241,0.1641914004147124,-0.0861476937982067,-0.2951043142595033,-0.0099684548051593,0.1235347418000359,0.010752340988551
1829,77.27875000052211,28.564250003044663,722906.6669939638,3161829.992693816,219684.61726603206,43.662314264656366,0.1696556607545296,0.1730698181914203,-0.0702073258561268,-0.3015975119466566,5.2469953371481256e-05,0.0796149447267145,0.0149423026064894
1830,77.28325000052314,28.564250003044556,723346.9829483574,3161838.3787550516,219685.6826694769,45.02150426687908,0.1354728224968394,0.1731844227546988,-0.0340198325841387,-0.2834218940872895,0.032866864098429,0.0561938694598192,0.0177087602920178
1831,77.28775000052417,28.564250003044446,723787.2996558738,3161846.781392597,219686.75018061593,44.84387964617562,0.1187662243953317,0.1686623694782378,-0.0305129699480995,-0.2602800586623351,0.0382182114883299,0.0146936547042623,0.0366634368934245
1832,77.29225000052519,28.564250003044343,724227.6171179967,3161855.2006066437,219687.8197994146,43.25173967219885,0.1581620168574502,0.1620140698282596,-0.0969105955341216,-0.2587624956931798,-0.0122352836839146,0.0044765416695291,0.0097301671944008
1833,76.84248920258106,28.56885613983178,680214.9164780527,3161606.0954894233,194869.7907961795,50.44377181669323,0.0866772919334478,0.2176520897297891,0.0810653260185111,-0.3411570170155481,0.1515006086825781,0.0,0.0063772801454258
1834,76.8467500004235,28.568750003052624,680631.9276806435,3161600.753599922,219582.9361516441,49.93108143705178,0.0852825844385742,0.2034886981667439,0.1004603264159221,-0.350881002169953,0.1583224204776547,0.0,0.0010612081589478
1835,76.85125000042454,28.568750003052546,681072.1594867883,3161607.549854224,219583.79925386934,49.39066812319462,0.0896751285305391,0.2107072990582293,0.0792369517676128,-0.3377759994096199,0.1450468150190191,0.0,0.0
1836,76.85575000042556,28.568750003052454,681512.3919034036,3161614.362670013,219584.66446201692,49.71892668921175,0.0760927845865552,0.2128142483654457,0.0952402409581944,-0.3280018519656206,0.1548334297072441,0.0,0.004543056720838
1837,76.8602500004266,28.568750003052376,681952.6249319735,3161621.1920474446,219585.53177339103,46.64236853120686,0.1307600739030186,0.1846967997966279,0.0094284981771582,-0.3387931795169197,0.0801410518566278,0.0,0.0049907831879007
1838,76.86475000042762,28.56875000305228,682392.8585739819,3161628.037986672,219586.40119016496,46.80502592825573,0.1290953257879996,0.1866652567992369,0.0118652760392404,-0.3373603951851438,0.0815729834177329,0.0,0.0
1839,76.86925000042866,28.5687500030522,682833.0928309124,3161634.9004878514,219587.27271045244,48.32822112002245,0.1029732541731651,0.2043828555727383,0.0621550875271657,-0.3412280335190748,0.1249536439641301,0.0,0.0
1840,76.8737500004297,28.56875000305212,683273.327704249,3161641.7795511372,219588.14633653412,47.81237757279392,0.1313867945466875,0.1850607168271043,0.0256529155283067,-0.358307832273193,0.0941477306890376,0.0,0.0085868134550657
1841,76.87825000043073,28.56875000305203,683713.5631954746,3161648.6751766857,219589.0220653248,52.27871345480216,0.0809871838969869,0.2095600196374707,0.1044159208291501,-0.346232059756659,0.1540044605895745,0.0,0.0034011863618292
1842,76.88275000043176,28.56875000305194,684153.7993060735,3161655.587364651,219589.89990112244,52.35899888709218,0.0766378325720107,0.211823563759437,0.1138809418704517,-0.3439966413656964,0.157949337710086,0.0,0.0062608221870573
1843,76.88725000043279,28.568750003051854,684594.0360375305,3161662.516115192,219590.77983956248,51.605614711823016,0.0796582493988427,0.2120485486390395,0.1064580542180865,-0.3451460459790641,0.1544187695596895,0.0,0.0
1844,76.89175000043382,28.56875000305177,685034.2733913284,3161669.461428463,219591.6618842177,50.73529722961608,0.0862299334365811,0.2084609356101425,0.0916267551511937,-0.3438344280893405,0.1466940638472116,0.0,0.0026394839845141
1845,76.89625000043485,28.568750003051683,685474.511368951,3161676.423304623,219592.54603209364,49.39259012594244,0.1155847322573868,0.1957096908092352,0.0406934469415788,-0.3424276070536752,0.10843598082309,0.0,0.0057002200977804
1846,76.90075000043588,28.5687500030516,685914.7499718823,3161683.401743829,219593.43228599738,50.29584707516602,0.1067210498089778,0.2041454121336174,0.0622266315595003,-0.3450306310418837,0.1225380183836391,0.0,0.0079448915768852
1847,76.90525000043687,28.568750003051523,686354.9892016008,3161690.3967462387,219594.3206385569,47.14935502132149,0.132880251925157,0.1912067438975235,0.0163231876901758,-0.3421087323273282,0.0859603871913236,0.0026198007960859,0.0237362892591501
1848,76.90975000043784,28.568750003051424,686795.2290595947,3161697.4083120083,219595.21110621508,46.75931027085624,0.1013352928985308,0.187680114755275,0.043027730059928,-0.3084438655758613,0.1085752444459138,0.0,0.0481253106215436
1849,76.91425000043887,28.568750003051335,687235.4695473535,3161704.4364412995,219596.10367368406,51.25675435050042,0.0948588687859467,0.2105727433221643,0.0877557395822366,-0.3495155365338128,0.1418640390629679,0.0,0.0148141232433561
1850,76.91875000043989,28.56875000305125,687675.7106663558,3161711.4811342694,219596.99834631238,53.74556700268286,0.0909860593675727,0.220202227359793,0.1015724901124741,-0.3603094688044953,0.1548458908338619,0.0,0.0052803524753222
1851,76.92325000044093,28.568750003051157,688115.9524180854,3161718.542391078,219597.89512356117,49.52618195272899,0.1277565487610691,0.1898084169391525,0.0648586585700449,-0.3886368493498315,0.1194858321399225,0.0,0.0001654080398063
1852,76.92775000044195,28.568750003051075,688556.1948040262,3161725.6202118853,219598.7940057821,48.22741259330032,0.1502358090497088,0.1833723737322892,0.0373389940519158,-0.4016720639729087,0.0976511565957659,0.0,0.0020829179395875
1853,76.93225000044296,28.568750003050997,688996.437825661,3161732.7145968513,219599.69499243723,50.33189636687359,0.118884678747471,0.194832677504177,0.0533906967011407,-0.3576095083132904,0.1147854861801995,0.0,0.0111841339537989
1854,76.936750000444,28.5687500030509,689436.6814844747,3161739.825546135,219600.59808512664,49.33423045575452,0.142158155794187,0.1866625774529803,0.0316439032858436,-0.379711583276394,0.0935712122826929,0.0,0.004165009446651
1855,76.94125000044501,28.568750003050816,689876.9257819512,3161746.953059899,219601.50328219286,48.89058732872814,0.1351212263562087,0.1844835728377954,0.0389786845982367,-0.3784943153318015,0.1030598782801542,0.0,0.0041067855064423
1856,76.94575000044604,28.568750003050724,690317.1707195737,3161754.0971383033,219602.4105844642,48.470810645093216,0.1528157895162583,0.1829321414875875,0.0018717569818408,-0.3692761983708272,0.0729337349784143,0.0,0.0086135867443266
1857,76.95025000044707,28.568750003050635,690757.4162988263,3161761.2577815107,219603.31999175635,49.61161215453994,0.1261420378870013,0.1908315156734158,0.0371103676492352,-0.3543675639242032,0.103371848593464,0.0,0.0068639903964139
