cell_id,lst,ndvi,building_density,road_density,lon,lat,elevation,dist_to_water,pct_residential,pct_industrial_commercial,pct_green_farm,population,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
3693,43.050623064899376,0.1878728274999323,0.0,0.0070372148011297,77.05374999999967,28.65425,214.5184909162499,379.02354955049566,0.0060369869015071,0.7361318324755126,0.0,4035.3820649090944,0.1858932440448306,0.2739004549784156,0.088007210933585
3694,46.6248254455807,0.0987263613239899,4.25597094734788e-05,0.03869314836023,77.05824999999966,28.65425,214.2562736359677,658.9398533710627,0.0030957192941075,0.0291477551986012,0.0,5026.996521235447,0.0976555747558578,0.1480409425916178,0.05038536783576
3695,45.44343533948665,0.0668414675934979,0.0021630189381143,0.0715566651868363,77.06274999999965,28.65425,213.31693389592152,904.0328632556824,0.0,0.0,0.0,5100.939054661171,0.0680184567082094,0.1005702054837744,0.0325517487755649
3696,44.58896932821683,0.0784733251725984,0.003927189590189,0.0633574428027283,77.06724999999966,28.65425,215.1919004429449,596.2059197203918,0.0,0.0,0.0,4369.918143238741,0.0792532158703645,0.1137899294504172,0.0345367135800527
3697,43.77952194965734,0.1031500169984201,0.004120337583932,0.0414158618897328,77.07174999999964,28.65425,215.1267084762925,246.5012048633913,0.0,0.0,0.0,2705.856973446116,0.1036722157646177,0.1408290549446866,0.0371568391800689
3698,38.84515161870158,0.1607235570718194,0.0,0.0101174633601704,77.07624999999965,28.65425,213.55330727262523,0.0,0.0,0.0,0.0,2120.95730788287,0.1629897683699233,0.1741136307926785,0.0111238624227552
3699,41.05822023160147,0.1257386236527809,0.0,0.0046556553305996,77.08074999999963,28.65425,213.0313435983973,86.90233029619363,0.0,0.0,0.0,2741.2341416003665,0.1285231410793467,0.1730699092708796,0.0445467681915328
3700,42.28981638875209,0.1190396969836124,0.0,0.0062916417451552,77.08524999999963,28.65425,213.6455740701683,108.38305619712474,0.0,0.0,0.0,3858.552494034113,0.120472879203472,0.1849272488660668,0.0644543696625948
3701,43.25511440185932,0.0995237361842119,0.0037232750669823,0.0230376818982748,77.08974999999961,28.65425,213.3319224928288,0.0,0.0843464141337364,0.0866562528714251,0.0,5492.972083117916,0.0997014712302949,0.1342986291787105,0.0345971579484155
3702,43.72785031195104,0.0670368070282894,0.0393998850256208,0.0823104453705399,77.09424999999962,28.65425,215.61943331224103,150.91078694414333,0.4445291976193501,0.0,0.0,6105.120471670114,0.0679931991292397,0.0972996013158256,0.0293064021865858
3703,44.5378675959507,0.0646888203253265,0.0666049742897871,0.087663117878493,77.0987499999996,28.65425,216.8251729568597,467.9863320436251,0.7904943437575828,0.0,0.0,8176.823934038947,0.0661131591857283,0.0900971512551369,0.0239839920694085
3704,45.13977490949775,0.0662000657236418,0.053672430260757,0.0742794930508617,77.1032499999996,28.65425,217.2814978345241,716.2058103296965,0.930799152295016,0.0,0.0,8092.835459032245,0.0667095529694574,0.0903950270124571,0.0236854740429996
3705,43.45160830382097,0.1353772054056502,0.0465111512339054,0.0286911569812109,77.10774999999958,28.65425,215.8187864726152,678.6343336973525,1.0,0.0,0.0,6550.415675264247,0.1379414313343674,0.149451541782407,0.0115101104480395
3706,43.147913111722175,0.1034766758425637,0.0051233260686363,0.0716642412207283,77.11224999999958,28.65425,216.79112998481384,671.1670343891166,1.0,0.0,0.0,7629.487461224723,0.105891074801031,0.1154070925831076,0.0095160177820766
3707,43.470341858479344,0.1124624087464477,0.0744041029226612,0.0479819608540556,77.11674999999958,28.65425,217.2219659357817,739.8604264890515,0.9817699974070848,0.0182300025929071,0.0,6830.431512630687,0.1138466887894858,0.1163952150764741,0.0025485262869882
3708,45.44368304393952,0.1228102334954251,0.0372380148751407,0.0148484013892918,77.12124999999958,28.65425,214.72562278580696,526.1083883336811,0.1357447034695043,0.5096839708879141,0.0,4918.519244025734,0.1207572340078313,0.1436491624139853,0.0228919284061539
3709,43.9826878080713,0.1083457742167054,0.124442144896368,0.0476685327999336,77.12574999999957,28.65425,215.15420094213627,486.2046493079623,0.4261061163756083,0.0150780420692456,0.0040634948080575,5407.50473620845,0.1075737988026266,0.1234817466263227,0.015907947823696
3710,43.70973122574328,0.094271916230766,0.1837739296071966,0.0501066970775782,77.13024999999956,28.65425,217.7173417721522,636.1053002958811,0.730128043989357,0.0,0.0,7099.802103738225,0.0936503732517062,0.1149551913010448,0.0213048180493386
3711,44.135491317133045,0.0881314509976392,0.1522291167287549,0.0734510577002829,77.13474999999956,28.65425,217.21333876931328,886.0255799454031,0.7311796681397734,0.0,0.0,7193.168451765471,0.0887194497145534,0.1182524117427189,0.0295329620281655
3712,44.30346596892466,0.0867928081622365,0.1953100593416759,0.0530664354494782,77.13924999999956,28.65425,218.76338657967307,1156.4896991909527,0.8339348733531201,0.0349819442572259,0.0,5717.498488123278,0.0880641893657732,0.1174943903154839,0.0294302009497106
3713,44.31475586159184,0.092449465881899,0.1172544833758716,0.0333154765881601,77.14374999999954,28.65425,219.23956062502663,1381.6231248505094,0.8216334890091426,0.1783724644508175,0.0,7156.022251682656,0.0936227568578718,0.1159065187602572,0.0222837619023854
3714,44.06656760001346,0.1184568238221055,0.0567943972192169,0.0233103222110575,77.1482499999995,28.65425,218.24446787572103,1298.8392910765654,0.2043105186415411,0.7404597502229823,0.0,7010.557062485639,0.118523037799499,0.1534645593591798,0.0349415215596807
3715,44.53028028715848,0.0957198282837252,0.0672810816157496,0.0235633424456669,77.15274999999953,28.65425,220.14553891584083,1248.407694957839,0.0511324187272736,0.3042036988680911,0.0,6926.242129935471,0.0968281476950971,0.1381255129991953,0.0412973653040982
3716,43.805627148038965,0.0895805928349516,0.0214194880478265,0.041242559450176,77.15724999999952,28.65425,228.3717528586097,1274.035950189795,0.5768541936869318,0.1629882597777449,0.0,7006.891808842676,0.0894214635775142,0.1229983797467164,0.0335769161692022
3717,43.3105024339093,0.0839714702169355,0.0715712428458622,0.0631566753996585,77.16174999999951,28.65425,232.9691208729404,1327.1421962775737,1.0,0.0,0.0,6904.84548734777,0.0843340960527758,0.0998315909491078,0.015497494896332
3718,43.44892406785644,0.0963067734302252,0.2056179126577474,0.0577833285242433,77.1662499999995,28.65425,231.2220379013667,1162.346531658983,0.9743976423022256,0.0,0.0,5302.642118626015,0.0972563583618594,0.1020837359924282,0.0048273776305687
3719,43.77346779598962,0.1303155323217157,0.0100954761181048,0.0097826676953961,77.1707499999995,28.65425,239.73877637130823,777.5503450006394,0.3234048774616922,0.0,0.0,2399.079302828919,0.1320698683094388,0.2452528494105536,0.1131829811011148
3720,43.287681877225445,0.1750129690283199,0.0,0.0061546744560605,77.1752499999995,28.65425,239.64129930394472,390.8754453386219,0.0,0.0,0.0,4192.856964141248,0.1769281907518025,0.252942240060043,0.0760140493082405
3721,42.840474360395895,0.1084537724772735,0.0038255955890298,0.016526422501493,77.17974999999947,28.65425,235.5961030197384,237.9345907711201,0.5595745657292357,0.0,0.0,5394.471340104646,0.1088099925188007,0.1484072479494885,0.0395972554306878
3722,43.03443449840769,0.0980695970310617,0.2779958633718714,0.0723187208937285,77.18424999999947,28.65425,229.978706347309,584.7602225367145,0.9683134106488566,0.0,0.0,7039.001930924957,0.0980334291850009,0.114745422284317,0.0167119930993161
3723,42.999468508947785,0.0994854800049238,0.2956669874633487,0.0723305721678944,77.18874999999946,28.65425,226.99793292554327,1006.8050667766372,0.8534214849459797,0.0,0.0,7238.962951241288,0.0993434329942757,0.1079237589825303,0.0085803259882546
3724,42.18044148914787,0.1538490428387166,0.1708148775527499,0.0216695639436344,77.19324999999945,28.65425,226.3682079543381,1439.6441723291928,0.3192420825066966,0.0,0.0,9823.591123992324,0.1552556945090738,0.1915451442575058,0.0362894497484319
3725,42.72569400701813,0.1398208749343284,0.1195913612182784,0.0223595274677604,77.19774999999944,28.65425,227.42338363736107,1875.820866619831,0.4201682238833839,0.0,0.0,9456.86183447744,0.1400099138975833,0.1611547661743053,0.0211448522767219
3726,42.54578962975727,0.1290608418921106,0.1221954570651242,0.0400391603507255,77.20224999999944,28.65425,232.15647674222427,2009.9289101535933,0.3542935149324716,0.0,0.0,7760.568068380917,0.1312058943132323,0.1226453612674324,-0.0085605330457998
3727,43.83580787042199,0.1050188762952758,0.0524952702517117,0.0292572493257872,77.20674999999943,28.65425,237.07441363406312,1574.8847717867025,0.2654422994040076,0.018585970767494,0.0,6668.619028607537,0.105747498156525,0.0833305926610102,-0.0224169054955147
3728,44.07661641202702,0.074371790166571,0.1282540966029767,0.0563021968828047,77.21124999999942,28.65425,233.17561448900392,1143.6358020249995,0.1753226026780759,0.0,0.0,5556.980348355163,0.0758177471001099,0.0755977417072548,-0.0002200053928551
3729,45.18270130971356,0.084040490461386,0.0483516721033729,0.0336072858053984,77.21574999999942,28.65425,224.6874639668147,722.9851152810822,0.0,0.0,0.0,3549.8429863125666,0.0853172356619643,0.0765477445184945,-0.0087694911434698
3730,45.27337916782192,0.0654324423828804,0.0971859512535576,0.0232251456244339,77.22024999999941,28.65425,223.8504253673632,348.08413996985763,0.7617129878938416,0.0,0.0,2862.1004650041164,0.0668629078259547,0.0761408721153518,0.0092779642893971
3731,45.38281852512394,0.0531637297733246,0.0865122392064414,0.0288412695334697,77.2247499999994,28.65425,225.87641318409376,325.8295925155189,0.9940687282075296,0.0,0.0,2993.363084291945,0.0550296300613929,0.0684056959561734,0.0133760658947804
3732,46.3568609227108,0.0598271571938325,0.05054579400065,0.0505179659009262,77.22924999999941,28.65425,227.29169654784528,562.4798021457282,0.9566227264249751,0.0,0.0,4878.408184216069,0.0608191158466695,0.0838153081098945,0.022996192263225
3733,46.58710634607522,0.0723267494134578,0.1009780411908218,0.04037377232355,77.23374999999939,28.65425,222.9870491457503,390.927008184812,0.6555650548971405,0.0458952495115474,0.0,4597.474280204026,0.0730471531368984,0.0999185030000659,0.0268713498631674
3734,45.78321197267346,0.1487212324520052,0.0628051146623147,0.0091593496258842,77.2382499999994,28.65425,216.9597142736621,604.2452384380509,0.0289393204321782,0.0038854218494478,0.0,3856.897785381242,0.1498156380987204,0.1801014048911487,0.0302857667924282
3735,44.60989036843517,0.1859976454160227,0.0623045424488242,0.0055532797162408,77.24274999999938,28.65425,213.966814781484,683.5445829876595,0.0,0.0,0.0,3162.979762716855,0.1843581411644219,0.2543274067757242,0.0699692656113022
3736,42.841844547525575,0.2125960440614827,0.0,0.0116273639617225,77.24724999999938,28.65425,207.1732943360143,281.9185432060682,0.0,0.0,0.0208547160042648,3260.085621403712,0.2103073147843007,0.2338986547182006,0.0235913399338999
3737,45.19748134502276,0.1592209298005096,0.0014506684599615,0.0187952578291538,77.25174999999936,28.65425,206.82283874233664,0.0,0.0,0.0,0.859790943939843,4203.832586759681,0.1591954650435697,0.2777168252660322,0.1185213602224624
3738,46.02242747218244,0.1810745215448448,0.0,0.0068374132816752,77.25624999999935,28.65425,205.10393025381453,275.97015648935377,0.0,0.0,0.9756526462930936,3593.6476675594554,0.1791609086095027,0.3068181079136041,0.1276571993041014
3739,40.86720771160137,0.1181402665473616,0.0,0.0024268446933827,77.26074999999935,28.65425,204.23802292062177,0.0,0.0,0.0,0.450056228267468,1799.5900349934898,0.1164345410962636,0.173421499251131,0.0569869581548674
3740,45.498281914717296,0.1202689459791093,0.0279692259867652,0.0265558190005046,77.26524999999936,28.65425,206.1298715911172,222.3220219432581,0.4520747294804774,0.0,0.0741419958851737,6106.017731251437,0.119035502411261,0.1834514569087961,0.0644159544975351
3741,43.73592319238865,0.1262056684101546,0.0642001940635323,0.0405104683006267,77.26974999999933,28.65425,206.7406053619381,631.818077381443,1.0,0.0,0.0,9115.775221402037,0.1252504513981514,0.1422659332330987,0.0170154818349472
3742,44.22630963242159,0.083433456359761,0.0237168631247208,0.0731975799835671,77.27424999999933,28.65425,208.24530689727948,1019.4604143247155,1.0,0.0,0.0,10767.014795400586,0.0823900678422416,0.0946212872522975,0.0122312194100558
3743,44.55912749312851,0.0594386144002792,0.021574020675782,0.0610128684493167,77.27874999999933,28.65425,209.5549648382562,1413.495491596689,0.4912974859636661,0.0,0.0,7149.790753891888,0.059605214714633,0.0665930078658848,0.0069877931512517
3744,44.02713318966341,0.0612795580990991,0.0329487024974978,0.0717956034258668,77.28324999999933,28.65425,209.1301823396272,1771.6725555103858,0.1713231029837954,0.0,0.0,6412.887930477368,0.0607993047081629,0.0663169351234783,0.0055176304153154
3745,43.80796100261377,0.0592587146672333,0.0032586471454029,0.0800415623579369,77.28774999999932,28.65425,209.0244670678895,1346.4776352623323,0.0,0.0,0.0,6468.674529490751,0.0586890933247713,0.0457424400655662,-0.0129466532592051
3746,44.51272129482632,0.091981800162019,0.0520315719145418,0.0486475833867092,77.2922499999993,28.65425,205.902223597418,935.1091368091444,0.0057785525312173,0.0587623728932552,0.0,6026.591454001033,0.0892367427438289,0.1020115765619788,0.0127748338181498
3747,44.46608430337104,0.1213615672452263,0.2004744102013901,0.0395908569015103,77.2967499999993,28.65425,207.4398020581457,568.4256245085471,0.3614714674814384,0.2442645459092346,0.0,4731.331302777458,0.1142228030352982,0.1261285616822647,0.0119057586469664
3748,44.62390081372989,0.1108420469469813,0.1560663778523372,0.0565551792409675,77.3012499999993,28.65425,207.2099838290097,375.1244640937495,0.715917772845817,0.2840822271540248,0.0,5482.946794278015,0.1008716365786041,0.0813714542441576,-0.0195001823344464
3749,43.60888421638392,0.1222369700892967,0.2108886312619322,0.0584667341050533,77.30574999999929,28.65425,208.68512397856588,578.2520801740873,1.0,0.0,0.0,4509.6474679984285,0.1141757508189279,0.0592626003607747,-0.0549131504581531
3750,44.01597779354195,0.0999408079762258,0.3064090577986762,0.0754401666999143,77.31024999999927,28.65425,208.09799620333305,944.5414063102804,1.0,0.0,0.0,5371.302238135244,0.0971502588519881,0.0423182898678861,-0.054831968984102
3751,44.14153712351749,0.1248779157972465,0.2416815761301244,0.0524110768260055,77.31474999999928,28.65425,207.88358099843973,1354.8892302141091,0.7916994505415156,0.0,0.0,5038.380087100757,0.1186274346893956,0.0651140821635317,-0.0535133525258638
3752,45.58266437970585,0.12906845851451,0.0520660111847997,0.0172035595103211,77.3188370724868,28.654062785094503,207.8526796696538,1735.460710048816,0.0313600334051072,0.0793306367708134,0.0,3717.391205492206,0.1238925631261403,0.0757346064086835,-0.0481579567174568
3753,50.1267504722785,0.1091176134634588,0.0,0.0046203642229856,76.93259599370973,28.658522977924413,213.3012666070078,962.9916582773526,0.0,0.0,0.0,215.45297416986205,0.1063262512550226,0.2373005180575225,0.1309742668024998
3754,49.07934987715525,0.1202857582951403,0.0,0.0,76.93674999999985,28.65875,212.58663272338583,714.4872813432356,0.0,0.0,0.0,305.128788319756,0.1203337987818142,0.2271313681870394,0.1067975694052252
3755,47.79045875354317,0.1413782034521457,0.0,0.0058791970065395,76.94124999999985,28.65875,212.92119439091977,424.3467561630826,0.0,0.0,0.0,371.9064861073213,0.1275888954505736,0.2127340988388947,0.085145203388321
3756,45.30807458985548,0.1596758783780667,0.0,0.0150660162987094,76.94574999999983,28.65875,213.4409282700422,132.0349781517817,0.0,0.0,0.0,897.0398371902165,0.1583608667461493,0.207825508356091,0.0494646416099417
3757,45.644765187967806,0.160191172752218,0.0067501724734352,0.0107819829938532,76.95024999999984,28.65875,212.92030718163693,148.88055178005163,0.0,0.0,0.0,1676.7909091650267,0.1601894083774577,0.2218048126492125,0.0616154042717548
3758,46.20743423318898,0.155844870588918,0.0,0.004962239411544,76.95474999999982,28.65875,213.5351195499297,238.09197618810896,0.0,0.0,0.0,1464.4000303605023,0.1514608914060871,0.1878161918211587,0.0363553004150715
3759,49.21443969436938,0.1254369247487207,0.0,0.0014694277906969,76.95924999999983,28.65875,213.17906270218583,287.2193600835104,0.0,0.0,0.0,524.41756438461,0.1285883904598244,0.1493153362248858,0.0207269457650614
3760,46.363739266196056,0.1548920033518258,0.0,0.0118223412564218,76.9637499999998,28.65875,213.1037848633597,122.9919014721116,0.0,0.0,0.0,307.0788211672913,0.1646490955592022,0.1610072375327436,-0.0036418580264586
3761,46.07822566959558,0.1666279905823092,0.0,0.0147796052305836,76.9682499999998,28.65875,211.3085969922485,35.65529744880001,0.0,0.0,0.0,289.2317994136436,0.180063901933751,0.1722811677129794,-0.0077827342207715
3762,46.20545276779858,0.1669108986033199,0.0,0.0123817418741203,76.97274999999979,28.65875,211.7630912874741,141.95070475689994,0.0,0.0,0.0,312.761170058157,0.1757529442302621,0.1969561825010508,0.0212032382707886
3763,45.304105273035645,0.1677034250480442,0.0,0.011745900737143,76.97724999999981,28.65875,211.05661120409584,181.9979127812813,0.0,0.0,0.0,474.6652630488077,0.1727590682255781,0.1811829485692682,0.0084238803436901
3764,43.9745664793821,0.1957368919690171,0.0,0.0101366527113432,76.98174999999978,28.65875,211.6838299428829,435.92922369376464,0.0,0.0,0.0,507.2474340663237,0.2059347896890927,0.1751387203561794,-0.0307960693329132
3765,42.91186353344524,0.2355597703200415,0.0,0.0070500765446061,76.98624999999977,28.65875,211.66419652398912,811.6334144158103,0.0,0.0,0.0,381.2497935351204,0.2291769881354876,0.2196521441405779,-0.0095248439949097
3766,42.56393327635052,0.2466270717990377,0.0,0.0083893874835053,76.99074999999976,28.65875,212.813918816282,419.9938697801374,0.0,0.0,0.0,367.38310573802266,0.2455358405280385,0.2302128429334641,-0.0153229975945744
3767,41.712650314739584,0.2442167970832841,0.0,0.0068700802668891,76.99524999999979,28.65875,213.00109730877992,100.50144748493452,0.0,0.0,0.0,372.87760412178784,0.2530292136867779,0.1697544527268227,-0.0832747609599552
3768,38.83079939318129,0.2944301431811008,0.0,0.0061209395623075,76.99974999999975,28.65875,212.62272375729447,362.9439714591229,0.0,0.0,0.0,371.7972747690538,0.288133387909713,0.1869373087827091,-0.1011960791270038
3769,42.52701440026283,0.2099331516214188,0.0,0.0127220635055275,77.00424999999974,28.65875,213.60674552384728,687.6354540109727,0.0534714413243425,0.0,0.0,951.3842224345487,0.2089050509002583,0.2036519291930322,-0.0052531217072261
3770,42.03069460577187,0.2104520653931968,0.04024079290318,0.0010434812713844,77.00874999999975,28.65875,212.35944402239664,536.921828201284,0.2061305348644332,0.0,0.0,1749.819331464581,0.2077265739361505,0.224056131023478,0.0163295570873275
3771,43.3869973819506,0.1827893000316022,0.0,0.0060762854350986,77.01324999999974,28.65875,213.35701828410708,672.3112939752172,0.0341776142418156,0.0,0.0,1954.816626664704,0.1752364316778048,0.1871213813140168,0.011884949636212
3772,43.01410550686387,0.1773389155217657,0.0,0.0106034989668719,77.01774999999974,28.65875,213.75833509105,387.9403709327621,0.0,0.0,0.0,1875.9125295003253,0.174498631757796,0.2146368152364577,0.0401381834786616
3773,40.28505075966705,0.2638581526888971,0.0,0.0102258391314297,77.02224999999972,28.65875,213.3905153130848,93.70616563420327,0.0,0.0,0.0,1409.1841074924846,0.2533712884466768,0.2365767567482801,-0.0167945316983966
3774,37.40926243270936,0.3252942937883589,0.0,0.0040870333047051,77.02674999999972,28.65875,213.8767194576502,475.3893150704416,0.0,0.0,0.0,1131.9982233384076,0.3158799620706816,0.2406504332533133,-0.0752295288173682
3775,36.72717691606295,0.337987176238854,0.0,0.0036034192680852,77.03124999999972,28.65875,213.108583159908,910.4678635175674,0.0,0.0,0.0,1429.9944063897224,0.3242673995563273,0.2555181770659795,-0.0687492224903477
3776,43.06698403671791,0.1741287689197488,0.0,0.0337933616691745,77.0357499999997,28.65875,214.10614501561568,911.7844370727298,0.4414691634451968,0.0,0.0,2579.1615985047583,0.1693883757359242,0.15854025733779,-0.0108481183981342
3777,46.47597638931625,0.1014542244737607,0.0192554701475356,0.0355585092581607,77.04024999999969,28.65875,214.7289132055306,796.5453592344543,0.0242597919027625,0.0,0.0,3722.847343055874,0.1002070365395567,0.1398575871018506,0.0396505505622939
3778,43.56272426918941,0.1246986591862328,0.0,0.0311582021293631,77.04474999999968,28.65875,214.0338325247841,757.1924567054323,0.0,0.0,0.0,2449.915509182799,0.1215903062676178,0.1540417505592549,0.032451444291637
3779,44.363832407038366,0.0940593335234473,0.0,0.0488296383331642,77.04924999999967,28.65875,213.09050111139257,749.7010705182668,0.0,0.0256119299551932,0.0,3070.214092508952,0.0934719149977277,0.1610118450348051,0.0675399300370773
3780,42.83576244190967,0.154424125187908,0.0,0.0224905853495081,77.05374999999967,28.65875,213.74229254571048,846.2736336556889,0.0,0.663926943265018,0.0,3648.3838455798577,0.1530173419774303,0.231916470183714,0.0788991282062837
3781,43.62442068775389,0.1395996186474409,0.0,0.0340104366862627,77.05824999999966,28.65875,215.23488715460888,1032.292253649204,0.0,0.0100732300708892,0.0,4168.383665735582,0.1368218006992984,0.1685869479127081,0.0317651472134096
3782,44.31592727578816,0.0744520629286793,0.0,0.0643711343692205,77.06274999999965,28.65875,216.8913242266083,1257.515293069048,0.0,0.0,0.0,4542.467629226983,0.0749107794789925,0.1104952446898728,0.0355844652108803
3783,44.27422111456099,0.1054789457433868,0.0,0.052950488610228,77.06724999999966,28.65875,215.2597541421702,904.5945380777164,0.0,0.0,0.0,2726.97469808541,0.107074799961149,0.1309473063283039,0.0238725063671548
3784,41.94854919488809,0.189411695006789,0.0,0.0028052582858767,77.07174999999964,28.65875,216.3302672292547,611.2591595885624,0.0,0.0,0.0,2077.980502394133,0.1879995126271182,0.2296757104783746,0.0416761978512564
3785,41.89609528460223,0.2032973361783404,0.0,0.0030845300848332,77.07624999999965,28.65875,215.44325517939788,332.45676286317894,0.0,0.0,0.0,1877.954051208496,0.2010033254436466,0.2107287537956245,0.0097254283519779
3786,41.53761656073623,0.1524943373293183,0.0632281646632271,0.0234973032652343,77.08074999999963,28.65875,215.0355701205363,37.64878046310256,0.2053011565387277,0.0,0.0,2885.579746021944,0.1527297131770007,0.2130789496384884,0.0603492364614877
3787,42.84432294723512,0.1468728121404793,0.1532038419695628,0.0326685975901239,77.08524999999963,28.65875,214.5946721426765,287.2503043169627,0.6037629977733505,0.0,0.0,4594.0160943424,0.1468031313453894,0.1935940096596437,0.0467908783142543
3788,43.459555365870536,0.1084650156176722,0.284454851807878,0.049483431245032,77.08974999999961,28.65875,215.62281293952168,416.7599559032357,0.873387364466327,0.0,0.0,6229.036585549747,0.10868194661542,0.1435034898944126,0.0348215432789926
3789,42.83119197281303,0.0956136166578586,0.1354554736472842,0.0275920550625191,77.09424999999962,28.65875,214.44048439499872,93.99655041304558,0.6595971028680807,0.0,0.0581964883714665,5560.901803768382,0.0952149745240201,0.1302217652415526,0.0350067907175324
3790,43.64462912845747,0.055676759511706,0.0123560111968148,0.0482396279933947,77.0987499999996,28.65875,213.37554677281,102.18457188498805,0.4573854110372904,0.0,0.0175443550148176,5622.526191023284,0.0557717498941722,0.0876538424968464,0.0318820926026742
3791,44.35381799218827,0.0745512162000037,0.0303032878756394,0.0607245761766773,77.1032499999996,28.65875,215.17819066640425,218.13948758433148,0.1345535709352074,0.0,0.0,6000.125404687022,0.075419872450164,0.1144455579573166,0.0390256855071526
3792,43.09119557565828,0.1170178753479133,0.0392823544974721,0.0365023629609922,77.10774999999958,28.65875,213.7574790081437,179.84911373419396,0.7918294521230639,0.0,0.0,5649.674543074067,0.1183488440213863,0.1399097942769019,0.0215609502555156
3793,42.91884497164779,0.0906243031197702,0.0121546229538816,0.0513452603624613,77.11224999999958,28.65875,214.8420230945585,174.1741148090383,0.7845525119523483,0.0,0.0,6394.203073898016,0.0923331452750449,0.1225150637172555,0.0301819184422105
3794,43.26666180682976,0.0949295039057575,0.054015127501678,0.0727494014660656,77.11674999999958,28.65875,215.4950057679864,305.7335436682236,0.9783861584642556,0.0,0.0,6112.809114044788,0.0961247279735494,0.1261365364967686,0.0300118085232192
3795,42.70925503306372,0.1103656634303641,0.1575757368442854,0.0322897827732153,77.12124999999958,28.65875,212.527778949589,74.97688411267418,0.3970947129302049,0.0,0.0,4176.732374901866,0.109676464752412,0.1533070924142019,0.0436306276617899
3796,41.79849658766497,0.1257619293507811,0.0583061760974219,0.016431216240234,77.12574999999957,28.65875,214.905777940308,0.0,0.1663778663910489,0.0,0.0,3652.214020134421,0.1238359794512636,0.151450079050802,0.0276140995995384
3797,43.19926045837121,0.1037573473932701,0.0671624694871036,0.0273903877500493,77.13024999999956,28.65875,215.7254758521728,224.46314751936137,0.2506587896292993,0.0,0.0,5976.640985705806,0.1034507662660157,0.1517304889645045,0.0482797226984887
3798,45.44854642464126,0.0675944357369835,0.0107141903182036,0.067395373520113,77.13474999999956,28.65875,218.1026084511004,491.4751980815391,0.7310454901028558,0.0,0.0,7854.610431207395,0.0698503529000117,0.1069660739902075,0.0371157210901958
3799,44.67944687928661,0.0889895016192717,0.031567962255149,0.0614763161352089,77.13924999999956,28.65875,216.5918507995895,777.9797238521048,0.670398421875289,0.0304200520651391,0.0,6534.515969010895,0.0902280138685156,0.1242149152615472,0.0339869013930316
3800,44.74646703371771,0.0986107345739348,0.0802527974143465,0.0432706492794346,77.14374999999954,28.65875,217.53750597901023,882.9336604663938,0.3374374781343057,0.3934736863153172,0.0,7273.645023360907,0.0984161875239263,0.1295107516498373,0.031094564125911
3801,45.37155554731141,0.0823196496853921,0.1391106368412438,0.0349500059991663,77.1482499999995,28.65875,217.5247061139549,812.5718844425785,0.0012308433240779,0.9093614649797852,0.0,7350.841806449143,0.0815421198461468,0.122048548576813,0.0405064287306661
3802,45.26943296528939,0.0981975748740953,0.0591702599088335,0.0173992525345332,77.15274999999953,28.65875,218.7106569712656,754.8882116532288,0.0,0.8228093457064979,0.0,7401.864335243375,0.0980652487115511,0.130932488141424,0.0328672394298728
3803,43.99500720248397,0.1187155222246716,0.0178045127878666,0.0304283202735911,77.15724999999952,28.65875,226.1360100164597,796.8048909326882,0.0838228344238631,0.3524388855002284,0.0,7466.386225442326,0.119516447247706,0.1602042880544371,0.0406878408067311
3804,43.63337559270797,0.063897612449746,0.006174837662246,0.0464562638505302,77.16174999999951,28.65875,241.5639258488285,1041.2988877212376,0.6128156684333241,0.0,0.0,6506.024356258617,0.066211186595754,0.0883423285398131,0.0221311419440591
3805,45.04314044337562,0.1124585246418811,0.0192953445764838,0.0104483986427198,77.1662499999995,28.65875,241.37080263231925,1069.030413200541,0.0727106264294048,0.0,0.0,4695.4241566975925,0.1144543132666611,0.1270991621947461,0.0126448489280849
3806,45.88573320832307,0.1043243762663091,0.0132440804604024,0.0193939503991475,77.1707499999995,28.65875,239.00665428659863,629.5971202512026,0.2475548417055043,0.0,0.0,4560.830942251169,0.1058891424716111,0.1684053002655917,0.0625161577939805
3807,46.10667319442032,0.1058129530001275,0.0347227394105631,0.0360242210834867,77.1752499999995,28.65875,250.68045964078271,191.58761324632147,0.0,0.0,0.0,4533.509083347695,0.1070986360406867,0.1778658145110734,0.0707671784703867
3808,44.30302780585943,0.0833696930711573,0.0071434034605503,0.040816736451685,77.17974999999947,28.65875,243.63417000632825,246.7829003986067,0.4324512699672114,0.0,0.0,4461.13487034218,0.0851127087312965,0.1352339626346543,0.0501212539033577
3809,43.83586604325839,0.1224905447341834,0.0702400207002706,0.0365741667303828,77.18424999999947,28.65875,226.9997186387744,685.33465229424,0.9238932545661992,0.0,0.0,5781.825380033605,0.1209507179704576,0.1950859852351527,0.074135267264695
3810,42.55402962153158,0.1308684744771105,0.154837087261959,0.0432662259470651,77.18874999999946,28.65875,223.0991856425549,1124.820091939909,0.8633560520294756,0.0,0.0,6989.152384380265,0.1303631670877062,0.1775841572926799,0.0472209902049737
3811,42.48858997924666,0.111387419189895,0.2206966733048224,0.0203396949902301,77.19324999999945,28.65875,223.28602564823709,1564.584691954591,0.616328865602613,0.0,0.0,7862.539491511327,0.1117579138622841,0.1488781477682658,0.0371202339059817
