cell_id,albedo,ndbi,mndwi,ndwi,bsi
3845,0.18349679271016878,-0.018486566238488066,-0.32666775732671793,0.018486566238488066,0.05750476675515817
3846,0.1970680802093266,0.000838904764387441,-0.31604323955514724,-0.000838904764387441,0.07697094064970439
3847,0.1846451079363769,0.011500537293527855,-0.32900711912535174,-0.011500537293527855,0.08310330910413286
3848,0.19032731320422308,0.03189285951662301,-0.3416127263844203,-0.03189285951662301,0.0980741630590326
3849,0.18270370068335381,0.009905608804704563,-0.3416909365742246,-0.009905608804704563,0.0792704910290993
3850,0.18236847184226168,-0.034941102187662595,-0.35002537449462084,0.034941102187662595,0.0366656054021825
3851,0.17711303822237204,-0.09975159933300781,-0.36976425035228094,0.09975159933300781,-0.023785105031625772
3852,0.1543947478988707,-0.10962006586550439,-0.36685225582210235,0.10962006586550439,-0.03521809907052539
3853,0.1667563121486461,-0.1313662300330014,-0.3697021423430781,0.1313662300330014,-0.051340717436037596
3854,0.1747121782346379,-0.14324510784287342,-0.37272400115306087,0.14324510784287342,-0.06388561061668456
3855,0.18357566326275723,0.002453264225977948,-0.3486875940673035,-0.002453264225977948,0.06991928895601356
3856,0.17279693348073813,0.0030382364865275,-0.30948007501217023,-0.0030382364865275,0.07618418818486804
3857,0.16301489994293913,0.007053143911177913,-0.2795189869011453,-0.007053143911177913,0.08135342602157163
3858,0.182625042030185,-0.017466458801205086,-0.3161630042574277,0.017466458801205086,0.054714955867446166
3859,0.19288394928407515,-0.08875456153534424,-0.36933806905652505,0.08875456153534424,-0.017121791851505377
3860,0.1943536363712993,-0.1890692747025265,-0.38678117531885,0.1890692747025265,-0.10900067624422807
3861,0.1919223969692137,-0.245967886668314,-0.39579746981487934,0.245967886668314,-0.16282138165150903
3862,0.18494756894496958,-0.1088363837399474,-0.33665899608352484,0.1088363837399474,-0.0368917559302522
3863,0.17636442205279868,-0.04793534261049436,-0.2819590724595921,0.04793534261049436,0.02834685569178295
3864,0.16821196246488404,0.008301748746235372,-0.28387518621856195,-0.008301748746235372,0.07468292279662883
3865,0.17173277223735953,0.011169774472746734,-0.24690664284914723,-0.011169774472746734,0.07925234480567063
3866,0.16640160093933085,0.00976115812134847,-0.2378880407395194,-0.00976115812134847,0.07916573087975919
3867,0.1655862359289791,0.025903383020767796,-0.22002547198383007,-0.025903383020767796,0.09258277653180766
3868,0.16492759273971402,0.030088991071525375,-0.21723648284851568,-0.030088991071525375,0.09446535462353864
3869,0.16752359441757128,-0.015631987541545656,-0.2602155436462754,0.015631987541545656,0.05391109607912229
3870,0.1701537705372351,-0.03064749812044765,-0.3040801351493681,0.03064749812044765,0.03556635414064674
3871,0.16002901796418065,-0.050345649535054784,-0.3196673551268575,0.050345649535054784,0.017749293837514793
3872,0.15313076142367418,-0.07291544955192879,-0.2846141321645845,0.07291544955192879,0.004789332949628834
3873,0.16088966655619777,-0.056084329170015886,-0.2632488731506839,0.056084329170015886,0.020953116106477317
3874,0.16185952222717095,-0.0531935774609881,-0.25274788575557616,0.0531935774609881,0.024403480247569123
3875,0.16443831686896992,-0.03528495834762145,-0.2574445275404847,0.03528495834762145,0.038315262799560136
3876,0.16082135258903646,-0.06739387502334503,-0.28164910153171696,0.06739387502334503,0.009090671140844423
3877,0.15264792325189117,-0.054498931847679746,-0.23416478313223882,0.054498931847679746,0.021821809049600325
3878,0.15865140730705798,-0.041288258323732105,-0.24491147268925959,0.041288258323732105,0.034153793431541284
3879,0.15070880571452258,-0.07186283670928477,-0.25649286139256555,0.07186283670928477,0.005475914666892691
3880,0.14507822885291044,-0.05670640130580863,-0.22118580299255539,0.05670640130580863,0.0190559236630521
3881,0.1641280912547226,-0.030360594102113742,-0.24504185941817197,0.030360594102113742,0.03859169989767716
3882,0.1663701236230081,-0.02164198083120254,-0.2424208433202586,0.02164198083120254,0.047737668762971905
3883,0.15233563830683267,-0.026605590738778856,-0.23273077825521357,0.026605590738778856,0.044873799440162704
3884,0.14667278568088912,-0.03448002190286374,-0.19922455197399985,0.03448002190286374,0.04098522654592111
3885,0.15485939253512954,-0.05812220268488947,-0.23237771792364836,0.05812220268488947,0.020981905303958014
3886,0.15205170084120143,-0.059754524463621096,-0.22610286858937473,0.059754524463621096,0.02172151988675284
3887,0.1553972365741853,-0.07045489123220468,-0.25926063414598016,0.07045489123220468,0.007717415390347283
3888,0.1631134387894916,-0.059017992859197975,-0.2733585005171691,0.059017992859197975,0.010482488858366739
3889,0.1621202158281109,-0.01524702700247276,-0.25611836022970635,0.01524702700247276,0.04436036954701862
3890,0.1633995748995097,-0.012868169246088927,-0.23037278344144155,0.012868169246088927,0.05583504074934607
3891,0.1582233767785686,0.0021567076463193404,-0.2042581047929936,-0.0021567076463193404,0.07203939379839672
3892,0.15645248944893328,0.025417588824572897,-0.22043121627258364,-0.025417588824572897,0.0800650443284347
3893,0.14830002063600714,0.02917960760474395,-0.22660620983150315,-0.02917960760474395,0.07938919106294604
3894,0.14416168475279176,0.01253107394432493,-0.222401166810983,-0.01253107394432493,0.070746016744846
3895,0.15977477804580884,-0.00938221010266014,-0.25056060980768524,0.00938221010266014,0.053546862544904074
3896,0.16485512935069818,-0.033523226864309495,-0.25274053051529866,0.033523226864309495,0.03481446753445325
3897,0.1502907897135105,-0.07295659665542652,-0.27016591342512,0.07295659665542652,0.002456462856173519
3898,0.15741094194080305,-0.04380292389644164,-0.26206070298017947,0.04380292389644164,0.02568233958026424
3899,0.15307907280507335,-0.08041855394958865,-0.2798365715846376,0.08041855394958865,-0.0082571633091762
3900,0.14930220492241747,0.012758132904751309,-0.224312048962467,-0.012758132904751309,0.06656919830321385
3901,0.15478211642061843,0.031021465863600786,-0.2297781318515271,-0.031021465863600786,0.07796228032098686
3902,0.14664400811273687,-0.022171644454006857,-0.25252926486481386,0.022171644454006857,0.039126488264133494
3903,0.14503652451578666,-0.027314263895556003,-0.24372772828669648,0.027314263895556003,0.03543744798997751
3904,0.16190651260821262,0.02835867139024774,-0.25786233475877196,-0.02835867139024774,0.06195386960492624
3905,0.16399871208439576,0.02863183809649227,-0.2536984046138186,-0.02863183809649227,0.06297121412574519
3906,0.1477615168586562,-0.04432128285812742,-0.26409771331036935,0.04432128285812742,0.014413932716834589
3907,0.1346067724549045,-0.08263283533007072,-0.23140847771717168,0.08263283533007072,-0.007976056910800174
3908,0.13924234944693684,-0.07519008226353832,-0.24008829328657738,0.07519008226353832,-0.0025693239794750563
3909,0.13394701650395693,-0.09160862194906925,-0.2138212993345993,0.09160862194906925,-0.017738813333915315
3910,0.1478178276542741,-0.07025757454122072,-0.2484533957657685,0.07025757454122072,-0.001912827437373172
3911,0.1497057778692002,-0.03669179562510974,-0.27261337190384205,0.03669179562510974,0.026818723624750195
3912,0.16092606358446834,0.03474207314451523,-0.21639664581978385,-0.03474207314451523,0.0842060487626849
3913,0.16852602734797184,0.04869810956637759,-0.2118452268864279,-0.04869810956637759,0.09175155929830113
3914,0.1672657485434478,0.03504609015273035,-0.19116988697102244,-0.03504609015273035,0.08663545849374922
3915,0.17364485083621053,0.010765981237359754,-0.2160257374345163,-0.010765981237359754,0.070887982547126
3916,0.16960094088973407,0.01713558053579281,-0.19937261821753646,-0.01713558053579281,0.0748700874419313
3917,0.1692248363250034,0.012803322069042356,-0.19905021388248897,-0.012803322069042356,0.07158392855838731
3918,0.1610165665046376,0.0019073367063422598,-0.1898132942849603,-0.0019073367063422598,0.06410555509727735
3919,0.170701112674511,0.019452808614912404,-0.196411288197127,-0.019452808614912404,0.07862944026729292
3920,0.17771114681450836,0.008257337040369175,-0.25337220487049583,-0.008257337040369175,0.0666919965137272
3921,0.17644178286726836,-0.023623868863173834,-0.27379674415042854,0.023623868863173834,0.03854454059143193
3922,0.17055988171805875,-0.03342846140317616,-0.2557185766878599,0.03342846140317616,0.03626741460425797
3923,0.18796506333032723,-0.03809774959128605,-0.27496097856849844,0.03809774959128605,0.028905257719330016
3924,0.17357413055930024,-0.047540764150070636,-0.26398160838482176,0.047540764150070636,0.02680465929098111
3925,0.16216222294574703,-0.04468487768051854,-0.23419119855965112,0.04468487768051854,0.031868971274266675
3926,0.1924219913786308,0.03276756731028775,-0.32465789538864487,-0.03276756731028775,0.09862750449049201
3927,0.1793904452963369,-0.019758179716243506,-0.3118618709033753,0.019758179716243506,0.058583174063153144
3928,0.17344859070805135,-0.06303837699552499,-0.3327369758284281,0.06303837699552499,0.019583516326559677
3929,0.17816881132842266,-0.04519951519834263,-0.3266516224504439,0.04519951519834263,0.03576151702563881
3930,0.1873388542386021,0.008602658344768364,-0.3000949329052047,-0.008602658344768364,0.08632258332348988
3931,0.17879125770600313,0.017374103975711822,-0.34647881064463615,-0.017374103975711822,0.08505927723444694
3932,0.17813242907828347,0.009162272703227422,-0.30595251339266816,-0.009162272703227422,0.08220263746261725
3933,0.17159098039510792,0.005397557148997802,-0.3339527322544993,-0.005397557148997802,0.07884605571451798
3934,0.19501709530921466,0.022030315661778887,-0.3457359679270301,-0.022030315661778887,0.0912105680751865
3935,0.18157601112736824,0.016096189867791183,-0.30556558973439124,-0.016096189867791183,0.086777403941763
3936,0.18506152631442283,0.0157558991012604,-0.3360607746678634,-0.0157558991012604,0.08235077075829725
3937,0.1998079348251961,0.0204701263406583,-0.35753480876612964,-0.0204701263406583,0.08704141678656453
3938,0.17919420647000361,-0.010272702722605043,-0.34692197393143065,0.010272702722605043,0.058048704293511166
3939,0.18598042668971915,0.04166647428481031,-0.33307585931369355,-0.04166647428481031,0.09236894288322535
3940,0.17408180687402172,-0.015940386157826923,-0.31984917267269974,0.015940386157826923,0.04770863961812498
3941,0.1787684538990141,-0.09368094595493637,-0.35163533390275514,0.09368094595493637,-0.015141273424378786
3942,0.2031211312831373,0.05524235710072499,-0.3379303445170881,-0.05524235710072499,0.1149067612309053
3943,0.19667001843051576,0.04130343493970735,-0.35366013100540244,-0.04130343493970735,0.09996933548928863
3944,0.1836256526941911,0.02076831199243401,-0.28875491306239387,-0.02076831199243401,0.08790991930992569
3945,0.1908033233733887,0.04781239481477888,-0.32538917593258554,-0.04781239481477888,0.10275412109596861
3946,0.19466872890007866,0.0478557004731609,-0.3597964763190901,-0.0478557004731609,0.09696192361893925
