cell_id,elevation
3914,211.16639943741225
3915,209.55657470843957
3916,210.59943433661184
3917,208.98209563994402
3918,209.65724575496273
3919,208.4158751600602
3920,205.71261603375538
3921,202.9942320137307
3922,206.2443575167444
3923,205.77201299888884
3924,205.602306610408
3925,208.000457598887
3926,211.86042227319544
3927,212.80257607289485
3928,211.77985263513133
3929,212.09120438726018
3930,212.2128611023802
3931,212.33882670566396
3932,212.2055936779346
3933,211.90729957805897
3934,212.16995402848258
3935,214.67248822330035
3936,213.29715893108283
3937,211.24860115281882
3938,212.65270336778457
3939,213.94007032348793
3940,213.00958807816673
3941,211.82573296772833
3942,212.66120956399416
3943,212.89526822751876
3944,214.40348090143544
3945,213.2501125175807
3946,212.99503620895732
3947,213.11510993645615
3948,212.8968073136425
3949,216.3862227034324
3950,216.74267558904586
3951,213.27403271402645
3952,214.70688733899553
3953,216.2541648507683
3954,216.21446955738998
3955,215.97488610158067
3956,215.05710468958725
3957,214.05901625513235
3958,215.6184068058779
3959,215.46537298741484
3960,214.7739608526913
3961,214.66152007312098
3962,215.51939815791323
3963,216.5184560219362
3964,215.51828728116433
3965,215.17389898194494
3966,215.1196061884668
3967,216.7935780461404
3968,217.2864233987204
3969,215.66458509142043
3970,215.97290913947504
3971,214.0669057160936
3972,215.02752461322075
3973,215.2618830045972
3974,215.76732053715818
3975,217.05109632775898
3976,216.95026435682547
3977,218.61215222617426
3978,223.03727092445934
3979,221.55421500386694
3980,221.1177669684532
3981,219.84918636868662
3982,220.32479329546092
3983,220.12507732103705
3984,220.26511582115558
3985,221.6224565844057
3986,224.87456935948816
3987,227.367039302538
3988,223.459720171553
3989,218.69448077058286
3990,215.12289952893198
3991,214.0384728960136
3992,210.45235182450958
3993,204.02322997961033
3994,204.81477887928003
3995,206.71267665049572
3996,206.76713022202838
3997,210.02844688181102
3998,209.0456296754598
3999,209.5954627923656
4000,210.15984367092167
4001,208.85162270093932
4002,206.87523382230899
4003,209.35346051651177
4004,210.9828308678777
4005,212.64253164556942
4006,210.4241329378189
4007,207.71494459755888
4008,206.67528832630074
4009,206.99145046755257
4010,207.00673414874174
4011,208.08404302050425
4012,213.0864709770884
4013,211.37750179327418
4014,211.82706132267904
4015,211.13700151864566
4016,211.47867058608418
4017,211.95637494196922
4018,211.1420094213599
4019,211.37022674713737
4020,213.25135405089816
4021,215.49671658581173
4022,213.52445182070076
4023,213.40101851330803
4024,212.13873417721524
4025,211.33135062926257
4026,213.24019807830277
4027,213.45284743807937
4028,213.5857331683446
4029,213.43637719285903
4030,213.3547869871588
4031,215.08480629965564
4032,214.2416611566759
4033,213.96485232067516
4034,215.07755044646
4035,214.35346501223924
4036,214.01250369203504
4037,216.01203938115336
4038,213.14765119549924
4039,214.53105572589953
4040,217.26658602793282
4041,218.02902953586494
4042,216.20904654073902
4043,215.50950800303812
4044,215.3971223223955
4045,214.56084559340627
4046,215.19989029381566
4047,216.89586967531355
4048,217.6072699149266
4049,216.56915806351802
4050,216.46923271714348
4051,217.28724900163118
4052,215.81576134349777
4053,215.74218508201778
4054,217.63933066160456
4055,215.64268133166433
4056,215.40933837907792
4057,216.35483417255054
4058,217.44662869999303
4059,217.02999352860067
4060,220.21191577940616
4061,220.66662448147383
4062,219.26960411918617
4063,217.61159244985797
4064,218.23060914562123
4065,218.7281065796322
4066,221.75411403977623
4067,224.9689442741005
4068,234.93492172885692
4069,225.73767563538155
4070,220.09749922641993
4071,217.88448501385383
4072,215.56510731666154
4073,208.12472924695498
4074,206.10576652601972
4075,209.13252130861622
4076,208.3845537145912
4077,207.64455196275608
4078,209.2963994374121
4079,207.28155503671
4080,208.93310448643086
4081,207.62234409055745
4082,208.42794452727233
4083,207.91742048028357
4084,208.67168670463343
4085,208.50862881334476
4086,209.95009988464022
4087,208.980960683953
4088,209.02676549599863
4089,207.9258743423087
4090,207.21820585670494
4091,207.84312732897425
4092,208.57347645039664
4093,207.27695694509126
4094,211.4997116047435
4095,211.30468607121225
4096,211.63880563411954
4097,211.57667262063788
4098,213.02702474571956
4099,211.71013269168486
4100,211.86664041293335
4101,211.94766607579967
4102,212.33966060674229
4103,213.16909985935285
4104,213.1292151428608
4105,211.91305265527785
4106,212.94492431489462
4107,212.59105485232033
4108,212.5096880408624
4109,216.0113671534282
4110,215.34447257383948
4111,213.6445979793427
4112,214.0882642581805
4113,214.314679118437
4114,215.48007485998892
4115,215.415964435941
4116,215.11154711673674
4117,216.14995497270183
4118,218.34883655496444
4119,215.90767131381602
4120,215.69838500928446
4121,214.8737532180688
4122,215.5697705499202
4123,216.89246676513997
4124,216.01934358426047
4125,216.70201032595676
4126,216.27638742350672
4127,215.89173067724568
4128,216.1502046902912
4129,218.4221368567686
4130,217.5792827004218
4131,216.3424025435053
4132,217.042833422452
4133,217.64949860058215
4134,218.73809121859242
4135,218.83601390237348
4136,218.1616033755273
4137,218.07446224835752
4138,221.1373793375168
4139,220.04787428603558
4140,217.62893108298147
4141,214.66481861931132
4142,215.03965786474936
4143,217.62870604781986
4144,219.48077897225147
4145,218.74290256323656
4146,217.65368062783028
4147,218.96162721976702
4148,219.98600247594376
4149,224.0223826003766
4150,232.62886684954586
4151,228.92490468888445
4152,221.17907235203884
4153,220.36072307800492
4154,213.41536535269105
4155,205.37938747661158
4156,206.26266107703523
4157,205.72530703543688
4158,205.00505050505024
4159,204.24890270665657
4160,207.60827483364486
4161,205.9817393995664
4162,208.5814513065131
4163,209.97947960618814
4164,210.0576931193108
4165,207.91806208313346
4166,209.1302653971108
4167,209.9060956909525
4168,208.4890524301348
4169,209.27206751054825
4170,209.23900565543977
4171,209.52040299431465
4172,209.1218170563572
4173,208.81796573935998
4174,208.0717079897555
4175,206.85111515927338
4176,211.9574632526584
4177,212.03312897238342
4178,215.84523206751072
4179,213.35746720839046
4180,212.09052942417253
4181,212.96022559457694
4182,210.9273312620379
4183,212.41326021233198
4184,214.22631504922657
4185,213.24001124701283
4186,213.8081725631367
4187,213.96239152754544
4188,214.03764272456294
4189,213.99249272469137
4190,213.703206751055
4191,215.16178021514492
4192,216.03315010333083
4193,216.14039381153324
4194,215.11027209449517
4195,215.75089273161848
4196,215.32852320675133
4197,215.7386804657183
4198,216.44034246671663
4199,217.8131504922646
4200,218.75867257259407
4201,217.1869647753642
4202,215.35084931660975
4203,217.53599752517053
4204,217.18451803417034
4205,217.5761653659567
4206,216.60681993953494
4207,214.97478731631907
4208,217.292606445807
4209,217.2928355480564
4210,217.90491457498456
4211,215.0566244725741
4212,217.29136382168153
4213,215.76060239608557
4214,215.3189406618756
4215,217.67229017292325
4216,219.11643113267277
4217,217.8242194092828
4218,218.3585587358717
4219,218.57057483548044
4220,220.18097046413533
4221,221.1430499894542
4222,219.18722058203326
4223,218.29200714476613
4224,216.1972551887061
4225,216.90607470723066
4226,216.12385372714513
4227,217.68853265837055
4228,217.18356014170877
4229,218.7806641256806
4230,220.56513302210502
4231,221.76381916613965
4232,224.34454053293982
4233,234.75009491668453
4234,219.3118566848534
4235,215.91061208993654
4236,211.8977852773681
4237,204.57093440202516
4238,206.10636143765132
4239,205.3695230327919
4240,204.3500899938132
4241,204.37736406203882
4242,206.28932011530654
4243,208.24290234127844
4244,210.88151898734208
4245,211.78357138840497
4246,209.76736272235144
4247,208.73371308016903
4248,209.98775498727724
4249,210.819573929551
4250,209.53706698921266
4251,209.63623455314882
4252,209.06049356675842
4253,211.37634317862174
4254,208.89698375870108
4255,208.51848675701538
4256,208.36986821563698
4257,207.99797511073638
4258,208.50187255331457
4259,211.36923753297305
4260,214.69545281930843
4261,214.92984257839433
4262,215.4919568029698
4263,214.49546407122486
4264,214.7361957148685
4265,214.57030162413008
4266,214.71310426306982
4267,215.02190397141382
4268,214.86253251775315
4269,215.16830290584835
4270,214.03953180833406
4271,214.22201437432335
4272,214.07438655698542
4273,213.60448496103103
4274,214.94978761709203
4275,214.8280109681503
4276,214.58431692528458
4277,214.7331570508314
4278,215.4922942797686
4279,215.0872079118777
4280,214.84995780590737
4281,215.3574391495705
4282,218.39126092033257
4283,217.12115500921269
4284,216.93968972840716
4285,213.4784669479607
4286,216.42498488023753
4287,215.1028143855751
4288,216.96566759026152
4289,217.6412607772262
4290,216.00731374562267
4291,217.9901123785145
4292,216.68606711862515
4293,216.61080480463616
4294,217.12783647285568
4295,216.1320396540816
4296,218.0685532645084
4297,219.4029290115641
4298,218.62421430078058
4299,218.23226768308993
4300,219.05751104358347
4301,218.44966603388903
4302,219.28011645733432
4303,220.10324550173752
4304,221.28751459232922
4305,219.1935316037406
4306,220.1571824486867
4307,219.99789026568595
4308,218.99625963215044
4309,217.02018766793753
4310,215.54100620261903
4311,216.64892076214605
4312,216.56519843000444
4313,216.77354430379776
4314,218.04617505168858
4315,221.42657421342082
4316,232.33221750260233
4317,223.96254518347655
4318,218.01135037061002
4319,211.11885003797596
4320,205.57219612366038
4321,206.12150663159832
4322,205.7800250355139
4323,204.14809136684593
4324,204.0460062729434
4325,208.77193772064317
4326,210.26804877705754
4327,209.81680312878086
4328,210.9282711101739
4329,210.36480119270323
4330,208.63408972609486
4331,210.6365656111145
4332,210.9746831882307
4333,210.416808519618
4334,209.70619832386538
4335,209.97452847438092
4336,208.8098842198557
4337,209.710600711684
4338,206.42099416438182
4339,208.81901439162678
4340,208.1893275573497
4341,208.57907614427353
4342,214.59463637695066
4343,213.75953677515565
4344,212.5662386250158
4345,213.6210767694104
4346,213.02850830906036
4347,212.7776230661042
4348,215.95394116736762
4349,214.9010792632304
4350,213.48042194092832
4351,212.36341127148927
4352,212.27562722501298
4353,212.87102401418062
4354,213.4453305203939
4355,214.0274529669184
4356,215.2460503917956
4357,214.76124840011815
4358,213.28042551395149
4359,213.37754456058414
4360,213.8576793248946
4361,213.73140460979917
4362,214.66790934541316
4363,215.2897427602987
4364,217.2307854670305
4365,217.9134110828186
4366,215.94716036183064
4367,215.23468009678678
4368,216.4597020384621
4369,217.78098842198557
4370,217.639069819788
4371,217.83437438451364
4372,217.9750432592884
4373,218.0819441513679
4374,216.14152668748775
4375,216.70326238341093
4376,216.75798894001426
4377,216.98933895921243
4378,217.94448743018717
4379,218.25891060548472
4380,217.49441631504928
4381,218.36141357868368
4382,217.3239337526558
4383,217.3016272626264
4384,219.4801496862777
4385,220.09547328577239
4386,221.77222401980788
4387,218.50336146272852
4388,218.916051050417
4389,219.9511556912341
4390,220.29341772151912
4391,217.38825880167715
4392,215.9505514602442
4393,215.91334861675642
4394,214.85333352095222
4395,214.8477132366388
4396,215.03154014968212
4397,219.38444657025485
4398,223.08623721564945
4399,223.21905378219822
4400,216.30347194868037
4401,210.77626155339556
4402,205.62028895797886
4403,206.57597242737583
4404,206.42458006246318
4405,205.8555230431604
4406,204.4677358092425
4407,208.847331251231
4408,210.4624734465345
4409,210.38131622271942
4410,210.10634317862164
4411,210.82635791961522
4412,209.62760493618688
4413,210.5172573839664
4414,210.0366050954519
4415,209.31322554772248
4416,210.12497714518796
4417,209.3593455445824
4418,209.0949385790872
4419,208.44798334341564
4420,207.7501125175811
4421,206.1995440921947
4422,208.8280460869688
4423,208.46786828171471
4424,213.8255113812215
4425,212.97196130266042
4426,212.5894258628935
4427,213.39292095156355
4428,214.5651409688532
4429,213.74595985878835
4430,215.61129946682038
4431,215.51219134934462
4432,212.90312100029533
4433,212.1756844208096
4434,212.56682137834036
4435,213.11506714476548
4436,213.50529662507202
4437,213.2811471490055
4438,213.40674391135607
4439,212.92268193520226
4440,213.69242454077474
4441,213.57779652675245
4442,214.4628457274695
4443,214.05689250200425
4444,214.20371229698378
4445,216.72237071633535
4446,218.76379082393316
4447,218.45095501983184
4448,217.18579465541484
4449,215.94163068397583
4450,217.2942094825524
4451,217.1272328335536
4452,216.60905216669715
4453,216.88359728825003
4454,217.69997187060468
4455,217.60115615066525
4456,218.49612512130972
4457,218.28371059184312
4458,217.65219714546865
4459,218.02547152561914
4460,216.41401479980848
4461,218.40424664276176
4462,217.38230329967084
4463,218.04536885937745
4464,217.55988807019523
4465,215.8211929844302
4466,219.91757522895747
4467,218.75703957917239
4468,218.52841835873784
4469,219.62494020989823
4470,219.27662836326797
4471,219.63791042677354
4472,217.8771295527761
4473,216.82026470133198
4474,216.90545025029527
4475,215.14357863342826
4476,215.84699991560953
4477,215.45852320675095
4478,215.87579465541475
4479,220.76698687745252
4480,220.8169031913249
4481,215.92584987130604
4482,209.93859266656347
4483,208.3423724999296
4484,213.16661275123406
4485,207.22792483614163
4486,205.65887002630143
4487,205.13616033755264
4488,208.8305485232066
4489,209.8107849618139
4490,209.07885259278004
4491,210.06264413071602
4492,211.59485498888859
4493,210.79386069805693
4494,209.19735639457215
4495,207.46225685312035
4496,207.83704964618818
4497,208.32452612632872
4498,209.4079382269793
4499,209.8873273121181
4500,209.113897523172
4501,207.8800534345779
4502,207.91373586179722
4503,207.41544734595334
4504,212.651283312833
4505,212.77434592512407
4506,213.3328083694246
4507,212.5689934037495
4508,213.69518212874848
4509,213.41992547282572
4510,213.50704641350197
4511,213.9690711504126
4512,213.37975110736136
4513,211.9604224975738
4514,212.6897322684066
4515,212.7963616426032
4516,212.4672151898733
4517,213.6386697602476
4518,214.9891710441304
4519,212.62763713080147
4520,212.75081556892968
4521,212.80403762072814
4522,213.7648696924093
4523,215.03903536525354
4524,215.31359041768008
4525,214.97917018284096
4526,215.50082965379522
4527,219.0622090979401
4528,217.9461583891107
4529,216.29620619832394
4530,215.784475848977
4531,217.63485010405512
4532,217.26242002390504
4533,218.22843603228625
4534,218.49596433995148
4535,218.75217953765684
4536,215.3028573035604
4537,214.44126582278466
4538,218.01970983523606
4539,217.33784239833517
4540,219.18458249532335
4541,219.28058090002963
4542,218.28760458412435
4543,219.28952180028108
4544,218.40359904400412
4545,220.14373699308166
4546,218.8069225467995
4547,219.34726362562583
4548,217.60557281635295
4549,218.38337552742604
4550,218.33641285242211
4551,218.77001588618197
4552,219.00488038142913
4553,218.12211035491316
4554,217.90201315863476
4555,220.87710267229238
4556,218.49915630800388
4557,215.17856741099055
4558,212.03699589403217
4559,216.55705547352883
4560,217.98647261477896
4561,216.70136115642035
4562,207.76833298179017
4563,206.8474042409584
4564,211.8449012880364
4565,207.63142796878296
4566,205.68349855867262
4567,205.2232268406547
4568,208.30341976489117
4569,210.71669830556147
4570,209.85458713660833
4571,210.42349434853514
4572,209.70057371055748
4573,211.41999409291006
4574,208.87679071009828
4575,205.99094424523665
4576,207.44092040675662
4577,208.51987178586003
4578,207.88821081050676
4579,208.44502264352616
4580,208.64738803346702
4581,206.33134638905685
4582,205.4212798874823
4583,206.17257113339946
4584,212.0392637829242
4585,212.03830188413718
4586,212.8443903742562
4587,211.92109224427747
4588,212.74659124488113
4589,212.83735812435813
4590,213.57217618839914
4591,212.8975895985476
4592,213.5193457194693
4593,213.28186767581533
4594,213.55111373773997
4595,212.7790329614673
4596,213.43491469640907
4597,214.49848028593098
4598,215.04524352156645
4599,213.36795172927887
4600,212.96776236174782
4601,212.00825795197147
4602,213.76440225035142
4603,214.6845045450703
4604,215.64493120621242
4605,216.5661884669479
4606,214.87553998339564
4607,215.9004529979459
4608,217.86882755127863
4609,216.77988014180383
4610,217.2167606882094
4611,216.07865453061893
4612,216.98114906307995
4613,216.09037322566553
4614,218.69714277675382
4615,218.71297338360225
4616,217.31593089671063
4617,217.70249852283246
4618,218.03485492359184
4619,218.91563994374107
4620,218.23220741949532
4621,217.17883124375555
4622,218.40934726656425
4623,220.0268137248004
4624,219.59790057269868
4625,219.59096215243096
4626,219.90288817298065
4627,219.90722839011036
4628,220.66156464977539
4629,220.14681931337097
4630,217.39566887584922
4631,216.7791033017737
4632,216.76204272795033
4633,216.76064840221179
4634,216.1298482056186
4635,216.50160337552728
4636,214.9673683618042
4637,219.89915871810007
4638,217.8790833122307
4639,214.89608215516597
4640,211.94195517915642
4641,215.66389994794798
4642,217.77718224660595
4643,211.1366149430945
4644,206.1818859642948
4645,212.76481346013128
4646,207.80930474663023
4647,204.5577986297705
4648,206.71530864892196
4649,208.09524211474027
4650,210.5210601840124
4651,210.46591244881535
4652,209.5659634317859
4653,210.1282462508086
4654,208.17480933216956
4655,209.72238709405156
4656,209.0400664021829
4657,208.79965930522602
4658,209.78625722680337
4659,208.1395551679018
4660,210.15101242489428
4661,212.615345657128
4662,208.89915611814305
4663,206.833565508604
4664,207.10082428326467
4665,212.9547916577814
4666,212.18944007651336
4667,212.4832660411071
4668,214.31122829220297
4669,213.1811162058008
4670,212.8293825527906
4671,213.1864137465553
4672,212.9177754648516
4673,212.15529951323836
4674,212.5515151515155
4675,212.1821263308911
4676,212.69103723815832
4677,213.81672034768448
4678,213.19857697283345
4679,214.54268953195586
4680,213.00312240678522
4681,214.2022358152287
4682,214.8464308826427
4683,214.85387980140396
4684,214.18978851454
4685,213.47574632115038
4686,213.53230003234955
4687,213.913450045701
4688,214.52786922146268
4689,214.93502018312526
4690,217.2802571062888
4691,219.53427566807332
4692,217.65161254026123
4693,216.95059002236343
4694,218.4888395054785
4695,216.31281733920338
4696,216.29055260974184
4697,218.14851123081914
4698,217.9919689447114
4699,218.17094473902625
4700,217.5463190917661
4701,218.8159038177604
4702,219.1861488909833
4703,217.64126443734798
4704,218.31465050550534
4705,220.0106330609435
4706,219.32359809797146
4707,218.85765309709674
4708,220.08084501891753
4709,220.71558600509292
4710,219.87460793001148
4711,218.8733319271605
4712,217.24970808772852
4713,215.92936609516343
4714,213.62903747451352
4715,213.39443178301136
4716,214.02230692414844
4717,212.70387817087612
4718,210.07835910133244
4719,214.48587864637574
4720,216.31816199946584
4721,208.76839662447276
4722,211.02936750165304
4723,212.43234690146022
4724,213.34550415617684
4725,210.89622920153624
4726,204.9390427432175
4727,212.35411187217844
4728,214.93831050099885
4729,209.99521793555502
4730,207.43108298171612
4731,208.26321045303058
4732,210.10088749490177
4733,209.90567364911456
4734,209.67527701220567
4735,207.5740165121875
4736,208.50088630032937
4737,209.77110314279722
4738,208.18275918905556
4739,207.75429765134248
4740,212.08943066556023
4741,211.43598362846208
4742,213.15733670814907
4743,210.12821631051048
4744,208.09372637944062
4745,213.31668113043818
4746,212.36206532896503
4747,212.96471911692365
4748,212.53547724843943
4749,213.15793248945155
4750,212.95415500977094
4751,213.3021162905155
4752,213.68353469008886
4753,212.61766855986093
4754,212.51117891894958
4755,212.36486125370965
4756,212.08630554891704
4757,215.08548126274377
4758,212.9052039381154
4759,213.2739046065586
4760,212.45085827557642
4761,212.12379572720508
4762,213.85814525768149
4763,214.12579606641276
4764,214.53426160337565
4765,214.16246695539715
4766,212.92322508083828
4767,213.7328870198732
4768,213.8240174365467
4769,213.89117415509227
4770,212.52309423347404
4771,214.68402328589949
4772,214.13902833438823
4773,217.65607818322442
4774,217.4833792676756
4775,216.80544188989677
4776,216.3824683268417
4777,216.06842438304176
4778,216.5894454131281
4779,216.8771426562611
4780,217.90488778896471
4781,217.9402789886662
4782,218.7957131404622
4783,220.27425454443244
4784,219.07615726418817
4785,217.89122362869205
4786,219.77112651305356
4787,220.02214722632365
4788,219.33925934260688
4789,221.36082720614098
4790,219.42567672080455
4791,218.76539007890187
4792,219.14282500175796
4793,215.49242253837954
4794,215.51600562587925
4795,214.233621598819
4796,213.79098833122484
4797,211.150759493671
4798,209.42945932644338
4799,207.7371084743858
4800,206.2189732770746
4801,211.42150852128938
4802,212.5716093651132
4803,211.34161088925146
4804,211.94770442241463
4805,210.24211488434253
4806,206.057160132741
4807,210.99791886381234
4808,206.39166994769124
4809,207.06271443838247
4810,209.07961640137262
4811,206.20379666737
4812,208.4111732943362
4813,208.1568326911721
4814,208.6366218572476
4815,208.744106891702
4816,208.6843052353374
4817,209.35782886873398
4818,208.47561918960358
4819,208.75313154602108
4820,214.73551184189313
4821,211.159462476199
4822,213.19495470735066
4823,215.39093735492318
4824,214.22140314843207
4825,211.98477493069913
4826,213.4891420534459
4827,212.49447828594742
4828,212.63720151406412
4829,213.28700421940945
4830,212.36321816442515
4831,212.34618036500757
4832,212.79548523206756
4833,213.05879125517015
4834,212.74605653819623
4835,212.12503516965845
4836,212.73240506329125
4837,212.64577997917416
4838,215.15503003531086
4839,214.06423347398027
4840,213.82992106040768
4841,213.61214355049734
4842,214.0382273104459
4843,213.39200180114247
4844,213.6363495681045
4845,213.75937047298916
4846,214.38500288460173
4847,214.08526771897246
4848,214.17379927407788
4849,215.46217908138144
4850,216.98954757751386
4851,217.10216369826398
4852,215.82600866580367
4853,215.26016065725986
4854,216.9685578830381
4855,217.16892690338182
4856,218.03798376545726
4857,216.6474965884951
4858,216.93688965187275
4859,217.80284106891705
4860,219.64053289816124
4861,219.18351696286587
4862,219.08253164556953
4863,220.24612073210187
4864,221.04827838518563
4865,219.14673699015478
4866,218.4936692833629
4867,216.24188441892852
4868,215.44663280953247
4869,213.9487904360056
4870,213.57204570399338
4871,214.14246725658734
4872,210.8277098774983
4873,207.29727295753239
4874,206.9454292225881
4875,207.66229729539668
4876,208.7808234598824
4877,210.20895585380262
4878,210.1744042092233
4879,207.04605753675176
4880,207.47836301736027
4881,209.49312062125435
4882,208.99570936203133
4883,211.61537920459173
4884,209.8491179201487
4885,205.72766023296387
4886,208.10773169770974
4887,207.88407917504898
4888,208.74586404816841
4889,210.16987183996181
4890,208.06000028136128
4891,208.9331194506592
4892,209.25362869198315
4893,208.80878691107588
4894,208.44912547314493
4895,208.69786216596344
4896,209.33665357364367
4897,213.27489912410206
4898,213.101492285405
4899,216.0530949802388
4900,213.00728725574308
4901,213.49590100541374
4902,213.3326816506793
4903,213.72014405694736
4904,212.89727905505177
4905,213.28588708543137
4906,213.564987409085
4907,211.90625043942902
4908,213.8684913780979
4909,212.97040038265652
4910,213.85622863893997
4911,214.09661679509534
4912,213.52924791086343
4913,214.05502187091238
4914,213.72145508746272
4915,213.82641419186004
4916,213.76085121944362
4917,215.28451100330463
4918,214.07323935736167
4919,214.84064249345965
4920,215.1009351051114
4921,212.84674254041028
4922,214.02317927367858
4923,213.97966187515823
4924,212.48978185347178
4925,217.0289318968185
4926,217.9816028580269
4927,215.678209257514
4928,215.42854329878048
4929,215.73586126387158
4930,217.92437412095626
4931,218.76156118143456
4932,216.80884131761792
4933,215.54103711206767
4934,217.07670674260012
4935,220.20990449935994
4936,220.88475282068592
4937,219.44541939112693
4938,218.65989676366755
4939,218.8545904729746
4940,215.9728889826339
4941,213.25059424183178
4942,214.3799642671241
4943,211.76384708430615
4944,212.47201754879347
4945,213.31004600256023
4946,210.79933613693575
4947,208.13740930311045
4948,207.23459898991294
4949,207.7755945934541
4950,208.3506011390001
4951,208.440696087672
4952,206.77162829294366
4953,205.74798165911838
4954,208.2172463747729
4955,209.2692302282732
4956,209.0349512651373
4957,208.1006765214699
4958,207.80579192393697
4959,207.96209510682286
4960,207.5168917018282
4961,207.02936750165262
4962,208.92675105485233
4963,208.80028129395197
4964,208.05066104078765
4965,208.99452875567874
4966,209.51024858264265
4967,209.79437530760026
4968,208.84600345996424
4969,208.0273061069453
4970,207.27283976657526
4971,208.30004920305942
4972,212.9451888773192
4973,212.63811237977376
4974,213.6694701902925
4975,213.2556269418396
4976,213.18519299725796
4977,213.0792405063288
4978,213.08260814553435
4979,212.84000562469228
4980,212.0994092827002
4981,210.59768030366925
4982,212.98143851508112
4983,213.10058930254107
4984,212.77634816845946
4985,213.44167803067566
4986,213.90005625879016
4987,212.37391023117138
4988,213.60175448462027
4989,213.3365541490855
4990,214.60018280250287
4991,215.79901871195392
4992,215.78197212416111
4993,216.83760106869144
4994,215.16776325038654
4995,215.61534458509107
4996,216.2342932673377
4997,214.60896282130582
4998,214.5207407615724
4999,213.36269422765932
5000,215.2983196231454
5001,215.00478085408517
5002,213.84215706953506
5003,214.6992195739295
5004,216.2958546599919
5005,216.86076269756433
5006,216.8936104392821
5007,215.75478199718677
5008,215.10809632930784
5009,217.08418758349123
5010,218.0097606255799
5011,217.96888838902845
5012,219.08197989172447
5013,215.0378199718702
5014,214.7344514423885
5015,210.82908206310816
5016,211.78834036568185
5017,212.2654292343387
5018,211.4723885842822
5019,211.34164076454604
5020,209.24993320677765
5021,207.4672430760579
5022,207.72514767932464
5023,207.05567039302522
5024,209.06234974905442
5025,208.98821378340338
5026,207.19242072699134
5027,208.68916543626509
5028,208.36158724355613
5029,208.22955775856002
5030,207.40518877873842
5031,208.65257681220547
5032,208.1411516557687
5033,207.57368243433248
5034,207.49145749841787
5035,206.2239471278912
5036,209.86718695071346
5037,212.37201192418
5038,208.77250931589666
5039,209.12266047950493
5040,208.7930661040785
5041,210.8061491311927
5042,208.35672703751607
5043,206.97980309423318
5044,207.71897776547667
5045,215.74690150950306
5046,214.23209410970077
5047,213.3197890295358
5048,213.66177567069496
5049,212.75766189176247
5050,212.85332133162697
5051,212.7606145015616
5052,212.72648730793034
5053,211.98839662447259
5054,212.3875837037871
5055,213.01463428362362
5056,213.74898711383716
5057,213.13784810126597
5058,212.85099976078908
5059,213.65455875525797
5060,216.11482419127995
5061,217.2501160876355
5062,217.57777527678908
5063,215.71959606756596
5064,216.44334843666445
5065,215.30460166284493
5066,214.31436005625883
5067,213.1663805476598
5068,215.71857854309113
5069,213.84133817281452
5070,215.1727931349793
5071,213.94218270826886
5072,214.66975226144086
5073,215.1377947217376
5074,216.15546614521054
5075,214.4254463092442
5076,215.98370941421416
5077,216.6033228760745
5078,217.60127739793475
5079,216.37482411211786
5080,213.7785654008441
5081,216.89235270947052
5082,218.3924943010721
5083,219.32779668645045
5084,216.03913789707664
5085,215.0656132155118
5086,213.08912798874837
5087,212.88224867054953
5088,212.40428046772755
5089,211.58555491467723
5090,211.69686783589546
5091,211.5470689218472
5092,211.30509404498966
5093,207.85313642756694
5094,207.85399693247203
5095,207.8942911004193
5096,209.90901547116738
5097,209.29549579973818
5098,208.35875467769623
5099,209.68493169956255
5100,208.9951606549996
5101,206.5911540030669
5102,207.8757790188934
5103,207.6907223746218
5104,207.21127414431027
5105,207.49199516051883
5106,206.51479215024267
5107,206.92166793280995
5108,209.14848629790112
5109,209.60730966180853
5110,210.07682460187954
5111,209.4721870515743
5112,208.02306241909147
5113,209.72808720112522
5114,208.1325933428998
5115,207.7227049546197
5116,214.4715603623203
5117,214.72325911756883
5118,215.41685072380199
5119,214.24953947831
5120,213.51302427635113
5121,213.41435243802948
5122,213.3790426908155
5123,212.9030379746838
5124,214.28459687970425
5125,213.5641425859526
5126,216.50134319751365
5127,213.63699285352564
5128,213.420548523207
5129,213.9050846504307
5130,214.31583241889658
5131,213.85871812543112
5132,216.85668485291663
5133,218.36157731103089
5134,217.12024079101005
5135,216.85410748938367
5136,215.74774204439962
5137,215.29439646684895
5138,215.48656401603068
5139,215.17268788160163
5140,215.04592252946676
5141,214.72726377675923
5142,215.05135093320598
5143,215.9893810039525
5144,214.05250425463112
5145,214.42341772151912
5146,214.5279680445579
5147,214.73996821333674
5148,215.54130801687788
5149,217.83060478199747
5150,218.12285686155954
5151,215.61907910470862
5152,217.89452295577635
5153,218.28705448817155
5154,218.04923752180525
5155,219.93919793014274
5156,216.68799403640082
5157,217.72165949185455
5158,211.03431062363816
5159,210.74467995330494
5160,210.0786123264356
5161,209.43583504458655
5162,210.70478386815557
5163,211.29737486283457
5164,211.96336043208
5165,210.01688790145718
5166,208.3116963506937
5167,207.86380770204545
5168,208.34328903888093
5169,207.7765882617748
5170,208.62904360056294
5171,208.77624157864423
5172,209.70179608714625
5173,208.04668138792428
5174,207.79847817831507
5175,208.02389592123782
5176,207.8328668476353
5177,206.06519079030684
5178,207.483396390948
5179,207.18850037975778
5180,208.29634734665785
5181,208.2121267528378
5182,208.53780576618266
5183,209.06294465982182
5184,207.9768725299909
5185,208.60375002786907
5186,208.81724129914204
5187,214.44342740910236
5188,215.286138140503
