cell_id,building_density,road_density
3403,0.118423560108347,0.035275383994449634
3404,0.127737446419116,0.025356882726518835
3405,0.11019516287728487,0.01703165686073939
3406,0.0,0.0009095507831846538
3407,0.0,0.0
3408,0.0,0.0
3409,0.0,0.0
3410,0.004364201688902615,0.0
3411,0.012804009364055105,0.0031951016287646394
3412,0.0,0.0005540618615910096
3413,0.0,0.0
3414,0.0,0.0
3415,0.0,0.0026441560109378643
3416,0.0,0.035844688298674016
3417,0.0,0.02673915874971134
3418,0.0,0.005980022229043521
3419,0.0,0.008393901592688241
3420,0.0,0.004569115251137615
3421,0.0,0.0040106740866095005
3422,0.00400313029586702,0.04980437708735767
3423,0.0,0.040641007894724065
3424,0.016927735746499667,0.002330142502508111
3425,0.10061588875888659,0.009024666694914288
3426,0.0,0.02677418270296144
3427,0.0,0.06418491673732223
3428,0.02576287036711157,0.08829684044057194
3429,0.04293115202545743,0.08843004773553531
3430,0.07918489449151211,0.07094275188315499
3431,0.09078701199926681,0.08937573916812878
3432,0.03844690523686029,0.07171782085905119
3433,0.017717731366134082,0.01987279976862757
3434,0.10474760284897099,0.013206044009901457
3435,0.2449942332113163,0.015331425926872026
3436,0.11208779990312129,0.018553237288364055
3437,0.14695248819741752,0.016157798301641775
3438,0.052345705335498136,0.032498082922823135
3439,0.03003958616863754,0.056006811219155676
3440,0.050573305137694945,0.05594232837137811
3441,0.012723532975775902,0.06297675016962181
3442,0.12590640115991322,0.07262856807828491
3443,0.2558712533144834,0.06533698441307705
3444,0.17050301450565988,0.031598375040401624
3445,0.2396815056418893,0.01636101535391142
3446,0.4276357070041262,0.05514176510365219
3447,0.23232846278572994,0.04025881529544107
3448,0.3290543055663346,0.03564153595505577
3449,0.20515697969022972,0.04455776194056476
3450,0.2332466923881026,0.032204069733823594
3451,0.07287126283224002,3.164901345042342e-05
3452,0.16786471933002328,0.01877424025492422
3453,0.0,0.0007865088198886422
3454,0.0,0.0
3455,0.0,0.0
3456,0.025244089823326564,0.0
3457,0.1298428709394317,0.0
3458,0.18493247052211012,0.009142234006909375
3459,0.18336535880641008,0.028618212799618892
3460,0.41383146348618216,0.06262604850902274
3461,0.45519867708414047,0.06424391725673641
3462,0.2478609376100406,0.022864768798320164
3463,0.03235959951926687,0.0022355710450460008
3464,0.0,0.0008843196389303613
3465,0.0789883198573893,0.008687744154811812
3466,0.20290139095524326,0.019988400809446756
3467,0.10672071495523791,0.041541145667393975
3468,0.06988794942630228,0.0449240615068251
3469,0.981870501230893,0.002909476140597318
3470,0.13741324662721988,0.015462740128976539
3471,0.08833913703134988,0.009659445452188609
3472,0.08535073717759532,0.017623996391979896
3473,0.11425772057369396,0.019735952405705158
3474,0.08232992876073121,0.032228548732194454
3475,0.017439314197330982,0.010616262402840878
3476,0.006329616633112152,0.00354015590652254
3477,0.028154405445637437,0.007155167902044066
3478,0.0,0.003453702724521455
3479,0.0,0.006058516444606025
3480,0.005650603499731201,0.02278791186916754
3481,0.013187160740926683,0.07583672776810044
3482,0.09653577129080378,0.07298890034893661
3483,0.04969243845879515,0.05854605726824341
3484,0.25284681307034784,0.04621810874245492
3485,0.26362695090272537,0.04467425076756269
3486,0.3057270410370963,0.05451818504168307
3487,0.1533480795982085,0.022841876490719455
3488,0.08931428326938262,0.0038703448494004223
3489,0.28020585194801756,0.009941832432874232
3490,0.13482017048487388,0.012345483246791454
3491,0.0,0.015734256406898964
3492,0.0,0.007617510169330632
3493,0.0,0.012753315390396853
3494,0.0,0.004010274334254582
3495,0.0,0.003244203414654705
3496,0.0,0.008082520948802652
3497,0.0,0.03668617754401265
3498,0.0,0.007379950298227682
3499,0.0,0.007267180655274142
3500,0.0,0.004010376516911678
3501,0.0,0.0031397551231037678
3502,0.0,0.01716776367131764
3503,0.0,0.015892924212537782
3504,0.0,0.008753015085295817
3505,0.0,0.01274375633178917
3506,0.0,0.001780067290966688
3507,0.0,0.004468949191892194
3508,1.8471492126697524e-05,0.0033181961407570933
3509,0.0,0.0006745685226903664
3510,0.0,0.022589396268540816
3511,0.0,0.03849853315751958
3512,0.0,0.04530996574183559
3513,0.0,0.03425418328188726
3514,0.03580983338440348,0.08592101582429981
3515,0.05737434163194985,0.08502217219249932
3516,0.0923749381220644,0.08508529642035591
3517,0.0930287811964301,0.08660538294316635
3518,0.04765964435501443,0.08165829133024402
3519,0.07400164030295446,0.0338519410514417
3520,0.09629914168868833,0.07040782153438935
3521,0.07552814858694004,0.024164211941021186
3522,0.16449295003632716,0.0176228406468626
3523,0.26022402737653333,0.039918456507641434
3524,0.09129468726860132,0.06785852192061215
3525,0.09854313523046954,0.06840549575193122
3526,0.06193527508747616,0.08882012105220315
3527,0.0038514418976708076,0.0931639757233693
3528,0.04308415832133499,0.09123936539750203
3529,0.08284924769974121,0.10244608774477594
3530,0.0476270983792325,0.02889466682282139
3531,0.2255561775261349,0.06088575886334534
3532,0.2954733361479958,0.061940707166649664
3533,0.47770303629561933,0.05308285177691469
3534,0.23523761905565124,0.04037847074887653
3535,0.20406154738887183,0.06216534014307832
3536,0.2570876200424491,0.04991982584885911
3537,0.19753205922716935,0.02440938066597811
3538,0.2120673467388918,0.01758098891935477
3539,0.14345462328111597,0.012242869254836263
3540,0.0,0.0
3541,0.005568920975951341,0.016171544224810434
3542,0.028092514992409327,0.044229493907898695
3543,0.06363074267617899,0.059107944570290914
3544,0.3466044444589764,0.06681436437637478
3545,0.3511270468910722,0.06368815428916547
3546,0.3539668000505445,0.015151105471289245
3547,0.38258097691912174,0.05706195207120545
3548,0.4040120925500343,0.05653681776752988
3549,0.20467846965604414,0.03289433224399274
3550,0.3050901391179621,0.025634843056562124
3551,0.22225929330999672,0.0375338650008582
3552,0.19880553957694078,0.02269281718398706
3553,0.10618738882741402,0.08275256442457607
3554,0.03498287600572926,0.05024787855522692
3555,0.37808441349795413,0.0054962957277183075
3556,0.10472008280552497,0.030681272973170085
3557,0.01617057676772584,0.049464288006951795
3558,0.005510973320297455,0.026600779930186377
3559,0.022884859060199318,0.03251436906054997
3560,0.10310347733137872,0.04444193457986952
3561,0.010537667492951645,0.009404920044667208
3562,0.0,0.0003423292991718874
3563,0.0,0.013749231547953477
3564,0.0,0.0048133568768958445
3565,0.0,0.007053373172752494
3566,0.0075073648179859705,0.03315572661964686
3567,0.01660235010842027,0.06529772652302075
3568,0.002340599319689258,0.0711687622953309
3569,0.021658190859943673,0.0825760721780567
3570,0.13393009582217266,0.08284151433664579
3571,0.222343092835722,0.06415166835036658
3572,0.1609523214700367,0.051312983499601596
3573,0.1514921031115504,0.026290731297142794
3574,0.15434540558046606,0.032528629180108626
3575,0.016360213818408017,0.0003803820059008182
3576,0.16800742031281699,0.0028090346792922025
3577,0.1411959540371017,0.025948588870440294
3578,0.0,0.004304493307073646
3579,0.0,0.0115149057715037
3580,0.0,0.014129163811532614
3581,0.0,0.007155336945675431
3582,0.0,0.019712958955227018
3583,0.0,0.025818458160974025
3584,0.0,0.02537995800229872
3585,0.0,0.013650898221604923
3586,0.0,0.0004624292319526074
3587,0.0,0.0
3588,0.0,0.0
3589,0.0,0.0
3590,0.0,0.010351689825337134
3591,0.0,0.011553925548224082
3592,0.0,0.010049082769454199
3593,0.0,0.0065696688255169056
3594,0.0,0.009913515453855234
3595,0.0,0.0010008687952387761
3596,0.0,0.0
3597,0.0,0.0
3598,0.0,0.04158441360375983
3599,0.0,0.07673921030698967
3600,0.0005045849131180161,0.05613961427161059
3601,0.0027569416749218356,0.04313905943854972
3602,0.002187395613343525,0.03230644833529491
3603,0.05706708440651729,0.05194738077783772
3604,0.054658180317836126,0.05057410714446799
3605,0.04117508886254016,0.04824609810042554
3606,0.01681419891260668,0.03210529033164672
3607,0.10057969598190034,0.02650171284707183
3608,0.13462521657706555,0.07367519950419996
3609,0.12403900764565473,0.07873324185404046
3610,0.06488376354054773,0.02950827903039863
3611,0.06482313350556038,0.025868098918087522
3612,0.02171183499333025,0.021041320564020246
3613,0.0388923884401473,0.05399709925280727
3614,0.057696202371747614,0.0643273085329038
3615,0.06920162060581561,0.063338820680377
3616,0.010997325818992083,0.08933391089583853
3617,0.01813507162558841,0.07872664104804958
3618,0.1513734740303895,0.0355823900892724
3619,0.3781788305319842,0.04100054818624951
3620,0.37818697959230463,0.04903748406199841
3621,0.30050738561397994,0.0232765530927502
3622,0.19087686747421614,0.06150500795748541
3623,0.19687101136516214,0.0830985927150713
3624,0.27274460842611226,0.08658740063630602
3625,0.17813361266666342,0.04804701226344806
3626,0.23188793586764864,0.03931709108386353
3627,0.08620531081689009,0.024373209581186717
3628,0.031656792235421324,0.03952161450174654
3629,0.09694371023808768,0.04745324613368897
3630,0.02014416015837338,0.06024327939054797
3631,0.03230682728320756,0.056858897478237636
3632,0.11519850659179016,0.017331002818075293
3633,0.08744210514104778,0.017246581584056984
3634,0.12635054180785016,0.014303162572141027
3635,0.41389517910176127,0.08925914856836804
3636,0.4445582571346035,0.0930272592710575
3637,0.44432683548582974,0.08708508790899583
3638,0.3899156817590695,0.06759155889365055
3639,0.09720994153524595,0.01935561707027878
3640,0.18888268686798934,0.04352062474862616
3641,0.08146129228229003,0.06344648957006564
3642,0.0046640610257000755,0.04104135743400356
3643,0.010661440941197883,0.019962567706790415
3644,0.050340409383212284,0.032997738121189064
3645,0.00824667035094988,0.04224181456051478
3646,0.053743095501381476,0.019048869726770244
3647,0.06635174990017227,0.01957315839667904
3648,0.09252835125102173,0.021784519294893216
3649,0.0006312921358693356,0.009891273544160337
3650,0.0010443457079115962,0.022010658088606024
3651,0.0,0.005529326306686591
3652,0.0,0.012431440589708754
3653,0.0,0.016207235794663065
3654,0.036655323281535465,0.029279179349130546
3655,0.020781235377543,0.07323363966839025
3656,0.006942384033052177,0.0603758556993174
3657,0.027236781564095147,0.09014256990804517
3658,0.010393668399057664,0.09308691686287816
3659,0.0,0.07370179874770824
3660,0.11023223980110503,0.04127255511522505
3661,0.15323906805381302,0.03240930395102107
3662,0.06273641183127694,0.026660808469937694
3663,0.1351678109352716,0.02255236186345672
3664,0.18002660456458683,0.02198918467048466
3665,0.08357691464076136,0.010002520027521458
3666,0.0,0.0047690069349520785
3667,0.0,0.004419955697080825
3668,0.0,0.014193990043009376
3669,0.0,0.004539850788454209
3670,0.00040362432484525855,0.038547834517411096
3671,0.003318690519407321,0.033869698205224286
3672,0.0,0.0032555934830892585
3673,0.0,0.0
3674,0.0,0.0
3675,0.0,0.0
3676,0.0,0.005885314511676453
3677,0.0,0.015608574578677335
3678,0.0,0.00541268275491011
3679,0.0,0.008021538279725817
3680,0.0,0.0037393226750774104
3681,0.0,0.01029774678059566
3682,0.0,0.0016846322888609227
3683,0.0,0.0
3684,0.0,0.0
3685,0.006572167990412101,0.011077064259747832
3686,0.0,0.051945363939074736
3687,0.0,0.025547821276923333
3688,0.0,0.04738528839899236
3689,0.0,0.024734321179298465
3690,0.0,0.04021137762772952
3691,0.0,0.016177977443945463
3692,0.0,0.020610621990437485
3693,0.0,0.0070372148011297805
3694,4.25597094734788e-05,0.03869314836023005
3695,0.0021630189381143913,0.07155666518683634
3696,0.0039271895901890706,0.06335744280272837
3697,0.004120337583932034,0.041415861889732876
3698,0.0,0.01011746336017042
3699,0.0,0.004655655330599626
3700,0.0,0.006291641745155223
3701,0.0037232750669823496,0.023037681898274813
3702,0.03939988502562088,0.08231044537053991
3703,0.06660497428978711,0.08766311787849303
3704,0.05367243026075706,0.07427949305086172
3705,0.04651115123390544,0.0286911569812109
3706,0.0051233260686363484,0.07166424122072834
3707,0.07440410292266125,0.04798196085405564
3708,0.03723801487514074,0.014848401389291815
3709,0.12444214489636807,0.047668532799933674
3710,0.18377392960719668,0.050106697077578206
3711,0.1522291167287549,0.07345105770028293
3712,0.1953100593416759,0.05306643544947823
3713,0.11725448337587166,0.03331547658816013
3714,0.05679439721921692,0.023310322211057517
3715,0.06728108161574968,0.02356334244566692
3716,0.021419488047826535,0.04124255945017609
3717,0.07157124284586223,0.06315667539965851
3718,0.20561791265774743,0.05778332852424333
3719,0.010095476118104824,0.00978266769539619
3720,0.0,0.006154674456060564
3721,0.003825595589029841,0.016526422501493006
3722,0.2779958633718714,0.07231872089372855
3723,0.2956669874633487,0.0723305721678944
3724,0.1708148775527499,0.02166956394363447
3725,0.11959136121827842,0.022359527467760487
3726,0.1221954570651242,0.040039160350725585
3727,0.05249527025171174,0.02925724932578727
3728,0.1282540966029767,0.05630219688280472
3729,0.04835167210337294,0.03360728580539841
3730,0.09718595125355761,0.023225145624433934
3731,0.08651223920644145,0.028841269533469764
3732,0.05054579400065008,0.050517965900926276
3733,0.10097804119082181,0.04037377232355
3734,0.06280511466231475,0.009159349625884201
3735,0.06230454244882428,0.005553279716240837
3736,0.0,0.011627363961722552
3737,0.001450668459961587,0.018795257829153804
3738,0.0,0.006837413281675207
3739,0.0,0.0024268446933827367
3740,0.02796922598676523,0.02655581900050462
3741,0.0642001940635323,0.040510468300626774
3742,0.023716863124720843,0.07319757998356713
3743,0.021574020675782037,0.061012868449316714
3744,0.03294870249749789,0.07179560342586681
3745,0.003258647145402906,0.08004156235793693
3746,0.052031571914541844,0.04864758338670926
3747,0.20047441020139017,0.03959085690151036
3748,0.15606637785233723,0.05655517924096756
3749,0.2108886312619322,0.05846673410505331
3750,0.3064090577986762,0.07544016669991431
3751,0.24168157613012448,0.05241107682600554
3752,0.052066011184799796,0.017203559510321195
3753,0.0,0.004620364222985665
3754,0.0,0.0
3755,0.0,0.005879197006539501
3756,0.0,0.015066016298709422
3757,0.006750172473435213,0.01078198299385327
3758,0.0,0.004962239411544092
3759,0.0,0.0014694277906969356
3760,0.0,0.011822341256421823
3761,0.0,0.014779605230583668
3762,0.0,0.012381741874120366
3763,0.0,0.011745900737143055
3764,0.0,0.010136652711343218
3765,0.0,0.007050076544606154
3766,0.0,0.008389387483505385
3767,0.0,0.006870080266889114
3768,0.0,0.006120939562307554
3769,0.0,0.01272206350552751
3770,0.04024079290318007,0.001043481271384443
3771,0.0,0.006076285435098686
3772,0.0,0.010603498966871919
3773,0.0,0.010225839131429796
3774,0.0,0.0040870333047051625
3775,0.0,0.003603419268085278
3776,0.0,0.033793361669174585
3777,0.019255470147535605,0.035558509258160786
3778,0.0,0.031158202129363124
3779,0.0,0.04882963833316424
3780,0.0,0.022490585349508194
3781,0.0,0.03401043668626272
3782,0.0,0.06437113436922058
3783,0.0,0.05295048861022808
3784,0.0,0.0028052582858767903
3785,0.0,0.003084530084833208
3786,0.06322816466322713,0.02349730326523435
3787,0.15320384196956283,0.03266859759012392
3788,0.284454851807878,0.04948343124503204
3789,0.13545547364728425,0.02759205506251918
3790,0.012356011196814804,0.04823962799339477
3791,0.03030328787563949,0.06072457617667732
3792,0.039282354497472124,0.0365023629609922
3793,0.012154622953881684,0.051345260362461384
3794,0.05401512750167805,0.07274940146606561
3795,0.1575757368442854,0.032289782773215384
3796,0.058306176097421926,0.01643121624023401
3797,0.06716246948710367,0.027390387750049348
3798,0.010714190318203642,0.06739537352011307
3799,0.03156796225514905,0.061476316135208965
3800,0.08025279741434657,0.04327064927943463
3801,0.13911063684124386,0.03495000599916637
3802,0.05917025990883356,0.01739925253453327
3803,0.01780451278786664,0.030428320273591148
3804,0.006174837662246083,0.046456263850530255
3805,0.01929534457648388,0.010448398642719877
3806,0.01324408046040244,0.019393950399147535
3807,0.034722739410563176,0.036024221083486754
3808,0.0071434034605503405,0.04081673645168509
3809,0.07024002070027062,0.036574166730382836
3810,0.15483708726195902,0.0432662259470651
3811,0.22069667330482243,0.020339694990230178
3812,0.11981679038142844,0.044984345170772495
3813,0.07323184791789168,0.05001654935826305
3814,0.027666270109839877,0.037298164337023695
3815,0.04384826088012411,0.053481783332616974
3816,0.05312254446307212,0.024103810799645072
3817,0.09126050059097116,0.03921994035282276
3818,0.12162082538045647,0.033789819054896315
3819,0.17354501915032494,0.015582198421643274
3820,0.0897821542659153,0.04941111555882236
3821,0.06287716157803289,0.02533925963988073
3822,0.053428490378445576,0.013114659213325703
3823,0.032404760643550384,0.01846095665243776
3824,0.0,0.00356668997847078
3825,0.0,0.0
3826,0.008150729852701198,0.03396459277397374
3827,0.022703094176891685,0.08259000788345117
3828,0.019982511065729135,0.05428600090240579
3829,0.012981273745861341,0.05693649943844251
3830,0.0253929310931859,0.06038580256041165
3831,0.05517372350548196,0.05623820977126583
3832,0.022024912130721823,0.06367730134340913
3833,0.015354978558654411,0.050790473194126835
3834,0.13893170285156464,0.016886453745577762
3835,0.08380405382103427,0.014088713801601547
3836,0.2540518746077683,0.07060275746804277
3837,0.11656834899292366,0.04562598420287153
3838,0.29419131350471545,0.07236220376903633
3839,0.2071960495621879,0.06260756758894655
3840,0.0024292540036534647,0.017363898474743542
3841,0.0,0.023461121246821655
3842,0.0,0.021621661891182507
3843,0.0,0.04130326866941138
3844,0.0,0.04143516673662352
3845,0.0,0.017333113286910416
3846,0.0,0.0053585752949224874
3847,0.0,0.010483379346779224
3848,0.0,0.004424690924726486
3849,0.0,0.0069975373628762575
3850,0.0,0.013492091132622506
3851,0.0,0.001594384004075497
3852,0.0,0.0
3853,0.0,0.004799792787895506
3854,0.0,0.004546865512879029
3855,0.0,0.004616321978640615
3856,0.0,0.008092790532394239
3857,0.001319577317752554,0.09118894826167923
3858,0.0,0.028843074770533356
3859,0.0,0.012706462889177608
3860,0.0,0.004010360599098941
3861,0.0,0.006483821639717681
3862,0.010774559147396466,0.0349326100013164
3863,0.001545404399127365,0.05771290872842029
3864,0.0,0.04984867852095198
3865,0.0,0.06626606802060056
3866,0.0024845588153305383,0.06393269111626779
3867,0.0,0.08217556035718725
3868,0.0,0.09104559459814532
3869,0.0,0.059163223948883584
3870,1.6626337631918683e-05,0.04090038967446887
3871,0.0,0.023377242551837724
3872,0.13759510199954786,0.03411862929628914
3873,0.26661807105002167,0.021092940644404416
3874,0.3474384436714317,0.010024046268863069
3875,0.20477571706248732,0.03495508629312945
3876,0.13904162664846278,0.017219700495900502
3877,0.16673608582327204,0.0459504228457517
3878,0.17005890804042004,0.022322862902168752
3879,0.04509378271123544,0.03069021334848982
3880,0.10832777861670645,0.0345869325560367
3881,0.18653029017931164,0.03714572801527129
3882,0.36447119047496945,0.037336616900703314
3883,0.09237451871821267,0.03280341794377675
3884,0.03437027930243637,0.06843941614122288
3885,0.09673120853088306,0.05751393809580708
3886,0.01498472904756555,0.06342649215626447
3887,0.0588675492781473,0.044852978958960066
3888,0.10959516755677517,0.01080424636661537
3889,0.05843697345598061,0.015217549808945324
3890,0.007467101143259801,0.03064593825218903
3891,0.0011745969336820062,0.025396324648078596
3892,0.0115554651985125,0.025228704913891595
3893,0.0006309987202516783,0.048627175360322045
3894,0.0,0.03864485578550727
3895,0.05027844861109694,0.029311838545866338
3896,0.10824459319192306,0.043327658827641856
3897,0.10751391430201616,0.03431669579879357
3898,0.1262030263084243,0.03345485130716533
3899,0.010724904693991615,0.008102629463107212
3900,0.01736818046188504,0.05135324849462991
3901,0.015444941429885175,0.03886734267956033
3902,0.035812546268140705,0.020815695116246608
3903,0.05648243231482229,0.02525366857724764
3904,0.04704094293224254,0.017842845934829245
3905,0.1047149571140242,0.02119675543346002
3906,0.04716002279898734,0.018056521777123146
3907,0.047232937874343024,0.025247585040956158
3908,0.008952862077626635,0.011385443996640834
3909,0.0,0.009278021403555986
3910,0.0,0.010927918353646468
3911,0.017590538668691806,0.03458911851512144
3912,0.02825479924627393,0.06914938938923222
3913,0.011174948477409569,0.0886749456146084
3914,0.005169302145853541,0.09114607682119957
3915,0.03089078619266236,0.06760507335996256
3916,0.010816678811514893,0.07699640739554842
3917,0.017511535602707764,0.06641506234539228
3918,0.019806871316666412,0.06388156947030839
3919,0.014602740088613826,0.07373820552728116
3920,0.039060934339405794,0.037532482549282306
3921,0.13470822989923745,0.011557913797610505
3922,0.19376886159212345,0.06765574976648323
3923,0.15445380846447712,0.021969512175087188
3924,0.14637554125666652,0.042809171740932156
3925,0.23505645277123946,0.06678149210638512
3926,0.0012518010470095899,0.01991074648487996
3927,0.0,0.029495779736028602
3928,0.0,0.007118569295783703
3929,0.0,0.01698847618027038
3930,0.0,0.02820101989630703
3931,0.0,0.007664708517787088
3932,0.0,0.004010266157576135
3933,0.0,0.006716385855347761
3934,0.0,0.0
3935,0.0,0.030606125916338964
3936,0.0,0.022295159923140104
3937,0.0,0.0040103459364734815
3938,0.0,0.004010372641467538
3939,0.0,0.007029557829450604
3940,0.0,0.004582891026039972
3941,0.0,0.007745968214980029
3942,0.0,0.013349724756347514
3943,0.0,0.011343569070020279
3944,0.0,0.04115082795802394
3945,0.0,0.018915024630763326
3946,0.0,0.0
3947,0.0,0.0
3948,0.0,0.0054475841166000795
3949,0.0,0.008868395382132417
3950,0.0,0.024417100240002633
3951,0.0,0.06226019581703034
3952,0.0,0.03766314745049599
3953,0.0,0.08852154268359862
3954,0.000885631707690768,0.08804073290285179
3955,0.0,0.072371111045304
3956,0.0012366682292062076,0.08399586280780473
3957,0.001538850492595662,0.09154799982420041
3958,0.17580115068237634,0.030383005150371834
3959,0.22847552135462743,0.043556965056539707
3960,0.10758826968141562,0.005165780319190489
3961,0.10344938176300533,0.03362810253783061
3962,0.1222598110058672,0.02317497679286
3963,0.16489061007199587,0.0288987180383879
3964,0.12943252814142275,0.005712861285283934
3965,0.18858989608735963,0.02029898211291036
3966,0.04886995831314912,0.05334713777636106
3967,0.10196592096258947,0.041466757229220164
3968,0.41752868018214895,0.04861905470333726
3969,0.13880731127837742,0.01858691658986567
3970,0.14354885556509545,0.027712906479976953
3971,0.24283127497252965,0.045714734582202536
3972,0.22123144071915726,0.05081200786050639
3973,0.13746454030922384,0.018031194891886326
3974,0.07853028479078682,0.002400423524804155
3975,0.0,0.0
3976,0.0,0.009439712658199107
3977,0.005664582270647437,0.02518240327271673
3978,0.012600000942180977,0.02639485058688193
3979,0.07189104585539176,0.028242551642365128
3980,0.08809476031057595,0.03652849282104078
3981,0.18582444138834395,0.047302781907361036
3982,0.11133732242724748,0.05305050713756419
3983,0.0838926127225177,0.06084394601893279
3984,0.06306881457820483,0.0451496230252268
3985,0.036684374375781925,0.029340459066746954
3986,0.08577339440289801,0.02977548982495368
3987,0.03872298808602776,0.03072092101773259
3988,0.14566287797938604,0.015889306579617235
3989,0.0735900441522877,0.020060189173208585
3990,0.037616067629603414,0.01809853172513049
3991,0.16742468647970657,0.025522584736918222
3992,0.0369807358866181,0.01729510704470888
3993,0.0013939653438514107,0.002264869506262684
3994,0.0,0.0049551084752999025
3995,0.0017672693456376957,0.0003544338960186815
3996,0.01935971808248503,0.015704781464947793
3997,0.023686120043897266,0.039517108037398725
3998,0.001308122776113148,0.045460473789622195
3999,0.023112104365854935,0.06327246847605836
4000,0.026475799016864462,0.054645344145733896
4001,0.031397683113962724,0.06679215771412703
4002,0.021809622644211907,0.05509403699704729
4003,0.01935391635675751,0.058422370993913
4004,0.01919005302633941,0.07667963840391546
4005,0.009360127903553908,0.0544880501592403
4006,0.006825402109251103,0.06888400311114833
4007,0.06613978526332392,0.05962152308849303
4008,0.18634317526063662,0.040020653631191554
4009,0.1261246673545623,0.05832054709702228
4010,0.15468023185179194,0.04968064580292576
4011,0.221171593975739,0.05629653012637865
4012,0.0,0.0064059764017900265
4013,0.0,0.013052885182310433
4014,0.0,0.015121960259478597
4015,0.0,0.0090144214779295
4016,0.0,0.00770543372900808
4017,0.0,0.008989462268924518
4018,0.0,0.0028820422586450386
4019,0.0,0.0
4020,0.0,0.013728386992751416
4021,0.001001244141189117,0.03647454337931724
4022,0.0,0.0069925418497328515
4023,0.0,0.0
4024,0.0,0.0033867688002457994
4025,0.0,0.004501475574150065
4026,0.0,0.010745965889997764
4027,0.0,0.0
4028,0.0,0.004222412284698655
4029,0.0,0.0009361648268388997
4030,0.0,0.0029260505507677694
4031,0.0,0.02101121926847758
4032,0.0012924916297013186,0.0
4033,0.0,0.004548349777692923
4034,0.0019557023367261775,0.04393841945187946
4035,0.0,0.05204609701579654
4036,0.0,0.075592205004713
4037,0.0,0.08445508384451315
4038,0.0,0.08230227567466825
4039,0.10886029092768322,0.04419410193932184
4040,0.21202854396298276,0.046679824276127574
4041,0.15568320686619558,0.018227389271319366
4042,0.04890200875799326,0.015366839098989714
4043,0.2187030567244336,0.03633902780671662
4044,0.19729481524520256,0.04121765351415696
4045,0.14166111423809105,0.030478157512158665
4046,0.1170536938934693,0.04088569776886605
4047,0.013574147704341486,0.052885995063661324
4048,0.03193561666334737,0.03781069968184002
4049,0.17642730169017226,0.01853535684729765
4050,0.43774719325112765,0.044584922065992544
4051,0.37938950048673603,0.039404568352691446
4052,0.22756550736015427,0.02663573340537432
4053,0.1680594216959672,0.037950497329119454
4054,0.13686565423786384,0.021737775937554518
4055,0.08371406254058855,0.027810722581225945
4056,0.030578506154002722,0.03230992568871592
4057,0.003645283922735747,0.03957101190788322
4058,0.1023725820059282,0.062166633009509566
4059,0.09580023554869457,0.051020377959906375
4060,0.16017604780429195,0.08050128159134125
4061,0.09953059034422018,0.06413590521114261
4062,0.10882364039115246,0.045624880892185436
4063,0.12851244353008642,0.0037337367119771444
4064,0.07330124816599788,0.017994026310646886
4065,0.003093133552591111,0.00787961622688957
4066,0.032125793722264255,0.028199311653457116
4067,0.03649057252625389,0.04161600875393146
4068,0.0014735947777296766,0.009180644389030244
4069,0.09022042338108763,0.017225876791437264
4070,0.13302815301758958,0.010845950834179914
4071,0.15523422777644016,0.016137396668853936
4072,0.11060945835160516,0.0221206335096088
4073,0.010425551164139582,0.006573421234538941
4074,0.0,0.007278981496557292
4075,0.1610707447835922,0.004204202507092128
4076,0.12663787175989208,0.004679881417016841
4077,0.06549708251836739,0.016176329112367178
4078,0.012213016933382614,0.06381167823130164
4079,0.015447637398912688,0.05154834449709925
4080,0.03817092438877884,0.061054890156632874
4081,0.013997963173345692,0.04253375391552564
4082,0.019664211470208224,0.05024764243305515
4083,0.04170206509141326,0.04268443195116608
4084,0.01991637425501528,0.05635647165380433
4085,0.04058732077074115,0.04926516042856582
4086,0.023611651106501104,0.03209449975804072
4087,0.002488579682878749,0.042449347273027384
4088,0.053652565245137784,0.05456087632258513
4089,0.09538771797944033,0.054036410233995254
4090,0.2564857297317061,0.03649148868460034
4091,0.11339299231775862,0.02550541579130034
4092,0.25485318799327517,0.053349877667050474
4093,0.2187762770009294,0.044871764600644834
4094,0.0,0.0
4095,0.0,0.006622507102258493
4096,0.0,0.017610636483945785
4097,0.0,0.03333968712766254
4098,0.0,0.01657565091982379
4099,0.0,0.0
4100,0.0,0.004999316002356255
4101,0.0,0.0008254180238257028
4102,0.0,0.0
4103,0.0,0.007915345636769879
4104,0.0,0.0
4105,0.0,0.0
4106,0.01936848293067586,0.004102528454028575
4107,0.0,0.019150977027558653
4108,0.008233910579517147,0.023907218368147402
4109,0.002810036384899934,0.0370596510119896
4110,0.0,0.04034210557906699
4111,0.0,0.03389193691846683
4112,0.0,0.03501474435407704
4113,0.0,0.016580885262387008
4114,0.0006742263165909347,0.0703849428878455
4115,0.0,0.047677322679200544
4116,0.00036651527422104164,0.07153263918765627
4117,0.004761090958292052,0.058351751539745464
4118,0.0013255004473295355,0.0456593402401092
4119,0.0,0.060868817926249125
4120,0.011366862512412767,0.06098600084086411
4121,0.0886819100554986,0.0357372072351335
4122,0.22209883330156036,0.04228120493280916
4123,0.11035137739814847,0.03521526131721214
4124,0.09953418789140127,0.03215573721684079
4125,0.2928067712838771,0.055078094382710184
4126,0.06537453792140506,0.02097265180990076
4127,0.20394096297584152,0.019749590911078904
4128,0.1266257770416603,0.023561165426001156
4129,0.01972742781530531,0.023860762996360925
4130,0.07375024043084213,0.014206774028682544
4131,0.06852572898924797,0.010578577894981464
