cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
5460,0.1779740746411859,0.005672305623400895,-0.33918577638093955,0.07565535130745035,0.28060766316624697,43.107933499026295
5461,0.18009233120562657,-0.017595905383405493,-0.34609578603212665,0.049513663044325654,0.31580902024870205,44.11393099643539
5462,0.19122465616761664,-7.746153659557064e-05,-0.3613929628650025,0.06857023992565497,0.3069192545696011,43.48995864274714
5463,0.18127754332471188,-0.007902921027716125,-0.3612194839349312,0.06033662279125721,0.31925748787153335,41.88675482345827
5464,0.18545372406415808,0.038233078500535034,-0.3614774957321938,0.09635460552185458,0.26884928550329856,41.684516216662736
5465,0.17918719999844512,0.057894610818531596,-0.35894610200984917,0.10915498463916522,0.24354920482074444,41.3771005381265
5466,0.1800932536634065,0.11198610874140089,-0.3631094577335186,0.1466826987707883,0.18900864967845452,41.334937827135946
5467,0.1822212513283939,0.05531178155982526,-0.38292885262944854,0.10445472504856579,0.2735064456715448,40.05967468826579
5468,0.1786863367546906,0.0027324786306221673,-0.3845476610382725,0.05922096732927159,0.34524069035584665,39.5796957883216
5469,0.18438347571242403,0.055149524281473766,-0.38061350114647335,0.11053480554997326,0.2598473727918743,40.056240723951625
5470,0.17193426601368245,-0.026064013456067365,-0.39215426496441336,0.04258866543577933,0.3741550118891916,39.05253605819237
5471,0.1704659897423823,0.022573462793450197,-0.3727742765286254,0.08323805171130629,0.29851010910705106,39.22987212098154
5472,0.1445301847273465,-0.08941600117152756,-0.4191733267208352,-0.030187298870750973,0.5108859484800341,38.42059650245714
5473,0.1505047163832616,-0.07617092434656828,-0.43753848991077876,-0.02208409204060199,0.5159341434372331,38.20819930714175
5474,0.17119079484129512,-0.026478940908325754,-0.4401206572239617,0.022298477128475883,0.46685838443949224,39.54447507263392
5475,0.17246542053971534,-0.009629535104499825,-0.3811293503388028,0.05019442637548804,0.3541356503795155,38.842670749510056
5476,0.1683094773169679,-0.0020032796428148883,-0.3845710504622828,0.05825104215697726,0.3473252645950369,37.4799395770277
5477,0.17868362699542284,0.010557364046593541,-0.38051608677488336,0.07013537414458176,0.33075780762018303,37.70190985143734
5478,0.18273803218643306,0.0465959809813611,-0.3831638926046765,0.09964693648033657,0.29175732297346835,38.57007025385648
5479,0.1804589841934978,0.002122302686549489,-0.36558204696088104,0.06798690690266414,0.3154217291814351,38.74872710891138
5480,0.1917440460642098,0.046548551760200854,-0.3151761893894957,0.09398194144117498,0.22766299889882324,40.820366222089845
5481,0.19451522379858086,0.022682341708855823,-0.34849361631720005,0.08138510091101235,0.283116683646832,39.849326026085514
