cell_id,lst,ndvi
1435,51.53849076082082,0.10096165703644835
1436,52.71175141703447,0.0866290340074345
1437,51.67121643118681,0.08435172963007916
1438,51.56575321631782,0.0863853505908724
1439,50.45944493365475,0.1034718950503442
1440,49.894662478472185,0.10151795380143275
1441,47.05222171050451,0.09664718721650586
1442,50.07952783126662,0.10312792316676285
1443,48.54108725534758,0.11801658980980308
1444,51.01249501280891,0.08586374778071776
1445,51.523279333215335,0.08796384973693334
1446,51.19771174772176,0.09561647981802829
1447,50.015404882554975,0.1044145292188389
1448,51.60422531716405,0.0877534387825643
1449,49.882645445995195,0.11666179100746076
1450,50.498753878302225,0.09843418825032801
1451,51.545438502016175,0.1160167546175726
1452,51.27107357462508,0.12875441487996417
1453,51.60056102472576,0.11639390670257371
1454,51.510446243394966,0.11074926152735572
1455,52.48040680698032,0.11276434346470542
1456,52.1226078934437,0.11857679979297996
1457,48.65878957126927,0.15577966245994793
1458,50.78039928510137,0.12217148197768272
1459,45.78831055274357,0.16817938634517426
1460,45.9730059869121,0.15622271241771762
1461,45.01630990592297,0.18295213675139532
1462,46.90403907734953,0.15457766916945878
1463,48.31857846699817,0.12836669317329752
1464,45.57185361945453,0.1692689103833202
1465,44.88214858817249,0.17848473985078878
1466,43.67665717146283,0.14350250564624545
1467,41.198387337892015,0.1884921183177683
1468,48.451228914768954,0.1263119532595979
1469,49.01729956260209,0.1312414054841362
1470,47.59214088433148,0.12624374272701577
1471,45.74535864282424,0.15805294107336196
1472,48.02593802302871,0.07999627324191534
1473,46.42004605505153,0.10452872944957058
1474,48.496479567901915,0.09210699467499808
1475,48.33772701827263,0.08866105413335508
1476,45.8579975845032,0.1173867082828899
1477,46.25923165420541,0.08435717635266257
1478,50.442538065177665,0.07607502889077204
1479,50.49782741392395,0.06793323296716275
1480,50.95104734623938,0.06384828373305936
1481,50.15656109448593,0.05205131279525385
1482,48.987275182331246,0.040883572257756975
1483,48.642141799291664,0.05138779463665662
1484,46.92428719633937,0.12777103268302317
1485,45.719082103405306,0.11734912549187812
1486,45.20497230290141,0.14819112947405677
1487,45.214762260076995,0.14050321305032507
1488,47.911293658193756,0.08668016087229488
1489,46.91700078529113,0.11194586679425499
1490,45.10666892966172,0.08673440767842998
1491,45.72008911664584,0.07182196136603342
1492,45.79823658287915,0.07771623969635429
1493,44.91731408957526,0.14118476874403516
1494,46.0185839309034,0.14878228003331548
1495,44.42362185465565,0.15480158481217737
1496,43.07720654004366,0.16756390565601187
1497,44.161802466722676,0.17042173203441624
1498,45.13453927888959,0.1691231292814506
1499,41.07089787704822,0.21687301739565384
1500,40.279050728264906,0.20716259536032136
1501,41.31775161487736,0.17414253123953718
1502,41.0640126549936,0.19745671091400624
1503,41.98430768925836,0.18243813562585623
1504,40.93110591487646,0.19265911300196237
1505,37.78888436625533,0.2374950572588459
1506,36.88792173628011,0.2501737637330998
1507,38.31397573909853,0.20822321231540358
1508,40.14755557771471,0.16542585030847778
1509,40.49398444589457,0.16973537510585665
1510,40.22579927697326,0.18662034614859435
1511,39.65921785527432,0.2098816259964897
1512,39.54692621194378,0.23098223773356003
1513,38.75465139131629,0.2034966510373407
1514,39.04812198494027,0.20862085997440113
1515,42.11842103595373,0.11637898624617737
1516,44.76740326404428,0.12303761296592863
1517,43.559371092980044,0.12484923892589923
1518,42.077900719424775,0.17736343750597422
1519,42.304683855528125,0.15116264277812672
1520,42.965522375585564,0.16162196069293064
1521,43.19205441619001,0.15488273777006312
1522,41.96541417557856,0.18814033276029102
1523,41.951102894863276,0.18479027286577204
1524,43.4361210055339,0.18695558422474426
1525,43.28135026296188,0.16629727225132543
1526,46.3760609995841,0.09701280793810677
1527,46.41838731283857,0.0932830576078799
1528,45.51676781712169,0.10845742142742741
1529,45.91550312769598,0.09028511696412544
1530,42.445445390390695,0.12692425200496818
1531,49.43476943631073,0.09408731681925699
1532,49.251510694815906,0.09439230377233038
1533,49.99093665663146,0.08532927937156563
1534,48.88510681529799,0.10309126581781382
1535,45.847672256905426,0.09924489351240862
1536,46.06132701429124,0.09910217667850028
1537,51.48384005471552,0.09365553320683359
1538,52.33503014851614,0.09365739895595548
1539,51.81829620952107,0.0802429141947497
1540,51.334081505511506,0.08031868174938227
1541,51.56044893571805,0.08540128186175519
1542,50.49646402408635,0.09739263989112237
1543,50.14981109471681,0.10992335357180769
1544,51.06476541606424,0.09456769685264514
1545,50.49015884884085,0.09473853558718368
1546,51.46963493651424,0.08859577501839826
1547,52.10536012921303,0.0792598881904712
1548,52.04649441256699,0.07516390368494785
1549,51.97648849097047,0.07811144774290635
1550,52.97262190948556,0.08056963489649108
1551,50.090228745035546,0.11604690398986668
1552,51.03396472347541,0.10451156000595548
1553,53.67518804513258,0.09278462147188858
1554,54.25528433884109,0.08925861036820068
1555,54.1623060515901,0.09652739203631786
1556,54.36095912521707,0.08808523714932821
1557,52.35730046041489,0.11074421396207527
1558,51.92532921698767,0.12140332979826884
1559,48.27382098142721,0.15192456981461006
1560,47.27469961488559,0.16328223592277563
1561,44.793683998392204,0.20025104609841773
1562,44.86005750715403,0.19299768113906654
1563,48.518203227438455,0.12965205136898533
1564,47.41039945513481,0.14653252450371157
1565,47.446120011886244,0.13695863901006958
1566,45.68219531842173,0.1516944501828536
1567,45.048186820704025,0.17814800817712748
1568,47.59631006706444,0.1329818226776469
1569,45.145830819582606,0.12954891787125844
1570,40.950834674733514,0.188710190812118
1571,44.068919465799695,0.16374393769530127
1572,45.01462726015611,0.12597082037625648
1573,44.60372457227126,0.18336967347391894
1574,44.670064536068054,0.1307925492324886
1575,44.94579363752627,0.08141228905467188
1576,47.071391879868116,0.10518073692893419
1577,47.01107064201214,0.09789193454567378
1578,44.90677092653299,0.13577714816678652
1579,43.35814252311437,0.15955290016467036
1580,45.85465691688946,0.13121139791692935
1581,46.173450975173104,0.08921814790413014
1582,49.10360462362145,0.08117776877538029
1583,49.12775885598945,0.03450072024140767
1584,49.862309739113094,0.05938008898465506
1585,46.60310664989186,0.11957783173260444
1586,46.165252135436695,0.13558330945599253
1587,46.25016606114686,0.13394262402779028
1588,46.99337227460245,0.10003561626663242
1589,47.24842148003408,0.1175439201469247
1590,47.6181188212376,0.10122532391327053
1591,48.188186299225165,0.09336914905454423
1592,47.84872671746079,0.09383665801785636
1593,48.84622605417636,0.1073196585545829
1594,47.567479743175205,0.11807720523304602
1595,46.09430018598056,0.12212818846454392
1596,45.27295567500271,0.13498692192732858
1597,44.467076093314795,0.13954957022462258
1598,41.76264332439499,0.15984745627097363
1599,44.019508810945865,0.16265135675055992
1600,43.28218680801064,0.15693911987530032
1601,42.28116488543316,0.16411724027117888
1602,40.50638774036358,0.21180292136826054
1603,42.34574589984805,0.10031970747487746
1604,42.0526533926936,0.14664130569466063
1605,41.08661677351695,0.19624049389054526
1606,40.494599935909335,0.2083604453815809
1607,37.473227646437394,0.25407256888260443
1608,36.96546403327093,0.21877437951602172
1609,37.03016674402928,0.25382409687018814
1610,40.631181293844364,0.15050004024824906
1611,41.1366092973867,0.14082892842661834
1612,40.10066500737267,0.1833614594073805
1613,39.926162476918314,0.20258164604743464
1614,41.50039664765429,0.18021406149014654
1615,40.86969091863932,0.1840753781596161
1616,40.680873143307714,0.18040633440993512
1617,41.49721596012401,0.14675889582626334
1618,44.60365876435646,0.12267640147866733
1619,43.98564024547582,0.13235035673550713
1620,42.739906765269616,0.15438117203861848
1621,42.17962976530671,0.13449857887274472
1622,42.856763486421,0.16558069530309533
1623,41.93255247843572,0.19306700540553354
1624,43.11708177989406,0.15531763567818294
1625,43.61833805039509,0.1519742024865649
1626,43.14324499121092,0.1627148029654229
1627,43.37384654167042,0.18182927484260597
1628,45.20091390855843,0.1240497461243843
1629,45.19484667218955,0.09570926903379971
1630,45.58481162335853,0.11183032957914547
1631,43.3180571110181,0.1434673999704356
1632,49.500333562644315,0.09027244213559912
1633,49.52816212695418,0.08933923060835294
1634,49.23247341167178,0.10117236189918953
1635,48.60193300372256,0.09767439892709695
1636,45.77174060093641,0.1354039134435672
1637,46.055175835452154,0.13038429156210904
1638,50.730775088077785,0.09043112823659465
1639,50.15320020890391,0.11328289954106392
1640,50.598588021068075,0.10283179672365984
1641,50.32671939679145,0.09570026210141651
1642,49.32198899818985,0.1132031529645791
1643,50.18253027498779,0.10269486009107
1644,50.94356388315858,0.0923003561539983
1645,50.756330127859535,0.10567981545843973
1646,51.96126437184334,0.08595877540777723
1647,51.75712328776619,0.08112469761494998
1648,51.44426031927704,0.0791012749976459
1649,51.51979497000183,0.08138719886721182
1650,51.998298921192834,0.08598739000884728
1651,51.694297825673445,0.09904937810197607
1652,49.33377123463999,0.1312231139532792
1653,49.24121551052553,0.1342440175837766
1654,53.50881513973895,0.0960966858964997
1655,53.913683324112256,0.09523351483987598
1656,53.75040981498234,0.10366260986103089
1657,52.764518291692426,0.11748525464139896
1658,49.62982419299481,0.12605379411340153
1659,50.19969972135187,0.12886813812037717
1660,45.549471722772516,0.1852450838199341
1661,46.21965997257646,0.16752364756590296
1662,45.95737179241822,0.16663440645146674
1663,47.94644131348554,0.1434244167713225
1664,50.40801480987644,0.11628922014631678
1665,47.137656724818505,0.14897447947581782
1666,45.64597474746393,0.10610985025218195
1667,45.59763406943952,0.09800335265193127
1668,46.573192962408854,0.13589416373214688
1669,46.9557669656922,0.15383378169031955
1670,46.68075326523172,0.15831121326404887
1671,42.62847288845762,0.16610542832780137
1672,43.25120740492854,0.16045595324133638
1673,43.911429945773406,0.1669273798450376
1674,44.86910239599242,0.16714696702604237
1675,45.08152121749906,0.1475770145017333
1676,45.601764808764614,0.10299653012862897
1677,45.75942011427345,0.09190263364408523
1678,44.71884040501778,0.13616836008880567
1679,43.37230098836941,0.15587563313522576
1680,44.084419262303015,0.15240435416378204
1681,43.15033517271198,0.1680169410296207
1682,44.04479204910662,0.13097919641919445
1683,47.59711510100392,0.0935457298523131
1684,48.91748444525323,0.04535115938011279
1685,48.875669113463104,0.05833557848034542
1686,48.5264492857996,0.06049872409935484
1687,48.202948243716264,0.089982845196234
1688,48.52085772157187,0.05742875484177559
1689,48.511642820903575,0.06844011939579456
1690,48.9676853708929,0.08424439514263363
1691,49.753171071109115,0.07325230553708517
1692,49.787360566407614,0.05855159524661901
1693,49.299230266524575,0.09556237609393456
1694,48.67771118143017,0.11786128353489472
1695,47.44877552874887,0.13404857247414598
1696,46.59527460420423,0.1285796233025183
1697,45.32391133278308,0.14791476338215562
1698,44.775028269442785,0.14694100488469955
1699,43.494191066427234,0.15344072557729768
1700,41.21642437475063,0.17821175372486928
1701,41.86397542095545,0.15946086655273506
1702,41.55639117187135,0.16228358946005517
1703,40.93672930708305,0.1977845149843279
1704,42.680055697388305,0.1648005768962686
1705,41.48579918827645,0.19678691436746
1706,41.2117343189442,0.19488628675071104
1707,41.41873799724713,0.1896016718666303
1708,40.554518764613256,0.19309639492206093
1709,39.7056842710525,0.16875967002014156
1710,39.683685250866276,0.1626342355446663
1711,40.973997314404045,0.13423832084163023
1712,41.93604419051248,0.12123975042937374
1713,40.71052511114295,0.13985367550018316
1714,40.18938528063002,0.17111533855703898
1715,41.31096989646418,0.15293417825651656
1716,42.097256495563606,0.1621943808608808
1717,41.096005080839106,0.1524066527376799
1718,41.782254350347124,0.16755410903506784
1719,42.90993173650792,0.17264486760437706
1720,43.37817702046809,0.15674013424121028
1721,43.34025784805228,0.1280105628611446
1722,42.379645206911675,0.10978793595151798
1723,41.562783267487404,0.14379873877369845
1724,42.715004054975246,0.14134879246956245
1725,44.00449040042826,0.13492251470349667
1726,42.727424936628104,0.14677397893222968
1727,43.62614267749798,0.13384575225408965
1728,43.72508556161477,0.16297787086362764
1729,43.96883816610052,0.17563953745825286
1730,44.483791499919356,0.16481622535835408
1731,44.15683607183704,0.12795042144928856
1732,41.71076893575007,0.17441762339988026
1733,49.68058145072605,0.09327062538654582
1734,49.87252971939967,0.08943659247480519
1735,49.37658742365971,0.08447965235028768
1736,47.66348405095157,0.10849077954155234
1737,44.599959705040796,0.16785474907377157
1738,44.83676428546139,0.16642147967883245
1739,49.08854972822192,0.11196510448013355
1740,51.34248779064977,0.08777103527320568
1741,51.706515157425834,0.08106358921718827
1742,51.007743210256294,0.08787572931641241
1743,49.726362169065915,0.0980133446604399
1744,49.894275397633635,0.09916598305884353
1745,49.076465839860994,0.13304367188926217
1746,47.03381557405408,0.17122682027342673
1747,49.770952964559285,0.10288880961463118
1748,51.60986425581472,0.08605895401259082
1749,51.857401061639116,0.08588042853601403
1750,49.55108686948155,0.12500574020806757
1751,48.705426487649724,0.13626217998423126
1752,51.54844815911009,0.10479013564018354
1753,50.99175288459044,0.1130657875017632
1754,48.78426266710671,0.14677562724432744
1755,49.26339256004041,0.15224855010181568
1756,51.50691719612672,0.11257804484012897
1757,50.61770812546247,0.12600284401065712
1758,50.56341454155007,0.1251727527402585
1759,49.942174316389966,0.1284780899277701
1760,49.47564492371138,0.13083388153954054
1761,46.00849418922421,0.1861545721371224
1762,45.02663670683056,0.1883265688209118
1763,46.319578349063214,0.13247016750456714
1764,48.43982891680277,0.14035078710691914
1765,48.33178194076022,0.13311743970377157
1766,46.856903112124,0.16196031115911702
1767,45.605404261565106,0.1376988938152829
1768,45.059503645450945,0.10500977295376461
1769,48.172758890321724,0.12404615791831425
1770,46.71526536217158,0.15129071156585122
1771,46.90998722047011,0.13192862530986946
1772,47.25752713914516,0.13029400218031165
1773,40.83586922422051,0.18265134145477613
1774,41.374208804894295,0.2149997892452435
1775,39.551898266176025,0.2527153118384347
1776,44.7461559336817,0.15726118000703024
1777,45.631673187483216,0.11923406943183963
1778,44.95883690797267,0.11913122758578049
1779,43.8333174435739,0.15861139049437872
1780,43.76387588926379,0.14326575455249252
1781,44.240069791211624,0.15456396314126133
1782,43.11422461944099,0.1604988772221057
1783,43.62440752591839,0.18455095627870316
1784,46.46786534021624,0.12316308480332591
1785,48.30649455866703,0.07309415360349013
1786,48.489904633915316,0.06537679338340892
1787,49.13275339323158,0.06463960077921965
1788,49.666798475695785,0.08045066493585806
1789,49.57403693259195,0.07300645615658614
1790,49.3906928115223,0.07326969668470792
1791,48.46292219572727,0.05988519602946387
1792,47.309157217724625,0.037938889325514945
1793,47.81412119940824,0.034324003442061865
1794,48.6105416448404,0.06214676662318257
1795,44.205016106014355,0.15242406950506734
1796,45.73505171957701,0.1316552785965619
1797,44.95036441630303,0.15401648938752574
1798,43.72315341177182,0.1813059858256915
1799,43.92677126664272,0.15711806420354282
1800,43.657159468646185,0.14637036805031955
1801,41.36041999029577,0.15546579459779614
1802,41.57365439200814,0.1570706758277047
1803,41.36714814378721,0.1548076048333484
1804,41.9368606476355,0.1706766466382589
1805,42.23906803367353,0.18927213439892498
1806,41.95110176814988,0.18564559157955887
1807,42.45208220902964,0.18199168365653282
1808,42.02788591690185,0.1726727240294028
1809,42.435269615322746,0.1297394230023019
1810,41.78371471429003,0.11883030484150911
1811,41.416957565340994,0.1378298315788
1812,42.742045904095654,0.1589156694798522
1813,41.77204733881059,0.17961798581198776
1814,41.87236530671546,0.15111913852551007
1815,42.624114001032744,0.12112720744627578
1816,42.20370205015289,0.11859767127355285
1817,42.66766016348218,0.16453176685232163
1818,42.33485012120284,0.17522998576683185
1819,43.166267748105874,0.1457113705618289
1820,42.61120663686121,0.14364145605506318
1821,45.16275775433425,0.11506156045484414
1822,44.283445261860784,0.11789949881549011
1823,43.072594364305864,0.16824871866940028
1824,42.402299361469844,0.1901393272527853
1825,42.47350489771924,0.13723002570086046
1826,41.37925784246545,0.16139225610370564
1827,42.627959508836334,0.14161581650285684
1828,42.81337090039499,0.1696418413958241
1829,43.662314264656366,0.1696556607545296
1830,45.02150426687908,0.13547282249683942
1831,44.84387964617562,0.11876622439533173
1832,43.25173967219885,0.15816201685745027
1833,50.44377181669323,0.08667729193344782
1834,49.93108143705178,0.08528258443857423
1835,49.39066812319462,0.08967512853053916
1836,49.71892668921175,0.07609278458655523
1837,46.64236853120686,0.13076007390301866
1838,46.80502592825573,0.12909532578799962
1839,48.32822112002245,0.10297325417316516
1840,47.81237757279392,0.1313867945466875
1841,52.27871345480216,0.08098718389698696
1842,52.35899888709218,0.0766378325720107
1843,51.605614711823016,0.07965824939884276
1844,50.73529722961608,0.08622993343658114
1845,49.39259012594244,0.11558473225738687
1846,50.29584707516602,0.10672104980897784
1847,47.14935502132149,0.13288025192515704
1848,46.75931027085624,0.10133529289853084
1849,51.25675435050042,0.09485886878594672
1850,53.74556700268286,0.09098605936757279
1851,49.52618195272899,0.12775654876106912
1852,48.227412593300315,0.1502358090497088
1853,50.33189636687359,0.118884678747471
1854,49.334230455754515,0.14215815579418706
1855,48.89058732872814,0.1351212263562087
1856,48.470810645093216,0.15281578951625838
1857,49.61161215453994,0.12614203788700132
1858,48.95707614680567,0.1436255396444644
1859,47.37637717116455,0.12289983326895498
1860,47.824896069751716,0.1258993327127236
1861,48.18992615161872,0.11350619766055235
1862,47.11482771397697,0.15816487226467146
1863,47.343237124586594,0.12814638140378748
1864,46.75886913351368,0.15629049727904396
1865,48.97946975071825,0.1367823914000452
1866,50.10619202251233,0.12548829800813477
1867,50.382043853749735,0.11610924064026218
1868,46.06657710436738,0.17152343595597475
1869,46.31751886564388,0.14505938397596388
1870,48.63360179750788,0.11540624547977464
1871,48.3726523140458,0.1080762601067205
1872,46.40864301518176,0.11735856935476519
1873,48.10193024109667,0.11816044868160108
1874,42.89499676332764,0.15882785743644623
1875,40.80717196907916,0.15786636320483585
1876,42.586942581930415,0.17413258533538384
1877,44.21742853648419,0.10456858202402437
1878,45.480793853082716,0.1405939353633106
1879,44.093708162446674,0.17020187978436158
1880,43.754059867502335,0.15204870224999398
1881,46.256404668043885,0.09573868434504035
1882,45.48056594332907,0.12122955983513163
1883,43.31618894140376,0.16303473843784902
1884,42.952115088919065,0.1637689335798484
1885,44.35626683910497,0.150728374584572
1886,47.91141671163937,0.12150119166127395
1887,49.45909466694113,0.09486453403838487
1888,48.85776528125931,0.07683095961847852
1889,49.21775982911592,0.08815445800410199
1890,49.76326822209706,0.09011780602843952
1891,48.679157480744614,0.09353057455950432
1892,48.96136361309228,0.08427021247481382
1893,48.706477280876015,0.07541802120162042
1894,48.919127723177674,0.06853872760883936
1895,47.26417950269704,0.11668159341125812
1896,46.15325624917532,0.10803815475893129
1897,44.94943782381437,0.12124487942522834
1898,44.39862910843909,0.1381913054608409
1899,43.70460439228499,0.17281502445407992
1900,43.686451588144756,0.17120607858943657
1901,42.69053230510912,0.18737987308802273
1902,42.311417618619316,0.15985632532352684
1903,40.96649463181964,0.1658083600700709
1904,41.40948390119856,0.15188766731443384
1905,42.3101481118018,0.17255321555423972
1906,41.861034970963914,0.1952874568537626
1907,42.025127201507814,0.17663946731669172
1908,43.59145886789938,0.17775725852835503
1909,42.79109025892762,0.16286576067754663
1910,43.1440247496805,0.13685097384617248
1911,42.41605581866312,0.13559005808193705
1912,42.34238922572981,0.1361027152518824
1913,42.5083643788135,0.15199639484403807
1914,43.28519109478877,0.14993127781533458
1915,43.52199097528537,0.12451802567633817
1916,42.651036531695745,0.14320011909278046
1917,43.53499921975511,0.09914482679426775
1918,44.546936487321126,0.09122352918926561
1919,42.75338024699556,0.1345460029928367
1920,42.87983314979046,0.14417783357883127
1921,43.00903788675142,0.12878175721317778
1922,44.93216950673612,0.12564653068620563
1923,43.593139806389125,0.1621206050231893
1924,43.768548793750355,0.15424742691170615
1925,42.913105116706866,0.16628044666443634
1926,41.17939911973413,0.17358179444011748
1927,41.10709141962691,0.1550884051469208
1928,42.291921006247755,0.12632455194974748
1929,42.089008015990764,0.14737402463083976
1930,44.66435709336852,0.10044670949917359
1931,45.301592818300904,0.06277277269551566
1932,45.31950319048622,0.06187610345509159
1933,41.32013552259425,0.19538032170117356
1934,47.91107663256197,0.12266843888151782
1935,51.121556979408076,0.09340316159258213
1936,50.40577155796516,0.08192067800993666
1937,48.675075361660916,0.10304422928994131
1938,48.513833710586816,0.09389779469105472
1939,47.29820243668423,0.10642107197074627
1940,48.21210306261734,0.11569014543325588
1941,50.338043534823356,0.08176700224041053
1942,50.7700339302265,0.09210716931283183
1943,51.1622576688625,0.09004445874371961
1944,51.47959349998427,0.08198094552166453
1945,51.3178472432795,0.08017318720352874
1946,51.15295817709729,0.09050622731554914
1947,51.70239211865987,0.08529521560932474
1948,49.88589310861067,0.10781458254496015
1949,49.87389283159099,0.11690026750707277
1950,53.88328751428244,0.10134036257251598
1951,54.327520643769176,0.09180523967868003
1952,50.59968706657638,0.11842852175558113
1953,50.79547278520665,0.10817349534646556
1954,49.46557711327894,0.12400273993347866
1955,48.58553814415381,0.14986091159620243
1956,50.016835179533246,0.14314992788207484
1957,48.231505248929004,0.1411263603094164
1958,48.549528883724065,0.124134424339128
1959,49.18183252143132,0.14620356694947395
1960,49.19861605177093,0.11195632730366684
1961,47.81195336452971,0.11980655794673112
1962,48.104431350791174,0.13915116088694557
1963,49.41721001610294,0.12216925625674457
1964,48.00623577359169,0.15048178070110282
1965,48.13715016531343,0.14571268694610787
1966,47.02235749506426,0.16417442891442385
1967,49.08476023679546,0.14138010078496768
1968,49.76017590601999,0.1182286667585205
1969,46.157860824143,0.16698408209201035
1970,48.86927883267325,0.13187221833566679
1971,48.73794160529295,0.11719794854819822
1972,47.5194488388123,0.1279351980420858
1973,45.06318247747424,0.09478780776058948
1974,44.82721937992572,0.10979224551955463
1975,44.162185021959665,0.08755107979440277
1976,43.28582488960352,0.09459478778804326
1977,41.034328544664405,0.17149054137803013
1978,43.42891243443852,0.17764819712654115
1979,44.53124241798025,0.1655361142921558
1980,46.507656972356216,0.14648550170603533
1981,45.54943935699357,0.15213557928184335
1982,46.95053596764337,0.08734694127995189
1983,46.05554124158417,0.10720767706051282
1984,43.52405126801679,0.1476921466764445
1985,43.33693313917556,0.12045741333079944
1986,44.074867333998505,0.12387167406781663
1987,45.212643109889825,0.07927979514669167
1988,46.65581727658935,0.14621656707470818
1989,45.67433966325369,0.15685428279698782
1990,45.829536107473146,0.14934498538230082
1991,46.023891231237,0.1379205534258472
1992,47.22689813941669,0.09018380341234297
1993,48.11747405984519,0.09481498748924971
1994,47.6044485755385,0.08771600464286303
1995,46.88268696721685,0.1239410296364013
1996,45.31698218497103,0.16902896786052485
1997,44.739100447385894,0.17848575902661987
1998,45.55992389902253,0.12888124671124632
1999,45.00822928229687,0.1453540146149115
2000,43.820874099316505,0.15251562156133333
2001,42.49303139120835,0.18826556521121376
2002,41.835566240777766,0.18529975186141334
2003,43.22385193405188,0.16225450935025537
2004,42.96138309121795,0.13803602539452042
2005,41.464365806477026,0.16496992951709094
2006,40.930004521483376,0.19314594371692725
2007,41.172312118663974,0.19570631110452566
2008,41.92582199893605,0.17564643954489917
2009,42.199668706229964,0.17018247288387595
2010,42.29064079002982,0.18407137178434135
2011,42.683717725746284,0.1492547186179173
2012,41.992507053351126,0.17039928637294033
2013,42.201228201096065,0.13337753318174306
2014,41.57879636736493,0.17442802000130334
2015,41.609940768377186,0.18634116101358114
2016,42.95493898656022,0.13124673295316128
2017,42.67989676057743,0.1509676792735219
2018,43.06557154388519,0.09937181660677274
2019,43.72087144006105,0.07505740219860763
2020,43.4337373943919,0.12250977263838972
2021,42.462042798573,0.1491387567190894
2022,43.412192925037054,0.11523282456484854
2023,44.53356103402234,0.11041580256719728
2024,42.98665175345211,0.20869123088411723
2025,43.888358705780114,0.1607519238143347
2026,43.74445454360223,0.11226136095789957
2027,41.58001096678659,0.15392877087692167
2028,40.70609953622449,0.18914129316692802
2029,42.46047039478321,0.15437370331847222
2030,40.45062325447656,0.1804530557700935
2031,37.84252800822986,0.3299036724533638
2032,42.63480305942896,0.2174770101690758
2033,43.98110270453516,0.15153708345637742
2034,37.85704501382019,0.17635438635446998
2035,44.860868624403956,0.16145716959839038
2036,46.06684810148964,0.16560664372363493
2037,49.18825194303678,0.10822385598814603
2038,48.80526900280483,0.10412525017334627
2039,46.2857735480323,0.12311068842575776
2040,45.86981898903876,0.09528773272684257
2041,48.089802721339424,0.10514323411798532
2042,49.44581587355673,0.08473038943579587
2043,49.24126859836611,0.10329265940554815
2044,48.23002396233577,0.10590948960610291
2045,51.35487174746768,0.07990744773157056
2046,51.78435790642413,0.07435814928796552
2047,52.71521370836548,0.07457895653203366
2048,53.41563800806399,0.07802253309045258
2049,52.79301933794017,0.09286822769389366
2050,50.82844984209341,0.11359505721806978
2051,53.062755917775526,0.10604210881733572
2052,51.087613354372294,0.11062217678062088
2053,49.99323715889612,0.13241493328798845
2054,52.554536619512234,0.09593870802158166
2055,51.77818618048486,0.10367747805076481
2056,50.43796385699962,0.11912034173272817
2057,50.966973517230905,0.12576546316522488
2058,47.11703472252099,0.14801916217003105
2059,48.45469920419489,0.1340430620731118
2060,47.94909354846108,0.1532555932702783
2061,50.749911616955075,0.10948120241400494
2062,50.3538161642552,0.11000711170934041
2063,48.77397633963455,0.14596536533180893
2064,50.07896534276746,0.12193304601303155
2065,48.52580520677344,0.14740273911752955
2066,47.068763447207964,0.16125893404301564
2067,46.794164645326994,0.15690318338459947
2068,48.69894203605602,0.14920561606365465
2069,47.46383027131866,0.14708040309013545
2070,49.20408637760256,0.1291139504660815
2071,50.08705006990022,0.11751795045506616
2072,46.76534859408445,0.12774752245985913
2073,45.81808539973004,0.13968062957890107
2074,45.75083025952837,0.11161008979305388
2075,45.4508984580747,0.08348641089847723
2076,46.07013963912204,0.08837458357610649
2077,44.41395220554597,0.11839389031483116
2078,40.69642801213251,0.1783042582251779
2079,43.18022659517826,0.1897256926587268
2080,44.12676181337512,0.14615755020607224
2081,43.94399735839051,0.12485510400777813
2082,43.47586423279944,0.16096055437533305
2083,44.97235599388599,0.14154861146098863
2084,43.92563836005101,0.1503713528841016
2085,44.49206376894074,0.15493223676759071
2086,44.47017794362268,0.13861470763006997
2087,44.98647002221448,0.12952378981729873
2088,44.315839992311126,0.056434060364173214
2089,44.692320689797,0.09194643345421986
2090,43.879984628269916,0.17646342527161793
2091,44.774961753520664,0.1725897418485818
2092,44.83512865716976,0.16244674907490336
2093,46.309899370542105,0.1358318804478742
2094,46.22811947177937,0.12951315606912595
2095,45.66023328607529,0.14721213803614416
2096,44.99819414399081,0.1645100207827394
2097,44.41173470127011,0.17803445274570606
2098,45.23452516205262,0.1710955056069804
2099,45.36663128648729,0.1543276869809247
2100,44.900816894033355,0.14288072152696316
2101,44.51620318634826,0.1607311115352586
2102,44.80672656454517,0.14987178275970373
2103,42.83410487598053,0.1756531613753747
2104,41.85496507945207,0.1941671539190269
2105,43.25864242728749,0.17535063174636156
2106,41.769437186344014,0.17291583581151118
2107,40.70400990261196,0.17403842990243085
2108,41.356161479313215,0.1744018103715225
2109,41.7398307009272,0.17701576760389218
2110,40.87133355917875,0.2060170848477739
2111,42.00446321269322,0.1937385594033372
2112,42.77860756737541,0.1676659112044732
2113,41.36083208755596,0.15242968008617244
2114,41.64156291355051,0.142079846944106
2115,41.91860869776287,0.16819344785102713
2116,42.301767815697765,0.17888903422238048
2117,42.29266303036328,0.17533020007704897
2118,43.0341388614597,0.172962372944891
2119,43.51246685487932,0.11101497290285585
2120,43.3645349519704,0.10419263256219737
2121,43.74862862362517,0.1420274222325455
2122,43.1770634771215,0.1386459462746193
2123,43.57514505799975,0.13640798485235298
2124,43.54217040287524,0.13369425044358801
2125,44.00607048617843,0.17294664500469795
2126,44.981134460159936,0.13826298675386867
2127,42.95716931939019,0.11882096731924388
2128,41.76428913345336,0.14437976104705538
2129,42.32101602925844,0.1339369137121032
2130,41.41783818774473,0.1473178706819787
2131,37.49917213702966,0.2851787781012992
2132,40.9187329371465,0.24105313315513213
2133,41.67548205373619,0.22938265083335044
2134,42.52949474077901,0.22165894581742998
