cell_id,population
3813,9551.957564888751
3814,6590.95679656384
3815,4110.990239401424
3816,3675.24361075607
3817,3241.5255274155556
3818,3084.718148893469
3819,4682.630374863568
3820,4596.389132451077
3821,3868.997551233628
3822,3612.390790842093
3823,3601.994032407275
3824,1957.381960072237
3825,1688.8622477811928
3826,4993.245491117591
3827,9708.21121562883
3828,11078.827815396178
3829,10045.892429306927
3830,9601.444023999984
3831,8274.82297596651
3832,8119.362038885378
3833,7912.523985380285
3834,4698.61099656049
3835,4815.432724417892
3836,4929.994111842736
3837,4545.516647937251
3838,5817.932336066751
3839,4160.1133776496445
3840,427.3188956279381
3841,648.5203217899099
3842,695.8070561951282
3843,407.0427547679228
3844,373.46480238671404
3845,324.97118482028736
3846,329.61887109045887
3847,352.4398920134001
3848,559.1896237317253
3849,1009.5610500784481
3850,905.7728818108053
3851,568.415173070571
3852,577.4171046462714
3853,612.3439495385862
3854,569.1479189367855
3855,1204.7111385121066
3856,2301.932656501321
3857,2797.715600765453
3858,2201.859894157859
3859,1717.0828215505562
3860,884.8456382751466
3861,944.9037379171333
3862,1865.6391990512022
3863,2550.61702894323
3864,2518.673642865349
3865,4212.751496468338
3866,5104.729236797258
3867,5073.196910544002
3868,4884.992118266984
3869,2920.183207194011
3870,2440.9228742412492
3871,2376.5021335227816
3872,3506.8620977065148
3873,4408.34648030599
3874,4395.448381730622
3875,4400.125891472313
3876,4215.418695158118
3877,5411.471306714823
3878,5974.457914105584
3879,5148.594812430587
3880,5079.683039287492
3881,5844.197819608801
3882,5898.199085729261
3883,4824.199440152038
3884,6068.846956619562
3885,7939.717540785847
3886,8492.991676240805
3887,6610.319764500037
3888,6066.824299112956
3889,6882.120313218062
3890,7576.996633851297
3891,7103.175953823912
3892,6995.531172628963
3893,5024.938607847923
3894,4961.8907473695035
3895,4637.889510360419
3896,4946.934880783978
3897,4600.657498677572
3898,4681.063896388633
3899,6522.275130746879
3900,6302.284867469936
3901,6513.096325623756
3902,6464.700273940142
3903,6139.3768049053115
3904,6208.648136213714
3905,6282.55079573089
3906,5319.341359755573
3907,4015.575529928769
3908,1875.9064863915537
3909,1532.9215343400542
3910,2385.8120972278066
3911,6722.126804486444
3912,9910.004119274661
3913,11410.764027075675
3914,11918.985935465493
3915,11372.293304563036
3916,11246.471925383921
3917,12454.12860777612
3918,7872.781724638097
3919,6312.407153799019
3920,4667.933907422833
3921,4689.846330350989
3922,5045.4412585090195
3923,4633.69838921042
3924,5135.5394105200685
3925,4966.513072952569
3926,391.1731738258811
3927,584.5971088820813
3928,588.7504433388801
3929,372.53284672755814
3930,321.03543677984493
3931,330.05865165112067
3932,462.1549252042583
3933,508.37318761488973
3934,785.5962599623439
3935,1587.2627412235033
3936,1388.9292681226543
3937,792.0202113319845
3938,929.2288641686532
3939,1192.3818351895204
3940,1244.8908962773341
3941,1161.3463622747684
3942,1521.797811351103
3943,1908.7598630119774
3944,2435.8244552612305
3945,1932.2168308632047
3946,1087.2635618621227
3947,1072.8123700011008
3948,1362.3187431485046
3949,1687.7754238801842
3950,2355.31334509756
3951,4043.1686600928215
3952,5249.079607914942
3953,5322.326355578853
3954,5535.877717141544
3955,5166.972610234278
3956,5025.034833122702
3957,5119.345071231619
3958,5036.907408590878
3959,4453.912105575261
3960,2336.6143355126474
3961,2902.1486717074517
3962,3359.9989332311297
3963,4771.573762661803
3964,6259.456790220971
3965,6378.94155512791
3966,5454.048053517061
3967,5000.294099934896
3968,5182.241323433669
3969,4506.098638317631
3970,5229.15251159668
3971,7323.656871601182
3972,8463.080170515472
3973,7475.420151594574
3974,5219.640404136508
3975,5257.303952086206
3976,7350.292439958161
3977,8092.85266568053
3978,7814.042785165825
3979,6229.452512853286
3980,3996.8621865665214
3981,4252.294027321011
3982,4634.860972924327
3983,5171.8416405771295
3984,4673.461640002681
3985,4878.534026261872
3986,4887.301168344536
3987,4143.614748906153
3988,4907.864182894838
3989,5104.490786324297
3990,5718.665009083466
3991,5458.364949903302
3992,3328.112014590992
3993,3059.72501669491
3994,2404.9703109741213
3995,2883.237042894551
3996,6671.3322300331265
3997,13723.153482115502
3998,15883.25630265778
3999,15160.43009224686
4000,11843.202506151389
4001,9820.781926054113
4002,9834.284352979477
4003,12349.40567291858
4004,5532.768401620903
4005,6408.050037458831
4006,6659.569806147557
4007,6090.764634554995
4008,6285.420943914674
4009,5610.302451638614
4010,4978.619650926777
4011,6682.017823462391
4012,490.2435660081751
4013,738.3789693794997
4014,715.3914643381156
4015,851.6666406145284
4016,1325.839504226984
4017,1507.5412018271054
4018,1214.3488026039274
4019,1096.5021184285479
4020,1689.617276180492
4021,2213.8210491853606
4022,1315.8793068530513
4023,801.1037167268641
4024,1040.4203931023092
4025,1384.8525146185184
4026,1717.9072357028135
4027,1913.8363479015877
4028,1683.1862803590066
4029,1638.2058322233313
4030,1833.9749154184376
4031,2640.6247016158754
4032,3530.6725438435874
4033,4556.537078977098
4034,4879.836402563955
4035,3964.779843558517
4036,5249.230113669002
4037,5219.402106311274
4038,5156.463739133349
4039,4929.073368326824
4040,4849.88109442019
4041,4177.135962123497
4042,2457.5994083180144
4043,3561.609814871993
4044,5372.245603135054
4045,5646.328386074888
4046,4912.342008044671
4047,4423.078038054822
4048,4192.418974603392
4049,4102.877392637964
4050,5397.705942550359
4051,5868.8755141912725
4052,6484.691185805378
4053,7263.020265467024
4054,6988.0450462790095
4055,7316.633572926239
4056,6640.820843146831
4057,7723.6007188984
4058,7752.736706303615
4059,6911.548720595417
4060,6918.540451169481
4061,6448.919867242551
4062,4971.184930659277
4063,4923.881335030351
4064,4356.244233583937
4065,2507.145757548014
4066,3494.802796367571
4067,4250.271258634681
4068,3037.8278237137133
4069,3585.7207535986813
4070,4511.999164715935
4071,4654.603743310068
4072,4213.965921858245
4073,1707.6878101722864
4074,3597.4994808421416
4075,4030.2094795376643
4076,6079.6476129569255
4077,8498.096155682731
4078,10511.456140435912
4079,9569.97315314798
4080,13562.578706030752
4081,11636.836475327436
4082,9823.026463287953
4083,9365.195134540629
4084,11146.816417140586
4085,6442.916074087106
4086,4980.034471638998
4087,6503.888035553576
4088,8267.040945135379
4089,9213.029528808594
4090,8409.132308062384
4091,6033.5367750579235
4092,8505.157901958391
4093,5392.740301154641
4094,902.5711115369609
4095,1146.0286453396666
4096,1411.6755339828192
4097,1282.9621321435068
4098,1800.2397211860207
4099,2209.5486577052698
4100,1731.3747369055654
4101,1375.3671690996953
4102,1516.7043728398341
4103,1822.5040960573679
4104,1473.6308109657436
4105,1222.786786142985
4106,1308.0244826372934
4107,1885.049749651142
4108,3240.332849674599
4109,4080.4373872345577
4110,3407.2528817569505
4111,3148.447337550743
4112,3430.4968319761992
4113,4338.412611239563
4114,4680.672243065927
4115,4696.972626211129
4116,4092.8335605696134
4117,4515.671960329542
4118,5196.149355540555
4119,4188.706571032953
4120,4072.5970254636277
4121,3966.1427335252947
4122,4626.261967019473
4123,5390.390967634612
4124,4767.834694357479
4125,5160.9321703742535
4126,5161.246777822457
4127,5473.154527911017
4128,4838.862708207673
4129,3336.3337127386353
4130,4179.542085415709
4131,5377.611827416513
4132,5897.154286522958
4133,6490.0512271058315
4134,5450.3396338967705
4135,4614.265748027728
4136,5300.471327359069
4137,7529.637903669769
4138,8028.9463210162
4139,7802.056473556219
4140,6675.011880074297
4141,5042.261450135474
4142,5239.018132168639
4143,6076.544790888766
4144,3796.9166502111098
4145,3903.068966315774
4146,4691.272324924844
4147,3163.8092844944376
4148,3950.498297956878
4149,4604.463181260054
4150,3520.919425216375
4151,3099.2737845028146
4152,4223.471507622214
4153,4628.149063050513
4154,3596.6192397173713
4155,1767.8284917794017
4156,1985.550873670391
4157,2823.076249799541
4158,4056.5237094654753
4159,3801.660821293849
4160,6730.956177595551
4161,9584.249817971622
4162,11972.230997601679
4163,10920.194839298027
4164,9557.661384014054
4165,8625.947250605564
4166,12218.287525012447
4167,9802.619264490466
4168,6733.175922588274
4169,10830.1179723403
4170,11529.696030440986
4171,11308.730045931947
4172,11420.584113386563
4173,10896.923409734989
4174,11868.625459558822
4175,9223.864007747876
4176,1709.5815845040713
4177,1887.6387133430032
4178,3003.4771651024907
4179,1945.310218855914
4180,1715.2426610011676
4181,2522.404474146226
4182,2760.2958629234167
4183,2086.6496859082986
4184,1716.3426847719682
4185,1944.5123561036355
4186,2412.1261474908565
4187,2415.5654847986557
4188,2431.041545987597
4189,2810.9126736958824
4190,4525.03395984126
4191,4570.476434984393
4192,4540.057801908606
4193,4526.074580772251
4194,4589.548075956459
4195,3673.651615845924
4196,3108.5760337979177
4197,3243.1873806523345
4198,3078.510907550887
4199,4597.442474574668
4200,5046.147461416208
4201,3592.7650586595723
4202,3753.4356755574536
4203,4223.7143102010095
4204,5361.614044548484
4205,5496.166860902075
4206,4241.769917476878
4207,3881.397897219191
4208,3492.9060855641083
4209,3864.717055287081
4210,4198.645124876732
4211,2738.0057827220244
4212,4037.4413646324006
4213,5611.583364389457
4214,6004.669491996017
4215,6882.033601888021
4216,7050.761965703029
4217,6748.721270632275
4218,7472.80026963178
4219,7960.359920127718
4220,7510.1200629739205
4221,6044.244508212222
4222,6288.230468989354
4223,6354.395205269608
4224,5077.12905889773
4225,4374.424586307301
4226,3854.3047296561454
4227,4535.239892996993
4228,5088.858693919462
4229,4475.409568158318
4230,4701.762621830959
4231,4491.4605094460885
4232,3189.190122447294
4233,1699.5831122604072
4234,3596.67967379701
4235,3783.6970836265414
4236,2641.156902806899
4237,1401.515432320389
4238,1208.1951555588669
4239,2013.4762914021805
4240,3521.5417264452167
4241,3889.430110557406
4242,7888.714732450597
4243,14448.600748697916
4244,14491.426730167166
4245,11066.802588608687
4246,10535.683978989546
4247,11454.878175264246
4248,12055.129169778262
4249,7533.933405438593
4250,8982.7589970009
4251,12127.754473158895
4252,9354.386979166668
4253,7952.670299933939
4254,9943.644859822594
4255,12170.807534849879
4256,10965.650187653184
4257,10444.070451564412
4258,10570.835714661842
4259,1602.7798328025667
4260,3165.4373759550203
4261,2837.418155385934
4262,2998.0246976665417
4263,2238.040656669467
4264,2794.8311224544755
4265,3438.6939657173903
4266,3649.6261879116887
4267,2388.0996066523535
4268,2552.022645149979
4269,3105.743815433278
4270,3373.323914082845
4271,3891.4358201569203
4272,3354.491496845321
4273,3134.384278301164
4274,3877.762198773552
4275,2698.255412546793
4276,3469.2799891752356
4277,4197.075111927706
4278,3891.9999235564587
4279,2635.980680129107
4280,2531.0707704731058
4281,2757.4366925707045
4282,3697.239946941301
4283,5968.8736211440155
4284,5393.3668772977935
4285,3819.915495599485
4286,4132.760595792883
4287,4614.856892185585
4288,6072.082507982442
4289,4859.72513068704
4290,4667.522106933593
4291,2638.8782274732403
4292,3618.682752272662
4293,4856.780586033242
4294,4095.8730769737094
4295,4908.876795809877
4296,6604.665955128388
4297,7527.929945642809
4298,8118.875933837888
4299,8201.751148298676
4300,7981.562027994791
4301,7599.35628494562
4302,6919.4663203220725
4303,5905.963182636337
4304,5055.833651972752
4305,5598.430011584713
4306,5493.915603099149
4307,4214.392134991814
4308,2766.5918873805626
4309,4623.823347832175
4310,4612.415612224506
4311,5004.260613594803
4312,4971.935578469669
4313,4294.004065420113
4314,3942.740297743853
4315,3866.372523229263
4316,2571.4722035426717
4317,3626.2413391412474
4318,3535.4076363956233
4319,2072.053358220119
4320,1620.2277859856101
4321,1353.5217589284862
4322,2063.179868630802
4323,4012.886779575722
4324,3750.2286589379405
4325,10958.983466593423
4326,15092.721757118374
4327,9792.733540493837
4328,8255.246682081033
4329,7305.998194496304
4330,7304.659261546414
4331,6785.440568931429
4332,6297.80558758904
4333,8734.27236064836
4334,12641.144766654217
4335,9138.84097146427
4336,7385.214330635819
4337,9071.301215557027
4338,8799.59655797622
4339,8289.390638882507
4340,9580.05731201172
4341,10786.008419859645
4342,1930.4132088455497
4343,2060.0434860827877
4344,2302.4239859487498
4345,2207.352016374176
4346,2052.1255294799803
4347,2463.2524439793015
4348,3607.4757649739586
4349,4377.939424342734
4350,3809.3361349367624
4351,2544.616935056799
4352,1775.2751093247357
4353,2040.4399061016006
4354,2260.6725175296556
4355,2154.2453634823073
4356,2499.8126497156477
4357,2375.258291506299
4358,2298.298471039417
4359,3065.353543210496
4360,4680.602396587298
4361,4444.715404166427
4362,3039.401080591538
4363,3434.0785870121977
4364,4342.057696234012
4365,6753.268639837527
4366,6192.945956720089
4367,5772.63220986759
4368,6417.6926248587815
4369,6529.762077900008
4370,6832.449046774472
4371,5353.316900215896
4372,5690.764347450405
4373,4538.2525580312695
4374,4533.591286902334
4375,5094.397953706628
4376,5907.823627486883
4377,5425.850427246092
4378,6093.040121938668
4379,5483.159040144376
4380,6109.302289895451
4381,7898.572747683057
4382,7640.588250493066
4383,6482.048290776271
4384,5479.609306604722
4385,5910.2559008430035
4386,5488.713228951248
4387,6452.68166988597
4388,5726.226032212202
4389,5093.722075398762
4390,4582.728370457069
4391,5668.054487340591
4392,4733.398860018861
4393,5311.566912123734
4394,6227.539840638403
4395,5938.456233604281
4396,5743.301422358493
4397,5086.465714219038
4398,3543.6148150574927
4399,3417.8284545898446
4400,3135.3692238601984
4401,1448.9036212397557
4402,1484.5089615017762
4403,1528.9668343188719
4404,1657.9107062545477
4405,4155.2729067634145
4406,4188.727826167087
4407,12823.09884852989
4408,15224.914217122396
4409,8443.730676269532
4410,8169.226802930643
4411,8564.090341844745
4412,7384.010015151078
4413,9455.748947562424
4414,10419.993919522152
4415,9540.056428378235
4416,11978.544972797466
4417,12260.476155598959
4418,9878.12228944068
4419,8444.331895596373
4420,8066.826485547832
4421,6701.329483151906
4422,9441.982873056448
4423,7472.34652075674
4424,1204.5783297819248
4425,1542.401378182804
4426,1503.4248104619044
4427,1509.4686918071675
4428,1776.275285488951
4429,2648.4778063157028
4430,3106.476378885904
4431,3672.518485334808
4432,2259.0466638901653
4433,1094.953574520934
4434,861.5004702848547
4435,1089.779507528567
4436,1643.9335988213033
4437,2530.906834291944
4438,2151.377502561083
4439,2300.4986788282204
4440,2757.979885235955
4441,4950.708878999599
4442,4803.187678138882
4443,3367.2909339456
4444,3490.9702631632485
4445,4631.06935598336
4446,6779.0014832739735
4447,5708.023735375497
4448,5612.547417734182
4449,6404.269203694662
4450,6415.648396869733
4451,6226.65820270613
4452,6673.4881238750395
4453,6737.166615804036
4454,6628.125762580423
4455,6494.883686469582
4456,5792.578855895997
4457,6501.398196830002
4458,6134.59554754519
4459,6773.154106170056
4460,6716.087938914579
4461,6601.84773086847
4462,6973.184744262695
4463,5218.490562050016
4464,6404.415176152249
4465,5234.673816636029
4466,5516.910665833717
4467,5372.2996851304
4468,5936.579662188361
4469,6500.165741325827
4470,6896.737382776597
4471,6372.995478431851
4472,5751.8190086215145
4473,5611.881204822015
4474,5729.987965961533
4475,3477.879953810749
4476,4577.265084060968
4477,6215.070456590838
4478,6631.831572289561
4479,5984.767388437308
4480,4296.751173909505
4481,3664.217408453249
4482,2147.6767566755702
4483,1520.3485016617121
4484,910.9573890012852
4485,1115.5023869832357
4486,2702.162732861089
4487,4289.01651431813
4488,12679.242021149277
4489,16369.425313553156
4490,9872.805159624886
4491,10580.446071131088
4492,12244.440819594442
4493,13076.505887259686
4494,12061.287261364507
4495,10919.658029114968
4496,12601.90623156978
4497,9844.779516541725
4498,11310.07175729789
4499,11084.959249818092
4500,8435.893152154658
4501,9446.696598905677
4502,9210.40236116297
4503,7059.240986483705
4504,446.3869073998694
4505,1104.1941387400902
4506,1683.7669106726555
4507,1609.2325122459267
4508,1334.0724669662177
4509,1423.0381967881144
4510,1813.9965946721095
4511,1986.2614182864918
4512,1347.8095333323758
4513,640.7281453824511
4514,477.3966907501221
4515,839.1810975654453
4516,1290.2826985078698
4517,2175.1562315697765
4518,2334.5980241064926
4519,2545.688255339978
4520,4209.28611605775
4521,5537.010653088139
4522,4429.751360485599
4523,4401.511295333564
4524,4353.051054651597
4525,4060.3314553055116
4526,6419.853673957376
4527,6613.076351629519
4528,6238.812125830557
4529,5883.030191997454
4530,5908.597954604204
4531,5719.571248013365
4532,5340.101476213044
4533,6550.544044763905
4534,6742.158777394015
4535,6387.014721350577
4536,2979.59802051619
4537,5501.246699404249
4538,5315.071568687289
4539,6668.600682157628
4540,7207.33858199774
4541,7242.998896221087
4542,6817.996498556698
4543,6871.809574920054
4544,6582.572986677583
4545,4986.986415369371
4546,5318.748167987899
4547,6606.63990981158
4548,6781.668700513653
4549,6626.877203010111
4550,5423.390662279316
4551,5388.469972797468
4552,5781.2431722603615
4553,6177.043607285443
4554,5396.017525886086
4555,4113.978380898869
4556,5524.334300321692
4557,6707.948856189205
4558,5250.838379564472
4559,5819.0481483609055
4560,5997.5609851313575
4561,4186.908584475049
4562,1943.231589134067
4563,1670.5283259373089
4564,974.3347970551137
4565,1047.5811900494145
4566,1509.8593497332404
4567,3994.5224977381085
4568,8592.06344347187
4569,16474.14086483226
4570,12171.193818694472
4571,17103.38858977673
4572,16745.963482187308
4573,17654.229878982842
4574,13655.677922865923
4575,12918.332009049955
4576,17943.975460396563
4577,12863.10316688687
4578,11818.184293978824
4579,10568.193294390509
4580,7381.921082021676
4581,4850.275461114622
4582,9564.135783475987
4583,6919.34744944853
4584,235.6266203356724
4585,481.1099966086593
4586,941.458422507492
4587,1770.049788755529
4588,1970.9548858343385
4589,1681.5356777415557
4590,1048.34468014287
4591,1082.191242277856
4592,1085.1504390267764
4593,843.7818048290177
4594,448.30297481312465
4595,691.1478650859756
4596,1555.4258623609355
4597,2014.2697625852095
4598,2627.339309542787
4599,2866.857626911238
4600,2806.81441563625
4601,5532.159800690296
4602,5990.041307157629
4603,5763.184788483265
4604,5780.457904292087
4605,5891.700788011738
4606,6317.589763925589
4607,6556.5423734777105
4608,4401.566425278608
4609,5106.1459446028175
4610,6269.100579355279
4611,5625.166788258271
4612,3910.282884605259
4613,2864.53541729497
4614,6287.962752039293
4615,7085.597657985312
4616,7114.1165323294845
4617,5435.691561769973
4618,6499.81651389926
4619,6932.116039500516
4620,6187.551190305225
4621,6599.891676061295
4622,5824.960411580404
4623,5584.605994011375
4624,5199.342033206715
4625,5120.752579094382
4626,5129.814761412378
4627,6012.861025761623
4628,7117.743832098269
4629,7358.064309153837
4630,7404.029655785654
4631,6803.076182047526
4632,5595.517385565066
4633,6043.680335908777
4634,6654.415636668487
4635,7096.661163868624
4636,5694.357768877816
4637,5968.52889506022
4638,6970.971718941482
4639,5858.931589283662
4640,6265.247350954543
4641,6826.666427911497
4642,4722.643536975337
4643,2298.372243694231
4644,1808.3480794270831
4645,1687.969722523409
4646,1512.8163232242362
4647,1129.5582417506796
4648,4277.429382862764
4649,9285.255467912262
4650,15883.395991785388
4651,14353.2016398112
4652,17854.127611347274
4653,12860.857054586968
4654,15477.15161013136
4655,17834.90952938304
4656,17678.447964298026
4657,15941.323010134229
4658,9267.553965130975
4659,11053.396178122126
4660,8384.729877786074
4661,9610.133954814837
4662,8616.191631002986
4663,7979.693839219037
4664,9108.258907303156
4665,443.9650788045398
4666,474.57762261558986
4667,418.4529093723671
4668,590.1648912691603
4669,1188.9518548254873
4670,1562.031494439817
4671,1173.213871854894
4672,814.5818345275582
4673,599.2963963901298
4674,760.5027413985308
4675,721.8661287083344
4676,394.9017379872939
4677,648.3900203742234
4678,1434.610008194867
4679,2286.217989424163
4680,2394.4833873673983
4681,4106.794287887275
4682,4518.9653696097575
4683,5284.194971780216
4684,4531.652085098564
4685,3177.8431852153712
4686,3371.984543804094
4687,3542.9129192875876
4688,6010.944023940143
4689,6086.701050283395
4690,3412.3383560479856
4691,4324.758089252547
4692,6538.918906238031
4693,6723.692742860083
4694,5297.116905631271
4695,5031.892916929958
4696,6513.429585056678
4697,7208.635673074161
4698,7197.76477990244
4699,7171.059293739469
4700,6230.829204963235
4701,6639.07944389792
4702,4316.219609967401
4703,3618.7618450089994
4704,5601.441295908013
4705,5677.753571035349
4706,3958.346135756549
4707,3778.4165230545336
4708,5205.066152415555
4709,5812.363685937021
4710,6028.043675022499
4711,6256.361350564393
4712,7071.472407860849
4713,7029.220726102942
4714,6598.496322452321
4715,7174.146805587469
4716,6282.453553861729
4717,4934.054789883483
4718,3608.7684467091276
4719,4760.994179699468
4720,6779.808051255171
4721,6545.790845444624
4722,6572.338357125075
4723,6191.358044433595
4724,4709.989571305818
4725,2314.336872803931
4726,1261.1298684213677
4727,2039.5135120765833
4728,2226.2282570633233
4729,1997.791464053883
4730,6962.127337736242
4731,12883.75287954293
4732,16948.562872912837
4733,13364.338043093212
4734,17759.726876771216
4735,16622.872301288677
4736,17406.98734082988
4737,16467.520777803307
4738,10936.71465801164
4739,8955.217199228327
4740,10565.330368580537
4741,10299.661376713771
4742,6721.382637592392
4743,3807.6431745641376
4744,3755.4216313380816
4745,310.484177271525
4746,647.890409222771
4747,941.4477641535739
4748,903.3324831794291
4749,636.0972205891327
4750,424.4175985336303
4751,806.4246371325323
4752,976.0600626478009
4753,885.7473911659391
4754,420.64411033929554
4755,392.20199878543036
4756,429.239451602861
4757,709.790572417016
4758,383.2685006908341
4759,386.9672654619405
4760,653.9392499811509
4761,1361.701512983733
4762,2313.2001354741114
4763,4096.527013681449
4764,3169.3536454443833
4765,2901.6042315613995
4766,2487.0134647144987
4767,2123.3771285113166
4768,2346.477052456725
4769,2816.807504152784
4770,3537.63443887748
4771,3984.3245822682097
4772,4917.382385014553
4773,5676.503457701439
4774,6440.510236553118
4775,6505.400299670649
4776,6947.1312971526495
4777,6669.7214554132215
4778,6367.708343745213
4779,6864.427514349246
4780,6358.014922616996
4781,5594.74106651755
4782,6063.925107918534
4783,6830.905135510014
4784,5365.955528737984
4785,4744.262413802802
4786,6954.917917648017
4787,6500.868002798042
4788,5155.20041330375
4789,3647.767089065851
4790,4266.245715182436
4791,5845.225110521504
4792,4998.206541472789
4793,5853.222006405102
4794,6753.492420031978
4795,7850.025507190181
4796,7134.3317728678385
4797,5170.2595455394085
4798,4549.013236371209
4799,3641.4138691023286
4800,2845.15455492805
4801,3823.40490324731
4802,6722.830787568936
4803,6492.022377941655
4804,6574.258363551719
4805,5015.986423417632
4806,2874.8868998209637
4807,2759.565192727482
4808,592.5254712871476
4809,1758.5919003505333
4810,1666.3588705623852
4811,2350.4009537042352
4812,9386.918441592947
4813,11651.706068570007
4814,16375.28571514055
4815,13253.697895005169
4816,11629.332011623008
4817,14376.669144454658
4818,13822.838326846853
4819,10350.37952450023
4820,3418.411506742589
4821,1954.89407863243
4822,881.1366687643762
4823,2035.3171969095868
4824,1537.961347527598
4825,645.9818719115912
4826,318.7355478062348
4827,385.3482151405484
4828,448.2966198752908
4829,409.8449851914948
4830,343.6763531030392
4831,347.6827018289005
4832,442.04634129767334
4833,862.9059300441369
4834,499.4863460540772
4835,368.4774480296116
4836,466.6290355869368
4837,1175.6055670046344
4838,1912.033364673689
4839,1952.2501644658105
4840,1823.5879227731743
4841,1911.8809632245234
4842,2141.260775487563
4843,2078.64766477697
4844,2282.3739192289463
4845,3095.197595065248
4846,3409.5434411142387
4847,2798.6543267044367
4848,2789.7739003798547
4849,4009.414495759852
4850,6143.8825861912155
4851,6697.172977103438
4852,6733.179004205443
4853,6683.926434745041
4854,6358.584886678059
4855,6475.30540376551
4856,5288.889477449306
4857,3592.4523765115177
4858,2522.378180470186
4859,4217.029650699392
4860,6893.569972498276
4861,6887.376164814071
4862,6747.795846258423
4863,5715.082234281653
4864,3731.6833321365657
4865,2582.2342128379673
4866,2697.743910995184
4867,4501.494651764514
4868,5439.83089467965
4869,7494.749343872069
4870,7980.036931056602
4871,7522.632443356982
4872,5718.704787789139
4873,2566.0426978915343
4874,2636.4021220487707
4875,2841.761729341394
4876,2978.0217107436238
4877,4679.0133979348575
4878,4824.941629507028
4879,3207.7985423667756
4880,4132.26032556272
4881,4535.731919053022
4882,3537.733595126283
4883,2891.987058437572
4884,1748.0259031856763
4885,514.234654011446
4886,1842.9446678460815
4887,3375.4041561650292
4888,10659.499529670262
4889,8720.527617809817
4890,15069.261767518286
4891,13769.402446672028
4892,9014.672222661035
4893,8837.12486847522
4894,8872.98832576976
4895,10856.325238635492
4896,13144.493656053732
4897,416.60036163143087
4898,965.8000778273041
4899,925.4821992013967
4900,643.7973372926899
4901,355.5798384535546
4902,282.0744145786061
4903,290.5633008059333
4904,302.8935916302251
4905,330.1597553701962
4906,374.50925616470033
4907,952.3840783063102
4908,1670.755400279924
4909,1351.741481848324
4910,521.3198345595714
4911,433.8331769419651
4912,606.72318092047
4913,1171.2938457189823
4914,1369.1744289772182
4915,1448.6073786866434
4916,2000.551500642066
4917,3341.380290132411
4918,2788.80829075832
4919,2519.5853232888617
4920,3301.2450831394563
4921,5050.5415274825755
4922,3013.74252576641
4923,2121.2099901386337
4924,2633.0185943902716
4925,2908.8153982424265
4926,3595.091777577119
4927,5842.9750561882465
4928,4771.798456618366
4929,3583.5584064558443
4930,4469.335178838991
4931,3558.644388355928
4932,2360.5085505766024
4933,2248.892487798952
4934,2579.470259662703
4935,4555.929320481244
4936,5402.831899186675
4937,5027.876250562479
4938,4482.2450495701205
4939,4534.559807152842
4940,3495.364225978478
4941,4292.089831513048
4942,5636.453110758463
4943,6657.3061665852865
4944,7703.582778332278
4945,7427.60749499751
4946,5197.598736691942
4947,4584.370976586434
4948,4491.600270978141
4949,3334.2854194491515
4950,3731.5995218015178
4951,1927.4051956775143
4952,2987.3476287542603
4953,2134.879378644158
4954,2412.1076252058438
4955,3725.0177565929935
4956,3837.1591887230966
4957,3799.988693985284
4958,1894.2952897763716
4959,1153.7285583346497
4960,1228.9799763997396
4961,1416.0212646185184
4962,3689.479631491267
4963,5821.351301664464
4964,4694.3582748113895
4965,10861.356644095627
4966,15009.19448313993
4967,8762.053633386948
4968,9478.119441612094
4969,10584.000895660996
4970,12282.559077244177
4971,16541.96093450808
4972,328.2099861668606
4973,708.9524289449057
4974,825.4913952023376
4975,633.5641664766797
4976,326.41849806916485
4977,279.8254965838264
4978,296.2023505005182
4979,336.59638459074733
4980,433.1614557453231
4981,1482.8875592549643
4982,2610.578122247434
4983,1667.7646432465197
4984,823.646113504148
4985,815.097333167581
4986,1220.9737159654208
4987,1812.8198260288611
4988,2429.43836960138
4989,2412.2726010790057
4990,2265.86403392717
4991,3946.4588793586277
4992,4850.595552990483
4993,3995.8813704546756
4994,5494.641357930501
4995,6082.327121869256
4996,4174.320992832558
4997,2165.3695883358223
4998,1880.3925029979034
4999,2834.8076799579694
5000,4027.680505161659
5001,4771.124148260377
5002,3956.2936278100105
5003,2847.6271315630743
5004,3203.6187560436774
5005,2702.933876665901
5006,2552.0610635794837
5007,2625.010243344774
5008,2353.703119644465
5009,3619.327601533778
5010,3247.203417131012
5011,3351.4500520294787
5012,3939.2173665065384
5013,4789.400945446538
5014,5305.942339848536
5015,5298.108658136105
5016,6558.472156838809
5017,6818.763537777171
5018,7643.628972790287
5019,7971.1215916053925
5020,4866.563153973747
5021,4395.126321231618
5022,4241.177670557359
5023,3581.496743804333
5024,2382.0318184946095
5025,2446.594641741584
5026,3139.412740310968
5027,3291.323213704427
5028,3735.8423878090052
5029,4292.122145858467
5030,4688.266867364622
5031,3349.349187963149
5032,1603.5624222549739
5033,879.7776273914412
5034,1019.7697649637857
5035,1240.5935229133154
5036,2250.2684714822212
5037,3947.8236578847846
5038,4320.636444151635
5039,10695.51136336981
5040,15286.210886757048
5041,8506.169007424747
5042,13829.365698840573
5043,17776.61586459291
5044,16615.805759803923
5045,708.7979334513345
5046,878.7344923879588
5047,646.0622864293117
5048,348.21513236176736
5049,280.5596702837476
5050,318.4226365631702
5051,440.54681956721294
5052,889.7409945132684
5053,1821.6890562468884
5054,2469.3724782008753
5055,1911.708830246271
5056,1617.1513112535665
