cell_id,lst,ndvi,building_density,road_density,lon,lat,elevation,dist_to_water,pct_residential,pct_industrial_commercial,pct_green_farm
2958,45.36020471085081,0.1156562051716907,0.0,0.0458710404494383,76.9637499999998,28.61825,213.1595240439385,1532.931327371187,0.5207970120427633,0.0,0.0
2959,46.43097797227766,0.1119271477994787,0.0,0.0543211338014978,76.9682499999998,28.61825,213.2627491805352,1951.2443607300845,0.4011946848659371,0.0,0.0
2960,46.41804248779489,0.0961254179430803,0.0081276096449854,0.0428107680715786,76.97274999999979,28.61825,214.6510771134484,2247.475631319801,0.3484039455496883,0.1226452338161781,0.0
2961,46.52237534338553,0.0833215858490646,0.0,0.0633276069137421,76.97724999999981,28.61825,214.78750755988105,2162.644929654378,0.7070765346201644,0.0214028544850323,0.0
2962,46.3873234301328,0.0827941833688118,0.0,0.0655551463315503,76.98174999999978,28.61825,214.70175710085363,2159.37332715758,0.7226191667619122,0.0127763707821705,0.0
2963,46.09713384142187,0.0916545671536053,0.0,0.0596813846441827,76.98624999999977,28.61825,216.30512550094903,1783.9835854887183,0.3571135487855473,0.0,0.0
2964,46.06572360163777,0.097184901149381,0.0001732149151423,0.0555021816745568,76.99074999999976,28.61825,217.8687023544965,1431.8635594392963,0.680487220021897,0.0,0.0
2965,47.75263484262568,0.1095976225293339,0.0,0.0165515987445435,76.99524999999979,28.61825,215.01169039446256,1118.91853522821,0.0560424204947706,0.0162986456903082,0.0
2966,46.76150554761934,0.0831383254850708,0.0,0.0414763315312205,76.99974999999975,28.61825,214.62223159670944,848.1214539702875,0.508394070178651,0.0,0.0
2967,46.29003858365132,0.0993862367783487,0.0009394406847578,0.0225081989007265,77.00424999999974,28.61825,216.4432192185432,675.3116714391293,0.459224385791886,0.0,0.0801650176175833
2968,45.26123592145408,0.0921942258628285,0.0,0.0448114789954357,77.00874999999975,28.61825,213.76255926170785,653.4883986871272,0.4973678054525434,0.0,0.0089320447239204
2969,45.80617233782933,0.0854437115521876,0.0,0.0631937038364442,77.01324999999974,28.61825,213.6221518987341,476.2049826517839,0.5851477759665046,0.0,0.1082449956791483
2970,44.72281352753149,0.0837738066144938,0.0084735626381765,0.061176615888612,77.01774999999974,28.61825,213.28920355475543,166.69802277718122,0.546681791674212,0.0,0.0741867647967769
2971,42.53969757968568,0.1454110299444799,0.0071679539388867,0.0310602232400619,77.02224999999972,28.61825,214.0873357530736,38.46761534513467,0.2847020280050062,0.0,0.0
2972,44.99301795302519,0.0820485049581439,0.0,0.0875828140944374,77.02674999999972,28.61825,215.2766002334772,463.4906568646054,0.5064002060037853,0.0,0.0
2973,44.92753435069055,0.0689692364058371,0.0039313624928144,0.0864957005214474,77.03124999999972,28.61825,216.1668986852279,707.8345991328744,0.203080354746379,0.0,0.0
2974,44.18937219535242,0.0759223099423852,0.0500041378584945,0.0730366374460092,77.0357499999997,28.61825,215.5155241056228,374.4034148887521,0.684230349197752,0.0448254531924055,0.0
2975,44.92753744360313,0.0640923447154329,0.1934868413385827,0.091436294918535,77.04024999999969,28.61825,216.13571217597968,388.9746554058439,0.5490932354119872,0.0,0.0
2976,44.929211330793386,0.0733200883048895,0.1690065496463134,0.0729342218840501,77.04474999999968,28.61825,214.938943964002,723.5654907937517,0.0196153855129815,0.0,0.0
2977,44.192767664523245,0.0577491179669614,0.1061258801285267,0.0759523762503197,77.04924999999967,28.61825,216.43289440364617,1132.6843380965918,0.7221412199281098,0.0,0.0
2978,44.31770937452128,0.053018954314233,0.2214256101020063,0.0831411678347095,77.05374999999967,28.61825,217.0632638996329,1280.9356161035726,0.3743541185957059,0.0,0.0
2979,44.37753272244564,0.0489379836821133,0.3181092108933877,0.1091497247497032,77.05824999999966,28.61825,217.67110073682423,1298.0656853484395,0.0,0.0,0.0
2980,44.44131930594835,0.0510212774066759,0.259913587690084,0.1080007005159898,77.06274999999965,28.61825,217.5471146000391,1440.5952050253786,0.0129604123138761,0.0,0.0
2981,44.24571785642909,0.0505279160771484,0.2943304800537199,0.0846600338733461,77.06724999999966,28.61825,217.06579650623067,1688.546161896314,0.1519122069958883,0.0,0.0
2982,44.35777777829964,0.0568252223446604,0.4554902717060524,0.0932619381968273,77.07174999999964,28.61825,217.3883458276486,1836.841242303297,0.9012007623201568,0.0,0.0
2983,43.94804740294544,0.0833043129123006,0.3077398631116805,0.0746747964065475,77.07624999999965,28.61825,217.09464135021065,1903.3397227310684,0.6915181322952171,0.0,0.0
2984,42.69422399769632,0.1295881074445331,0.2230452582512095,0.0546494323056435,77.08074999999963,28.61825,218.13021463332296,2063.68049887806,0.6785750248274168,0.0,0.0
2985,42.08965851309142,0.1531058013160835,0.1854822223808081,0.0458149812592003,77.08524999999963,28.61825,218.97743959042427,2298.306685448697,0.6777290589980003,0.0,0.0
2986,42.72832242805615,0.1410864004366259,0.2463559317121514,0.0272108773006319,77.08974999999961,28.61825,218.25643117343387,2282.1840543325043,0.5581665193022782,8.839583075653619e-05,0.0
2987,42.513796696895845,0.1481113621521056,0.0572178658853241,0.0102489986992805,77.09424999999962,28.61825,219.1898901531665,2326.3414799731563,0.5080630775986599,0.0,0.0
2988,42.84119429610762,0.1715313833961833,0.0012070236522199,0.000608388183913,77.0987499999996,28.61825,217.4985442833232,2443.152187086504,0.0014523577796062,0.0,0.0
2989,42.86027661771701,0.1545881210000677,0.0002370411655857,0.0033405399365785,77.1032499999996,28.61825,216.3144444444442,2469.980136196001,0.0,0.0,0.0
2990,41.623762237810695,0.168150916047445,0.2227091994499518,0.0160314082169976,77.10774999999958,28.61825,219.30021941545456,2043.4255291732816,0.4519415936352592,0.0,0.0
2991,43.841299142776926,0.1324710845578023,0.036567318556495,0.033855834105868,77.11224999999958,28.61825,217.6666291597512,1624.136405719723,0.1637190042054404,0.4155748820948055,0.0
2992,46.74880257380839,0.0818320845893481,0.0507717855013712,0.0495897978054937,77.11674999999958,28.61825,220.2036773912184,1219.6302660437518,0.0675421949225995,0.932574634613443,0.0
2993,46.91335488739314,0.1235004885801275,0.1019973022655702,0.0170124650783178,77.12124999999958,28.61825,220.644280390916,849.8502178845426,0.0417724451784195,0.3614311055026646,0.0
2994,47.0486823682435,0.1658611501997204,0.1878053980339392,0.0,77.12574999999957,28.61825,223.30647838195145,586.3127326308015,0.0,0.0,0.0
2995,45.13002662619003,0.173836037957777,0.0779710938580854,0.0018696868268174,77.13024999999956,28.61825,224.8090515179648,593.9151648980592,0.0,0.0,0.0
2996,44.91567622493199,0.1528893182100935,0.0047838236918968,0.0188644764705638,77.13474999999956,28.61825,226.84330047667908,395.62205227728623,0.0655005108793429,0.0,0.0
2997,44.16598131393384,0.1272173841855736,0.0275929297627913,0.0108744149857172,77.13924999999956,28.61825,242.0967664805411,231.44901751436169,0.260718026939848,0.0,0.0
2998,44.17394414457866,0.1648329503284261,0.0,0.0055456273749897,77.14374999999954,28.61825,237.50488168593984,578.6774261684455,0.0522386661984403,0.0,0.0
2999,44.93193951514901,0.1509998573591066,0.0029883752287356,0.000533280775109,77.1482499999995,28.61825,233.82789847430203,888.4084545465538,0.0,0.0,0.0
3000,47.35273250267073,0.1474506797763958,0.0,0.0,77.15274999999953,28.61825,231.0670764297165,449.23166826573976,0.0,0.0,0.0
3001,45.46410467747256,0.1191810944244956,0.0,0.0,77.15724999999952,28.61825,235.24498121913788,34.24674562937516,0.0346995952353774,0.0,0.0
3002,43.20249559075716,0.1295806750330941,0.0005200446026526,0.0017542100191334,77.16174999999951,28.61825,238.6047708796308,239.7333496541124,0.0156794346723262,0.0,0.0
3003,43.33844609762258,0.1395775137828128,0.0040611586899158,0.0050499992528626,77.1662499999995,28.61825,240.83795261196616,145.59090105922175,0.0,0.0,0.0
3004,42.46904327264471,0.1458876622126398,0.002886771364819,0.0,77.1707499999995,28.61825,244.62703638051804,528.059765824693,0.0,0.0,0.0
3005,42.92863887683245,0.1345014882645681,0.0246840138990341,0.0084776876073233,77.1752499999995,28.61825,254.20678500098447,315.2790822637099,0.0,0.0,0.0
3006,42.6344931125872,0.152954413629634,0.0,0.0041840632865572,77.17974999999947,28.61825,252.54845604364704,293.1881068146544,0.0,0.0,0.0
3007,43.29942509054972,0.1272998189994651,0.0,0.0,77.18424999999947,28.61825,242.68895078922893,670.1134647205978,0.0,0.0,0.0
3008,41.28750402355159,0.1788870837853159,0.0054040599371137,0.0022396150528877,77.18874999999946,28.61825,233.5930546569521,909.4118671461656,0.0,0.0,0.0
3009,40.18833670944551,0.208635447182111,0.0887778638568994,0.0090819305541414,77.19324999999945,28.61825,229.2684946916965,542.4402208695329,0.0,0.0,0.1671681942717286
3010,41.50839002286728,0.193413139914566,0.1399852686411391,0.0254813132264749,77.19774999999944,28.61825,223.7510832254793,358.5447989567953,0.0,0.0,0.0416900070303712
3011,42.205233146263,0.1702197838545629,0.1768095326859364,0.0241186289314787,77.20224999999944,28.61825,222.5564432192184,413.5323117558468,0.4203704971852139,0.1639377221260483,0.0
3012,43.05049030934122,0.1415255309441611,0.2339211995342844,0.0094475078445505,77.20674999999943,28.61825,219.36560803398103,533.2321898680699,0.028624046056644,0.1338730554464382,0.0198468507889586
3013,42.03918233706905,0.1398067511513063,0.2149214394859701,0.0159427173747655,77.21124999999942,28.61825,217.47438079297845,389.1381528361991,0.0127627550056032,0.2265643248642865,0.0083855927519414
3014,41.54287410374062,0.1764957098563915,0.1578621418441614,0.0181677475303425,77.21574999999942,28.61825,215.41666432248425,413.1706740068171,0.4409737582020502,0.284744201541539,0.0095766562350806
3015,41.00700963779966,0.1783842150140801,0.1401478883866238,0.0212187896528457,77.22024999999941,28.61825,215.4935371805508,438.9356214129925,0.6079643747823701,0.0473711483622456,0.0066724188159125
3016,41.37927397379883,0.1685179082392537,0.0973015406592734,0.0157656949774011,77.2247499999994,28.61825,215.94542820574108,463.7665825488217,0.5879712479177609,0.1904545219699476,0.0
3017,41.48925907282882,0.1728913056502336,0.1601527710876592,0.013761023356732,77.22924999999941,28.61825,218.08609122491168,483.58583036391394,0.7911465844309254,0.0008082705731205,0.0013259689209176
3018,41.401324052817145,0.1921222555631168,0.1133271674557423,0.0167094624423083,77.23374999999939,28.61825,213.66534923626529,598.350292896432,0.1925385537361706,0.7707010866155476,8.259669512817817e-05
3019,42.05245705601844,0.1755602702605786,0.1582320345458895,0.0408299232610528,77.2382499999994,28.61825,210.72015471167344,309.1153729179559,0.6695281458719526,0.0146354679988127,0.0
3020,47.62483613089978,0.0891531427309431,0.3208633144011572,0.0033066063767471,77.24274999999938,28.61825,208.0382143208764,74.82898200167712,0.0,0.929599166769671,0.0447614431482877
3021,47.90051085465959,0.1143437467897536,0.1325948908548635,0.009117920015947,77.24724999999938,28.61825,207.70501279923468,503.8347222481065,0.0,0.1805516454339519,0.0
3022,43.87629681292817,0.1378380436425569,0.1019662630428383,0.004509475429331,77.25174999999936,28.61825,208.6889407727253,259.8481352600426,0.0,0.6320472785290007,0.0
3023,39.181026546439405,0.1391245064370758,0.0005097676918835,0.0016487362036965,77.25624999999935,28.61825,203.26353394562497,0.0,0.0,0.011259856322739,0.0
3024,41.48929288287364,0.2041357587566478,0.0,0.0068561990007348,77.26074999999935,28.61825,212.9799156118143,338.8554888027675,0.0,0.0,0.0
3025,41.99303537298252,0.2011019818712927,0.0,0.0025800619663,77.26524999999936,28.61825,207.96713654652345,758.9438244183701,0.0,0.0,0.430727371306118
3026,41.64643471390948,0.215176640816579,0.0,0.0,77.26974999999933,28.61825,206.4654432960695,572.213264064919,0.0,0.0,0.5528084968494601
3027,42.40387883629881,0.1994457823085825,0.0,0.0044425527318874,77.27424999999933,28.61825,205.5921039677069,169.48828510357163,0.0,0.0,0.2028249353681367
3028,43.72287031523109,0.14031558629529,0.0430960652531906,0.0266078985129683,77.27874999999933,28.61825,204.0661067499506,170.82917598715235,0.0,0.0,0.0076359885846891
3029,43.209603591152224,0.0768459334895081,0.1517314243822459,0.0913166005733152,77.28324999999933,28.61825,207.9592918611845,569.838345008379,0.6847112844320994,0.003700366675895,0.0
3030,44.77443380665901,0.110716543823986,0.0564410898221901,0.0370811521169915,77.28774999999932,28.61825,206.83884442819152,315.2305623839628,0.3413924868229518,0.4252500687783285,0.011939437689865
3031,43.40056500398478,0.1481930442627886,0.082946565379084,0.0207349188526552,77.2922499999993,28.61825,209.21940548373,158.93362705845004,0.8015992019719491,0.0466846691704838,0.0
3032,44.71186310025771,0.1256997378892171,0.1443207697926292,0.0305176366234397,77.2967499999993,28.61825,207.7401813963298,393.6335442715836,0.8939714189892177,0.0043852701458239,0.0
3033,44.51153024434061,0.1407201595268305,0.2294434043694592,0.0228416759431808,77.3012499999993,28.61825,205.48126582278465,370.36593928823953,1.0,0.0838801072140801,0.0
3034,44.74193945980577,0.1447131814347084,0.2420623006995252,0.0215255725754462,77.30574999999929,28.61825,205.47711829832704,235.75991730259105,1.0,0.0053798830940925,0.0
3035,45.35337776432433,0.1476628524309192,0.0680235259587637,0.0172826811887481,77.31024999999927,28.61825,205.33139706606275,244.8499856171981,1.0000000000000002,0.0,0.0
3036,44.44378091870772,0.1153606181305541,0.0034578710936101,0.0660142335406389,77.31474999999928,28.61825,206.21005413766423,550.5359738353345,1.0,0.0,0.0
3037,43.58134116659514,0.1181781671670683,0.0081668545805667,0.062219070654346,77.31924999999927,28.61825,205.12502286059924,127.85734478338392,0.7321001486417236,0.0,0.0316908831240263
3038,45.59486556374402,0.1211284779503128,0.0,0.0207855027139415,77.32374999999925,28.61825,204.09998593530224,114.44708113819806,0.1140999037716543,0.0107417810835638,0.1521883399991744
3039,44.96458262750009,0.0776582295693217,0.0037046684649493,0.0521171209914477,77.32824999999924,28.61825,204.45686564016023,190.17087263978027,0.869247920827344,0.0023574601620014,0.0
3040,46.56851081942645,0.0996290359272587,0.0295891863932263,0.0210742129663216,77.33274999999925,28.61825,203.49778428034816,179.52501471186267,0.7422258694746027,0.2577741305251592,0.0
3041,46.77666168464803,0.1119279513457742,0.14198942097721,0.0311247957091257,77.33724999999924,28.61825,203.4519754145626,263.6271249684882,0.3777285009956097,0.6222714990044788,0.0
3042,49.99333937106787,0.0930305544788016,0.0,0.0081628794219664,76.88725000000001,28.62275,211.7141128805356,37.722879227533696,0.0,0.0,0.0
3043,49.76295743114781,0.1183798884297568,0.0,0.010835330246733,76.89175000000002,28.622750000000003,212.6527285513361,141.50455733389958,0.0,0.0,0.0
3044,52.30951840746795,0.0972918101980445,0.0,0.0051055027034463,76.89625,28.62275,213.39656336126907,306.70038762198504,0.0,0.0,0.0
3045,53.100002638074926,0.0813251969534783,0.0,0.0038311030610601,76.90074999999999,28.622750000000003,213.07223746219304,493.7312466388645,0.0,0.0,0.0
3046,51.54829687188246,0.108953180170033,0.0,0.0017009433767117,76.90515203846194,28.622531131377624,213.49062588770005,743.3073929843073,0.0,0.0,0.0
3047,52.78836909320171,0.0903978824424811,0.0,0.0,76.9097499999999,28.62275,212.51105955143083,516.1579816677573,0.0,0.0,0.0
3048,50.72673411259422,0.1111295909532935,0.0,0.0090841971486557,76.9142499999999,28.62275,212.4483146699679,110.8417280087795,0.1298423665948786,0.0,0.0
3049,47.30595254495008,0.1197579935916,0.0,0.0383895816990605,76.91874999999986,28.62275,215.337754398796,227.24757080267483,0.4883722260880198,0.0,0.0037434955262255
3050,50.231964379391385,0.1033723501224778,0.0,0.009495409736799,76.92324999999988,28.62275,213.5648663853728,137.5913804725548,0.0,0.0,0.4107650817220268
3051,49.35159075982066,0.1205368004784724,7.204531230282719e-05,0.0117424338628887,76.9272683578297,28.622197942627714,215.33834092594543,529.8824667299677,0.0,0.0882726492182386,0.0706605573089378
3052,50.92615868046111,0.0861863354497266,0.0,0.002408793715084,76.94141313875564,28.62260157911844,213.623812013656,649.5804853646954,0.0477895386354137,0.0,0.0
3053,51.14497168191707,0.0870100684914118,0.0,0.0063702955163581,76.94574999999983,28.62275,213.3530338406144,304.67261523050297,0.0046840703571341,0.0,0.0
3054,48.87561649494094,0.1289556976474504,0.0,0.0116117458098165,76.95024999999984,28.62275,213.12250351617453,121.69502179619388,0.0,0.0,0.0
3055,49.42615815992396,0.106247058388692,0.0,0.0090847344138353,76.95474999999982,28.62275,213.46976835768828,556.9507136332579,0.0,0.0,0.0
3056,48.02055551087183,0.1195690690754173,0.0,0.0105499360004534,76.95924999999983,28.62275,213.1361622526337,996.4532397602032,0.0011803364497935,0.0,0.0
3057,46.851554658647785,0.1320178914697659,0.0,0.0218213324989904,76.9637499999998,28.62275,213.1600703234881,1436.3101963471877,0.0363142664391521,0.0,0.0
3058,48.29073162712095,0.1062612308947715,0.0,0.0254454332590199,76.9682499999998,28.62275,213.24264250745588,1876.2729770886128,0.2943681416609472,0.0,0.0
3059,46.34605858407498,0.0969225732457135,0.0090285156760558,0.0575899557469308,76.97274999999979,28.62275,215.6102283593004,1774.6625208508158,0.6182109808276774,0.0953014753800897,0.0
3060,48.170431101125374,0.11719987190281,0.0,0.0075531614483023,76.97724999999981,28.62275,212.94053362213256,1667.7511250129,0.075682535945167,0.003412233379867,0.0
3061,49.68303869513647,0.1070069763229081,0.0,0.0168923707900968,76.98174999999978,28.62275,213.49298726876265,1663.5054878608607,0.1043718906869223,0.0,0.0
3062,46.21785018149779,0.1019397476844612,0.0,0.0574126609536673,76.98624999999977,28.62275,215.8215872658756,1557.9796454372404,0.6004459248998203,0.0,0.0
3063,47.66471707551155,0.1241679526446329,0.0048761637475293,0.0235317592958904,76.99074999999976,28.62275,215.33883263009847,1152.9495005455842,0.1525591041584242,0.1013230096916315,0.0
3064,48.845340605981214,0.1026152917368963,0.0,0.0086507039063157,76.99524999999979,28.62275,213.3004895616453,777.232195919658,0.0010814976729319,0.709073929499355,0.0
3065,48.74585657930646,0.0856210540769323,0.0,0.0174287677931331,76.99974999999975,28.62275,214.3187749592216,453.8881778063342,0.0688369271338316,0.6505222467868061,0.0
3066,46.6738487617373,0.0796279467109686,0.0,0.0135981937438002,77.00424999999974,28.62275,214.56232067510555,206.1353038556796,0.1216637359163612,0.577134178892018,0.0
3067,43.32151892861773,0.1133221606599441,0.0,0.0385429404220056,77.00874999999975,28.62275,212.4191379213324,177.81203044275773,0.2193951187257257,0.0,0.0
3068,45.17333957777703,0.0990031349932196,0.0,0.0560161399257986,77.01324999999974,28.62275,213.32255977496487,263.0912767674765,0.3405715317404167,0.0,0.2850074043853468
3069,45.91398147313183,0.081043747671644,0.0066014458397133,0.0518165206495954,77.01774999999974,28.62275,214.16302941672768,351.8414122969263,0.2032381156758881,0.0,0.2953660873827702
3070,42.08970432289544,0.1419966479053254,0.0,0.0228374341988553,77.02224999999972,28.62275,215.57736512625723,2.316850186153995,0.1628448749691843,0.0,0.0
3071,44.03873926701142,0.0621329440791659,0.0,0.0946186208123217,77.02674999999972,28.62275,213.73972911011424,391.75656797600254,0.6379976434656792,0.0,0.0
3072,44.22387625626708,0.0593124952205171,0.0023779198030938,0.0866396910185898,77.03124999999972,28.62275,215.29269081500644,829.5165725048033,0.5464450071068978,0.0,0.0
3073,44.07990250651118,0.0555830096677621,0.1086441099914287,0.0825032184257285,77.0357499999997,28.62275,215.58872601429283,842.7013972595582,0.465006000700366,0.0,0.0
3074,44.52489089283463,0.061249667754928,0.1801555675025009,0.0686329724947401,77.04024999999969,28.62275,216.10642756680733,854.2969284962205,0.4888146047944188,0.0,0.0
3075,44.76677123870598,0.0679628753108369,0.1418722597085552,0.0609465587887216,77.04474999999968,28.62275,215.75611676697244,1050.5904223865382,0.208324277118009,0.0,0.0
3076,44.52878660727936,0.0646595091940767,0.078613504670041,0.0551225359194337,77.04924999999967,28.62275,215.15788363063405,966.6796335464554,0.3129501084166416,0.0,0.0
3077,44.46161581744903,0.0585433886810806,0.1221032825798186,0.0779610068744454,77.05374999999967,28.62275,216.6590857946555,788.8167760489488,0.3849321005872917,0.0,0.0
3078,44.65349134678891,0.0538067219656097,0.2595064109289343,0.0947528278796282,77.05824999999966,28.62275,217.8085662860679,811.3377128043195,0.0639646606607019,0.0008956006683835,0.0
3079,44.24583960688704,0.0593076507260373,0.263020267926225,0.1076544175982426,77.06274999999965,28.62275,217.0546388126889,1023.4344446331704,0.0232307911679588,0.0,0.0
3080,43.86671775835119,0.0739800682416365,0.1675862120410191,0.0844311454926284,77.06724999999966,28.62275,217.2271902558405,1350.280078811297,0.3288466109104556,0.0,0.0
3081,43.13159097029109,0.1324609912089949,0.1432897753255831,0.0450800159307213,77.07174999999964,28.62275,217.18306610407885,1338.4520570226289,0.5570464207025339,0.0341367219904509,0.0
3082,42.19038083167155,0.1521809137668675,0.0628867402126124,0.0287302177515681,77.07624999999965,28.62275,218.38044471948348,1428.340351375671,0.4100824754344511,0.0,0.0
3083,43.16515831003774,0.1299018734340586,0.142147693381355,0.0202419896744635,77.08074999999963,28.62275,218.5885513361464,1635.9097226093968,0.7179099246027708,0.0,0.0
3084,43.097531626575936,0.1234003051027898,0.1528188166352909,0.0459177526744282,77.08524999999963,28.62275,219.2072181043334,1923.4317921644888,0.6708191436743032,0.0,0.0
3085,42.17600070378927,0.1680428280175819,0.1046234030661703,0.0149834165643928,77.08974999999961,28.62275,220.2772112909804,2260.6031161293654,0.2364261666778258,0.0,0.0
3086,43.238894903264175,0.137991284495376,0.0764279705759305,0.0287036912885684,77.09424999999962,28.62275,220.09140646976093,2628.3860008713705,0.2108993428459635,0.0513493121277664,0.0034592177595991
3087,43.44497973204186,0.1398126559768006,0.03619092416321,0.0161945159471999,77.0987499999996,28.62275,218.073067131746,2915.8893750066136,0.1846078150450343,0.118092980361102,0.0
3088,43.16904787404985,0.1445871731864296,0.1534532665257922,0.0314995456412628,77.1032499999996,28.62275,218.7342268853196,2627.1162702722595,0.2882172002635204,0.0,0.0
3089,43.05882562140502,0.1489637523294927,0.3298869207999227,0.0555507841987694,77.10774999999958,28.62275,217.81303534508223,2230.831656020401,0.5313211939112163,0.0,0.0
3090,43.77224639628916,0.1273253003290394,0.1688892944493306,0.0510725249517812,77.11224999999958,28.62275,217.7366385372715,1853.755092234544,0.6402193565397983,0.0,0.0
3091,45.0837766631078,0.1081036722983129,0.1496987815480895,0.0510707300577534,77.11674999999958,28.62275,220.4096983850092,1471.9871730524485,0.3425374861356644,0.2775835164238143,0.0
3092,45.38125720584256,0.1304800354600339,0.0891858590246255,0.0275793176798052,77.12124999999958,28.62275,221.0402716650028,1096.9956761766305,0.0101910341792128,0.660749211295929,0.0
3093,45.53501533841128,0.1515279614823405,0.0510430646262126,0.0027669386492294,77.12574999999957,28.62275,222.264448163828,780.2881430222201,0.0511464424085369,0.1537257212693671,0.0
3094,45.62864584160126,0.1545183055286051,0.0010953258925332,0.0025252866614586,77.13024999999956,28.62275,222.458465217697,507.2329872377829,0.0,0.0,0.0
3095,44.09603450502612,0.1154326399005249,0.0978919718788228,0.0332827816048056,77.13474999999956,28.62275,226.3330755385568,438.2128641582485,0.5374476840297711,0.0,0.0
3096,44.22532627515096,0.0880904756655133,0.0902918718097658,0.0418802192047594,77.13924999999956,28.62275,232.51279202239127,261.1864718500551,0.9998784349833912,0.0,0.0
3097,42.34192847578064,0.1614542900322947,0.077622471424066,0.0169489585579971,77.14374999999954,28.62275,233.10874305409007,334.0739956771451,0.4476704669605966,0.0002300897945451,0.0
3098,43.36567448159295,0.1478667785040237,0.0418122577215812,0.010081921938375,77.1482499999995,28.62275,234.2039172126768,727.6403969278317,0.1707208252353443,0.0,0.0
3099,45.62358333598904,0.1613439661240047,0.0,0.0017777008884675,77.15274999999953,28.62275,231.036511954993,638.462868014707,0.0,1.2995673213407456e-06,0.0
3100,44.04867054170853,0.1332449321765455,0.0235878590642717,0.0146898192002365,77.15724999999952,28.62275,234.12019751558023,450.62531635000937,0.4238328189824933,0.0576665716183376,0.1034462322326048
3101,44.094827665566505,0.1131329844269154,0.0059821793884836,0.0256758909055491,77.16174999999951,28.62275,240.5363572433193,575.5086989330493,0.7112007726635292,0.0,0.0561607198179276
3102,44.6624190660443,0.1065072699714244,0.0041580785254546,0.0207953972670133,77.1662499999995,28.62275,243.65117554418137,525.7473610445284,0.1133088472174635,0.0,0.0
3103,43.47453486165089,0.132038794081969,0.0026377114591648,0.0113463511121358,77.1707499999995,28.62275,245.1384961665611,731.9049682452687,0.0,0.0,0.0
3104,44.136469750004345,0.1270022934106936,0.0143766414724484,0.0011136351494102,77.1752499999995,28.62275,249.4103573889928,751.6653636123924,0.0,0.0,0.0
3105,43.93621556741161,0.1231431357790883,0.0,0.0037785220293416,77.17974999999947,28.62275,258.41309972439404,742.1637844060738,0.0,0.0,0.0
3106,43.58979617948828,0.1148332658092763,0.0,0.0007167573390253,77.18424999999947,28.62275,251.2884434128156,958.4166248431007,0.0,0.0,0.0
3107,42.95466452749052,0.1313841203869224,0.0,0.0,77.18874999999946,28.62275,238.8611794821306,1207.015264426613,0.0,0.0,0.0
3108,41.52058122431151,0.1734885034121502,0.1075488954388919,0.0043772598053275,77.19324999999945,28.62275,228.3697902019238,950.5590275505964,0.0,0.0,0.0
3109,41.77420233823428,0.1894154894711237,0.1333627386388757,0.0291322726497728,77.19774999999944,28.62275,224.0930307804849,856.8502418112907,0.0,0.0,0.0
3110,40.509013309323066,0.1916818959197564,0.163595234182896,0.0320645982514745,77.20224999999944,28.62275,221.93783403656832,705.5901995760395,0.645415964833212,0.0,0.0546298300232742
3111,40.76124586159221,0.184979631447616,0.1607248041320435,0.0295108534852256,77.20674999999943,28.62275,218.95878985639743,436.7443747644977,0.70746079081005,0.0400129703278794,0.0386940776879912
3112,41.3001524168652,0.1649505472336211,0.2109885866743386,0.0240230410207591,77.21124999999942,28.62275,219.47347472644924,483.3258830915166,0.1628676450527519,0.5255038690977429,0.0
3113,40.794580390640526,0.1679176027888356,0.167065258184871,0.020422121939205,77.21574999999942,28.62275,219.956370694384,813.641741313376,0.1989447613158882,0.7028406573935662,0.0075282975613157
3114,41.694094623652816,0.1641176574655053,0.2036828268066396,0.0212011686683001,77.22024999999941,28.62275,217.45390998593533,936.9651359064504,0.0372125638886072,0.2056683003267412,0.0
3115,41.31156366245098,0.1808258522690686,0.1536134350504519,0.0260732444391005,77.2247499999994,28.62275,217.2645391766642,961.796212485568,0.2280283103686339,0.1568424238312991,0.0016154944401764
3116,40.7301871794874,0.2012024650318634,0.1571468695386145,0.0201454285649056,77.22924999999941,28.62275,216.86621471469363,967.6959193878164,0.5008417910692264,0.2029589023422108,0.0
3117,41.43464799443734,0.1889505650360871,0.1455833491068919,0.0173894390581776,77.23374999999939,28.62275,217.88007032348807,597.1606867863105,0.0983358474115028,0.642995672190294,0.0
3118,42.76069721844623,0.1696374651116364,0.1798918365875239,0.0102596826225002,77.2382499999994,28.62275,212.4254933123304,403.097614637171,0.0475464994152704,0.0246588469799871,0.0
3119,43.973457467491485,0.1376413007658441,0.1381605110142444,0.0102761133630881,77.24274999999938,28.62275,209.14191279887484,423.8431481343292,0.1098097288563727,0.1383499436846436,0.0068358300829974
3120,44.72304705164794,0.1411775304776079,0.0804000908001591,0.0047824866975994,77.24724999999938,28.62275,208.0691852206079,498.282970950713,0.0877288788958533,0.4023413131988221,0.0
3121,39.85795568886007,0.1549576942585979,0.018398355894709,0.0,77.25174999999936,28.62275,207.6314960408433,58.33412392986652,0.0,0.5018282956715744,0.0
3122,40.51089630748029,0.1607570923219921,0.0,0.0,77.25624999999935,28.62275,202.1988635564495,132.98392087943165,0.0,0.0,6.066377275784504e-05
3123,44.36811666909447,0.1889138920575709,0.1012414760573495,0.0048370582630911,77.26074999999935,28.62275,205.37496483825595,219.39499792472424,0.0,0.0,0.4104793202471898
3124,45.21314283821032,0.1517673366282829,0.0440052391355579,0.0031020715249681,77.26524999999936,28.62275,205.0406420572842,658.3122438901243,0.0209307995473992,0.0,0.2547512338214558
