cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
1564,0.17369398789535576,-0.051210197006267694,-0.38164788967991664,0.02650023206905605,0.39038892465945657,43.04762051837718
1565,0.17656942374699308,-0.03914542903643882,-0.38667403185057286,0.032585247379742145,0.38362605136763317,43.010213033615734
1566,0.17014977089757952,-0.0472998718306941,-0.3718262506666331,0.029085904029522568,0.38027350223689393,43.04046089292244
1567,0.17204888920169123,-0.08558089289290742,-0.38082366938944245,-0.00535707626638322,0.4325582068592444,42.02389855458788
1568,0.18073097173537095,0.006195370798908003,-0.3766662889292924,0.07402572253816359,0.32195355533383907,43.2984831359437
1569,0.15501232551820307,-0.039050149921113164,-0.3531320451094254,0.03484984051099452,0.3574550790735823,40.26784857141139
1570,0.1382225233873009,-0.20048103825190522,-0.34679698290201044,-0.10803516905816997,0.5407140155352623,36.815897160176696
1571,0.17540124095121534,-0.11155661226691178,-0.3722649356182451,-0.032449679989850794,0.4575202399734758,39.37237004464308
1572,0.18250810799611597,-0.04522918873300093,-0.31415735703888414,0.032933828249118655,0.31716345053014544,41.21391117563522
1573,0.1741336586746741,-0.09608929640786065,-0.37639387508023625,-0.014115747289000074,0.44419188311430774,40.1546535391295
1574,0.20824301965725503,-0.004744250831291567,-0.33516797297407785,0.06883574296369371,0.28513999577051635,40.71442507309138
1575,0.2770910765595241,0.09893288882542807,-0.2821292381907019,0.15119615396715128,0.11386330900354932,39.600702917416044
1576,0.2052113219204725,0.039321668584455044,-0.2680795472295292,0.11806738737598114,0.14847475619063857,43.07336749687154
1577,0.17988757937240749,-0.011958872622331935,-0.29050092454669335,0.07072194162423677,0.24548546128241935,42.40774381603379
1578,0.1688419467005584,-0.07410324461288981,-0.3225259725922611,0.015118081539871977,0.35565273648587037,41.21519139332914
1579,0.17095866444530597,-0.11179194573458198,-0.36890217831017935,-0.02864415723449047,0.4444642419571968,39.94114946509991
1580,0.1714416809066219,-0.039881786215543356,-0.3466731092673699,0.03791259690371507,0.3414917119352472,42.84760575593607
1581,0.1666533429891285,-0.006309408298239168,-0.2713514684117796,0.0736209629194222,0.22800661158914717,43.894156805922556
1582,0.1610356143794036,0.01921752056261832,-0.29774234161187674,0.0911373405206415,0.23253171396467984,46.48377439374635
1583,0.20280127313814075,0.0473713066953376,-0.17556973240858303,0.11879840345013738,0.07333743183162326,47.78602842336458
1584,0.23934300621090737,0.03632952735403817,-0.20360839058169028,0.1015287310630591,0.12317131209438785,48.06299459607377
1585,0.1610075741467913,-0.0506640100002376,-0.2847881991830757,0.037644829496322446,0.2945875540528217,44.56520806535984
1586,0.1774821600572227,-0.07044221777191922,-0.2883520441449165,0.01958667688464828,0.32360743941103015,44.1851030728711
1587,0.15739358068322323,-0.07238948486167433,-0.2947833150380452,0.016415973546629336,0.3355332761260342,44.31019747403679
1588,0.1716943442099161,-0.038982255942420926,-0.2486393052469625,0.04457577185686786,0.24993518287058272,44.99968084695674
1589,0.19016955738885033,-0.01351626185554753,-0.3071519758023662,0.053407874552630664,0.2785154627445499,44.99817029517902
1590,0.18522802734834318,-0.006055194463134758,-0.30924815966771085,0.06854626686946895,0.26304520980603935,44.76399646306359
1591,0.19236177047539443,0.01776679506496554,-0.2960279442137189,0.08477452946294886,0.22576892535863727,45.07607078583723
1592,0.16529288729977532,0.011860589751452957,-0.2950659984808195,0.08880736594751083,0.2292313619808519,44.66992953327086
1593,0.1647205547842317,0.007254006180020589,-0.34642116993801253,0.07963823579459042,0.28950209533563676,44.45035705708082
1594,0.1671064865954776,-0.010480740802733205,-0.34379890098387783,0.0634482917987128,0.30887938908422635,43.27331024702554
1595,0.14364552019690602,-0.07894334398664463,-0.3755050609078557,-0.0057741639344657605,0.43249102886242097,40.93023046667851
1596,0.14315579897997058,-0.08824457374016559,-0.4203839742394623,-0.022153550400131127,0.48987070640299263,40.22544973218089
1597,0.13889171001938566,-0.08897409694054054,-0.41782799512091795,-0.025313808679232327,0.4942013131847322,39.875721081365825
1598,0.1273000861500282,-0.13731843892303497,-0.4150045395389287,-0.07311314758141013,0.5622091279371665,37.84352464639703
1599,0.14884722758925054,-0.08225066631372552,-0.38667104939285596,-0.015162017565647366,0.4465074921335553,40.22239489055186
1600,0.16061155238141625,-0.08526652789989396,-0.3258127636509464,-0.002287702974171414,0.3727469647026898,40.35695532820989
1601,0.15463457605928216,-0.11412301697069314,-0.30693425244539047,-0.022100812828505033,0.39103841822636815,39.66585600038235
1602,0.150795736348029,-0.15377159612526162,-0.34399245668625195,-0.07105216666967835,0.4814553841173812,38.39583973826326
1603,0.15773525340012653,-0.036958771293671436,-0.23346558686438704,0.046006887231469645,0.22489312377887263,40.062686487000576
1604,0.15071899731495936,-0.09508651905200098,-0.27039948612878256,-0.004941666649404953,0.33295247348586976,39.89970287116657
1605,0.14837422661229027,-0.14785722765408332,-0.33214257065972125,-0.06266572328659147,0.46113953768614313,38.497740135555205
1606,0.14498655383596984,-0.1699265264850044,-0.32997474492326384,-0.08270170823140753,0.48937117234539484,37.70671652265446
1607,0.13759842783496512,-0.23843456175752853,-0.3768279456382796,-0.16138454647715073,0.6302689095430105,35.314060365708954
1608,0.13150486236688022,-0.252648598943724,-0.25440820581654516,-0.14952165082706584,0.5383734170507644,35.4248205071557
1609,0.13665823074600272,-0.23663987642668732,-0.37513541296098984,-0.16004605682382406,0.6190832729383273,35.43477782179119
1610,0.1556762033489643,-0.09286767862872138,-0.27633870451827786,-0.009743544864405734,0.337930889655899,39.564062805545205
1611,0.15415321911472493,-0.09055990261463324,-0.25649948937027833,-0.004147853215061656,0.3189060360426866,40.278536223373195
1612,0.150103872058011,-0.15140732971181772,-0.29887370960085213,-0.0651174293942177,0.43132914536593,38.95656087388715
1613,0.15141519743576273,-0.16891827830146042,-0.32001656178700794,-0.08467519360555914,0.4776819254636744,38.680692503819394
1614,0.16242465975974515,-0.11404949603028353,-0.3197925151246645,-0.03882508050620091,0.4118215385887199,39.01947428675536
1615,0.14661053326692064,-0.12764056387970787,-0.33129807028264235,-0.05301973761204406,0.4471800053472946,38.12217519512157
1616,0.13992474845379504,-0.12727769198647954,-0.3078999016667994,-0.04825864885697156,0.4207080090857291,38.75946310287014
1617,0.15205895811723188,-0.08087630303034749,-0.26360620260095946,-0.000609938380889926,0.3140428188888043,39.84079075392887
1618,0.15870872022684174,-0.05362969652646364,-0.25055446933812514,0.024091261660052585,0.26345044123682265,41.03563375878314
1619,0.15628182591587808,-0.06783958611882958,-0.25581934641831533,0.01095084773375215,0.29144306337163994,39.36524812446757
1620,0.15535026800990023,-0.10149340142096495,-0.268753204280272,-0.019286244681487416,0.343475341040608,39.58210454094536
1621,0.16402172309277868,-0.0596233806625122,-0.2875865468841266,0.010812698556239762,0.3130431948113362,40.03899181118258
1622,0.1742280899496187,-0.09344677044216522,-0.3521260835114037,-0.02324894145692562,0.42428594882147613,40.765990529898296
1623,0.17816738294731987,-0.13930955159690506,-0.3621536949416507,-0.06883806782182608,0.485674550451009,39.034802090868624
1624,0.15845855062408648,-0.10063289595435301,-0.30607998618071725,-0.029017690333363266,0.38740114246365104,40.70749769152915
1625,0.15040596428996805,-0.11770140626961328,-0.2918704456505401,-0.0349988413461714,0.38642188519961657,40.50782928262481
1626,0.15841052393043673,-0.12762707043220764,-0.28865162101342856,-0.0438747751134381,0.3915950076751571,39.24796588787633
1627,0.1683868232543881,-0.15222546846293047,-0.3222366099661487,-0.07072090568876488,0.45593888250760356,38.71586642646441
1628,0.17463205392681425,-0.06748826249081316,-0.2667745777671537,0.0062674639325696665,0.30276563626050007,40.88555742131987
1629,0.17583705998129778,-0.027623938979173233,-0.24128524538692037,0.043215603943797226,0.2263234007906765,41.43728039163794
1630,0.17595720244788737,-0.05234088867797722,-0.2609739264366937,0.022199377835514768,0.27110043594986866,40.90919101031195
1631,0.15722883740264104,-0.08048376045695044,-0.19687763913553136,0.0007351668448404296,0.2529272392211279,39.13307603633934
1632,0.2018680129617057,0.053382393531468605,-0.3403094870892668,0.12067068470101118,0.21780460625871884,45.49589560462035
1633,0.18839005276898352,0.0651542292374781,-0.3627866890015383,0.12460957987210533,0.22605042171054388,47.22655634631498
1634,0.18606202843148356,0.05860362082699438,-0.37716235115747004,0.11913014944355896,0.24730108528642028,46.63995381883112
1635,0.18978904568407498,0.05386459930632479,-0.369597751529248,0.11473013264559069,0.2502062095837147,45.41759991421712
1636,0.17548527312071546,-0.030155400233214984,-0.36443716957344136,0.0405886943327471,0.3631238940065238,43.17280121211063
1637,0.17417643744831937,-0.014448169589231702,-0.36281875774975064,0.05494085079281271,0.3331121654109475,43.631539689083425
1638,0.19921513549621578,0.09813444177384749,-0.38254834662603504,0.14735509627900345,0.209070301572824,46.6467377465134
1639,0.1923083692709734,0.08152382352725268,-0.3823639270066598,0.13593038274729816,0.22566409733972684,46.04625161041863
1640,0.190130589563939,0.06982687279370442,-0.3823876947801058,0.1230654614753117,0.24661847481194862,45.15935374206657
1641,0.18842868055109138,0.07214866842075963,-0.38340611692303983,0.12019010028803187,0.2515257201558281,45.05051788778993
1642,0.18682935483073582,0.03671328227202452,-0.392008003723057,0.09228208917484362,0.30553025774415593,44.30441590696248
1643,0.18596376997694478,0.07339985343507069,-0.38758427966087566,0.12284101162333594,0.25634527709525556,45.43451668307168
1644,0.19168676153800115,0.09388229970190679,-0.38669181718119927,0.1385519434859585,0.22662414962282695,46.68591261789951
1645,0.19050103948806738,0.07252725017206749,-0.3780749599922161,0.12154210353809611,0.24419757765593067,46.16356742264889
1646,0.1942922246519506,0.0927656080932393,-0.37564309915138855,0.13644153684517588,0.22031474333354645,46.37531369604778
1647,0.19541820679671543,0.09906173273209228,-0.3618225452396133,0.14229627876889164,0.1967167974666941,45.803541705191236
1648,0.20135692464040195,0.10405275702948662,-0.35979780326691496,0.1453993357727037,0.1895818257650136,45.06896227038821
1649,0.20246372101347573,0.08597284190217679,-0.361423075396813,0.13395175953122038,0.2111728477924905,45.01810073283004
1650,0.19344211659981617,0.07161777704988567,-0.36470611115637386,0.12441254611322321,0.23010004365132525,46.82584969480126
1651,0.19246311111006675,0.0693089957017731,-0.369589973551027,0.12522720583836144,0.23094653698432654,47.94435859968369
1652,0.18519147217933576,0.022600864937313617,-0.368679368727325,0.08298349165981507,0.29412108049961794,45.97583494615064
1653,0.1850614580888153,-0.013592876753185304,-0.3714611517324946,0.05423524741747041,0.344541281535079,44.394040411361004
1654,0.20020408300747589,0.059847752152769274,-0.3696554309890468,0.11993916427939987,0.2440846519963964,46.128134084157814
1655,0.19525745031533734,0.07168947386891363,-0.37633401035958447,0.12872341004158283,0.23448461454480482,48.17955815220002
1656,0.19661773946886574,0.05154991275076103,-0.37310541866495534,0.11234148560696344,0.2534040136179126,48.50495037777098
1657,0.1993291800306994,0.059616326703094816,-0.36805216774747884,0.12174416710806812,0.2354390458783893,47.96681652492222
1658,0.18196261128650779,0.015131333031150648,-0.35054359282196007,0.08326325184574598,0.2787715968147912,46.14885020667328
1659,0.1789810931516749,0.00021567809575656453,-0.38378056476680755,0.06725001724446981,0.32899190696162367,46.04039470948515
1660,0.1677367869243548,-0.11226042446223901,-0.37848941717652235,-0.029511190143099233,0.46549038536157633,41.61982125377328
1661,0.17144119719256026,-0.09807879129097512,-0.3794391850018484,-0.016719440785094943,0.44483434957202495,41.80961224761444
1662,0.17950465556567413,-0.06587768327918828,-0.3741088620714011,0.012801492520163068,0.3997819426191494,43.104214118399874
1663,0.18065137256962216,-0.03679101347586083,-0.38376138054052733,0.03352836852567745,0.37651042629929754,43.82357139412029
1664,0.18633710048001792,0.020671098383365786,-0.382754595400239,0.08366419731210822,0.3042695663448691,44.82672302925038
1665,0.1780488219028326,-0.0390301575617688,-0.3839446645509671,0.03263103024185076,0.38209046085862763,43.189807993121484
1666,0.1753206476884423,-0.005275098474014792,-0.30315274248780955,0.07331583189057891,0.25828695374294297,43.87352187342109
1667,0.17329282232928195,0.004471435369865958,-0.29484351202154563,0.07964373146573017,0.24078281019157413,44.30328424279278
1668,0.17686656037842471,-0.007931297479312732,-0.35985255073253986,0.06368775259387931,0.3216955955148596,43.33078915013424
1669,0.18148968085993666,0.008131328232081491,-0.3813058488402191,0.07525583888785557,0.3234123849913889,43.800532209590074
1670,0.17770877448049727,-0.01553874736539398,-0.37660812688585316,0.05473891853150501,0.3504145889827984,41.37436997766893
1671,0.14583832153487256,-0.12627370226976747,-0.3308067836372516,-0.036267385743200334,0.4390432739119213,38.75642950026967
1672,0.15740653758277368,-0.1161973087013707,-0.3368560283235193,-0.02843359955320847,0.4212635514956351,39.18243859943253
1673,0.16527424657468234,-0.10771227962994097,-0.36952639178997226,-0.026238421998771216,0.44949401984313525,39.12199363800595
1674,0.17596265939432884,-0.09849320654745401,-0.37379185752232225,-0.021956592881682675,0.4449929540872917,39.85025367216768
1675,0.1700685003041052,-0.08468270071573333,-0.33350185823220163,0.0015933940971338077,0.3779121563718247,41.17499695280334
1676,0.17978293641827467,-0.011869196401500375,-0.28677195394632593,0.07098007896333683,0.2449105349150808,41.865143496153166
1677,0.17747490846338662,-0.004020279406500151,-0.2667443187868147,0.08039318263833022,0.21152033032091933,42.24556594703726
1678,0.16414139900682267,-0.06708717528273557,-0.3052205962982531,0.024809429960875904,0.3295301171015775,41.53467043055449
1679,0.15733872482814604,-0.09674677512494309,-0.31611056468142495,-0.0035921690492938963,0.3784383040417669,40.686460389710916
1680,0.15156159344655293,-0.09593575895554571,-0.30938140061528874,-0.0044473670376996965,0.3741841639098354,41.35029330954421
1681,0.1676674733426166,-0.10232318469808242,-0.3362304542622802,-0.017922005790567894,0.4054019191694617,40.57262283541348
1682,0.16271808584271183,-0.0676102645638617,-0.308091925429813,0.018084757918702007,0.3370262391990318,41.95875152373889
1683,0.18251061752957798,0.012792035051191848,-0.2948795604324107,0.08693589435886588,0.22413044325529707,44.76911297292733
1684,0.1801576580671541,0.038257012143722444,-0.20666913282178345,0.1117355769622073,0.11577683621536924,47.37403090613249
1685,0.17277578978873104,0.02714529132872431,-0.21725164470983602,0.10345054022897784,0.13563006083982468,47.266047493722965
1686,0.18500698984013902,0.03738859311977331,-0.2482207301742436,0.11095722627886184,0.14512936476295238,46.822484933722464
1687,0.18058304417398832,0.003157027718758449,-0.28666320221908337,0.07437775022531491,0.23994996271444516,45.72069726894674
1688,0.1767831443775083,0.03913145066906202,-0.2462408162835446,0.10777688590992891,0.1539094393513173,46.789569098211395
1689,0.1766786595941866,0.03557262159019506,-0.2854066571867724,0.10173871100126906,0.19908823812930215,46.03123042195211
1690,0.16775967030171998,0.02076284145977711,-0.31636650778653674,0.08524539816014998,0.25003067732715584,46.296878263973355
1691,0.15649116656789894,0.02238307762514925,-0.31651234368098846,0.09077859255399139,0.2481291008944661,47.02021830381233
1692,0.15999218596810827,0.03935797727966749,-0.28120692018513094,0.1084251349478902,0.18581356310413097,47.030993121559106
1693,0.16402235815563349,0.014375469709859954,-0.34427346445983664,0.08015007448063886,0.2862778550415452,46.040980775715866
1694,0.15471162495270507,-0.007402255261029837,-0.3809315278451797,0.056518909025889026,0.35337665404506485,43.97057633863141
1695,0.1611714893549432,-0.0373751252567576,-0.40965192506852405,0.027729091388662315,0.41214552424053397,42.8556564618181
1696,0.14451290018009214,-0.06723577740998492,-0.3661467301439343,0.008372229228961584,0.40297279035531813,42.18880564118758
1697,0.16826921332840492,-0.0688525858333684,-0.35595705439525727,0.009284153320239793,0.3816054398159311,41.318498458070614
1698,0.15680749723611748,-0.0839127629576958,-0.3864914037455485,-0.014001649581548113,0.4447635246699084,40.457288315781064
1699,0.136904663805942,-0.12631713542831385,-0.40605246710159865,-0.05751180988190037,0.5258192712268327,38.96303727153245
1700,0.14666887971368855,-0.13546637885804297,-0.33722926195655034,-0.04841390755984876,0.4524164758536683,38.71101981941254
1701,0.14823837107719884,-0.12660107704783372,-0.3139423634884575,-0.03790115864134761,0.4171566347242927,39.33479855346335
1702,0.14689394521835486,-0.12218679361748819,-0.28423889151303616,-0.02707581361224755,0.37911968981310545,39.57047403366372
1703,0.14983537282447157,-0.13407652541933107,-0.336403377005969,-0.05251975003579088,0.4546736538280214,38.87874485247515
1704,0.14075100077225347,-0.13531614894465582,-0.2911397178116139,-0.04455564513435183,0.404445222252763,40.23802590095721
1705,0.14781127706445418,-0.15856182258756582,-0.322204189293784,-0.06870762550384697,0.4620350124107862,38.775483460963564
1706,0.15020863233581555,-0.14829389815686653,-0.33366051337262564,-0.06282943250893314,0.46257654188641756,38.33234833056448
1707,0.15249760469293702,-0.13275193301963856,-0.3229724892162813,-0.04819347069108959,0.43262237537221765,38.76919136162626
1708,0.14448212437854394,-0.15314440725905465,-0.3204886838073148,-0.07068408233480471,0.4632539732706972,38.31179692141397
1709,0.14832654080527963,-0.12840003644987857,-0.2961687949911516,-0.04616489103854226,0.40191402565788753,38.258247210719105
1710,0.15128327589938126,-0.11545512181381952,-0.284700494907805,-0.03364027410653845,0.3745081702662608,38.63334593107642
1711,0.15525043660387738,-0.07898995920979827,-0.2532328764181983,0.003674657363782632,0.29951879420894395,40.121750041743105
1712,0.1511182928935981,-0.06056716642329929,-0.24917944911608148,0.017835264461982737,0.27530617909338484,41.170783232988
1713,0.15871449898185916,-0.08147233124305107,-0.26556569854608786,-0.0011457739456932669,0.3173485702950265,39.792674515049136
1714,0.15532009040587047,-0.12548672400507857,-0.2943494491649878,-0.040565906235250034,0.3973313335884501,39.13122494569591
1715,0.15187757985470704,-0.09913668509476145,-0.2774877000258045,-0.017083553973087244,0.34896938253745124,39.15396988117247
1716,0.1556369279398997,-0.0947661560693507,-0.3079765324493878,-0.0185969491189157,0.3753416125589689,39.6022031175893
1717,0.14784008240273436,-0.09649766156968034,-0.2747882252865719,-0.015493484344473838,0.34250108009089253,39.706030708521965
1718,0.15502359954532588,-0.09539745828257189,-0.30532057272346064,-0.021179279056963374,0.38030333823954254,39.74471583275426
1719,0.14923975346570947,-0.11440218398376668,-0.3049507396513083,-0.03624401357322029,0.3967376064792165,39.85233899780778
1720,0.15361734073595024,-0.09492303531081484,-0.27400526494564004,-0.014331408045500812,0.3429009792591,38.70445115190386
1721,0.15158807537996094,-0.06776586875145477,-0.24125578704425535,0.012767917960241276,0.2738585940664677,40.04254680662561
1722,0.15506278636281107,-0.04191999832022879,-0.23200364904244755,0.03403677275205678,0.23143659640336461,40.46342938069021
1723,0.15697673288635935,-0.09741002698889405,-0.2650333518330976,-0.013553906456223072,0.33274004555896525,40.70544933652091
1724,0.1584888789884392,-0.09236817198556493,-0.2740743626300814,-0.011898680081083472,0.33224003089465315,41.324659755313164
1725,0.16014319054628892,-0.06617465855937248,-0.28572619037881136,0.0060755876150431565,0.3150051577959097,41.30904911032795
1726,0.1518796186351092,-0.11454816065922867,-0.2634009717336586,-0.02903472968849261,0.3551661840752651,40.573611343238504
1727,0.15967315462259404,-0.08434214016361641,-0.265231523158025,-0.0044578206199528975,0.32288853014242147,40.43410170761421
1728,0.16112028774651163,-0.12039289159416547,-0.334204682553748,-0.04674728883133345,0.4338803987129656,39.33746217218806
1729,0.16546688811879037,-0.1296515661020351,-0.3265626077532166,-0.05328035933608413,0.4357038643003257,39.868506193251505
1730,0.1653570972023679,-0.12899053364232446,-0.3206758956015334,-0.05179315392619047,0.43149991013543604,40.11573323237434
1731,0.1672460351400029,-0.07908545044203356,-0.26488194730001097,-0.0032551363361055102,0.3096269377053939,39.663861239503134
1732,0.14844466781076424,-0.19968906608970718,-0.21119777740747123,-0.10245568917695876,0.40962792565319484,36.376259140331015
1733,0.19563767307054597,0.07347082946721883,-0.35687152782868703,0.13287546687191287,0.21431462381206448,46.28607433248774
1734,0.18650516441078865,0.07406794802016728,-0.3645129146733017,0.1327018948055113,0.21585210118056555,47.1422067847875
1735,0.19583874105244373,0.09842817155497605,-0.36463089076912336,0.1499344033954254,0.18800288949363575,47.47565466056717
1736,0.1866751511579348,0.04113462705036339,-0.3764484622173969,0.09694392480441576,0.2809568278595793,44.03946203405151
1737,0.16036929337913483,-0.07984873833562799,-0.4075364039024061,-0.016741140247520683,0.47876063813364295,41.21673098564827
1738,0.15049261270464775,-0.09953826391257026,-0.40697655417893025,-0.029206798781804877,0.493913834183923,41.53670547214203
1739,0.18605449454749304,0.04592404245668359,-0.37996722534413413,0.10143070779466914,0.2777902067194882,44.30883833900572
1740,0.19739447446924877,0.10171649080336512,-0.3721857245131771,0.1464993366212214,0.2003216679925536,45.81222140189199
1741,0.1914326035133934,0.10871287226207518,-0.3775376397412372,0.15098213336177238,0.197438972780355,47.59619327760496
1742,0.1990812359639926,0.0966903106865861,-0.36794498017107263,0.14102001432437053,0.2058302455134149,47.2629993493849
1743,0.19019285942341693,0.08183619771025846,-0.37963456387071487,0.1267670294617957,0.23955724698548495,45.992171821638095
1744,0.1947638216642286,0.08775456467958155,-0.37305829225633297,0.13478152215239023,0.22101449512295002,46.53008422069433
1745,0.19274938188364035,0.033729383658789414,-0.37229446560430735,0.09003271989038217,0.28699293645958024,44.73460319097875
1746,0.1826384517927776,0.01254473865596244,-0.3665646362513861,0.07626252081845088,0.3031869185869502,44.62566511877503
1747,0.19468321986463957,0.04023199485786938,-0.35900699400977454,0.09607726354717902,0.2658226594596611,46.215553819227964
1748,0.199254075371913,0.08704034400487559,-0.36046955889902627,0.13324528663460983,0.2154053959736969,46.631335905026724
1749,0.20045487436746648,0.07809114858192594,-0.3660756849640477,0.1258574039276402,0.23019182486629777,45.81360859175133
1750,0.1742902201197147,-0.020404657047514107,-0.4000966453575016,0.037974057344986656,0.39451509111388955,43.494989480005536
1751,0.1702604594080148,-0.024665366377356564,-0.409370782752497,0.03376427095178265,0.4068152636872149,43.49226815647719
1752,0.19627570670166775,0.04082843522949383,-0.3597481115563201,0.10650325319313723,0.25175986726290506,45.628772185076215
1753,0.1847545691453588,0.01662847658072796,-0.3689207711874737,0.08426454968995989,0.2973599268502221,45.64323932742291
1754,0.17927088792207868,-0.026615947392259164,-0.36226261546807326,0.04915074089284304,0.3425768116914758,44.539193357981034
1755,0.18250055356623301,-0.0012929946529718775,-0.36706842084890856,0.06980447802471065,0.31228917768488823,45.72574783926419
1756,0.19564370795399172,0.0758503552027,-0.3740700040170507,0.13285150933329934,0.22700474577855653,48.447645727430285
1757,0.18687061209140327,0.05950165598810604,-0.38656489106193226,0.1174686868193444,0.2608759884329877,47.923032095206494
1758,0.18650060724715364,0.018334078137650284,-0.36528861077743296,0.08442004596662551,0.2905824385995408,46.655224266304074
1759,0.1837726480035598,0.018587353374724024,-0.3685156683133011,0.08286242322539249,0.2947006744744953,46.88325254931712
1760,0.1774026585107182,-0.0021112690038278667,-0.3746795749386965,0.0652291165826034,0.3284940289541013,45.75862322328698
1761,0.17198795797453914,-0.08549673854433859,-0.38468459880454725,-0.008904313433703787,0.4416334837973753,42.566158926253095
1762,0.1730248338064292,-0.08360688988510653,-0.38453966409776896,-0.006952919837781991,0.4346505866682437,42.71640288435775
1763,0.17777478074422848,-0.036171638281714165,-0.3423374475083536,0.04120282313284151,0.33555038533051396,43.55715257011235
1764,0.1943987845927387,0.0017194360374623487,-0.36452879956499473,0.07114191317177297,0.30406550194581056,45.795501881044665
1765,0.19918900230513747,-0.0046893307585362,-0.3788211155258901,0.06268487663046032,0.3299355582427109,44.77660129146408
1766,0.18893971826839542,-0.029429659786849256,-0.39458977512606164,0.04035432933351874,0.3790430252769824,43.551088606401265
1767,0.16593025310281173,-0.04498933737783437,-0.34254742058813736,0.035411902665913896,0.3462709442982032,43.411460453463455
1768,0.17109646148663935,-0.00661747535477119,-0.29540639428303606,0.0723736817450074,0.2516459977854065,43.88578675682738
1769,0.18423899701076757,0.03134419529354337,-0.37203676516888556,0.09518270643727943,0.2789749271022866,45.449260134933
1770,0.19031022976013365,0.02056372349013461,-0.3827045594591365,0.08614918793875982,0.306471561190987,44.53959278845257
1771,0.16937850577050584,-0.004681187869038528,-0.3402449980083995,0.07106988269345395,0.288604103785677,43.75751009788509
1772,0.17053036033045607,-0.03778650815237052,-0.34096347700833957,0.04517049800454308,0.3316184981411451,41.742996865344004
1773,0.14288602242180767,-0.13163270190739892,-0.29566163550016544,-0.03649227351219838,0.4069560631583075,38.520196238899736
1774,0.1846659627218117,-0.08963615882001562,-0.362447859498654,-0.011517880682654724,0.40964296952621415,39.29552707923805
1775,0.15129633123841552,-0.23901803473533448,-0.41187009051110784,-0.1607547841506973,0.6419070531320978,36.61120680370968
1776,0.1615417793451183,-0.11292415546615059,-0.3498247121972005,-0.025120464143923098,0.42778447769716227,41.397431817423595
1777,0.16665695542389605,-0.05138287514321234,-0.30663037881934974,0.03516233027306588,0.3159110254934311,41.91393971384273
1778,0.16863299155462527,-0.03584023204444982,-0.28692456222629104,0.04714339653188111,0.2793728819500762,42.0984333272364
1779,0.1578233611019134,-0.09342624480257537,-0.3324932691430686,-0.0033288976735924335,0.39294498636835884,40.80996424735254
1780,0.15457585994973494,-0.07702462361744902,-0.3028857816576965,0.014418640885651904,0.34398700481669864,41.285578712737774
1781,0.1519339211702823,-0.08979745168139555,-0.31344786439065825,-0.0018791993259892126,0.3735247345708292,42.247247067394305
1782,0.1698126712963812,-0.07703062563657698,-0.3079359225700264,0.008421757153340991,0.3507377008726654,41.39700378724964
1783,0.1630754463360457,-0.10658517951766476,-0.3517741536833101,-0.02072091390907935,0.42913398951892306,41.31661044418213
1784,0.18163835987040092,-0.029435016953872007,-0.3299545100859425,0.04844130775215281,0.309790659691637,43.0054923111573
1785,0.19186154161932353,0.030637717656066144,-0.27784909468309105,0.10170183207794711,0.18722067355044483,45.91753318495911
1786,0.1959858878862411,0.04498853147473353,-0.2739805201998826,0.11507944571288219,0.15885971864381715,46.31433269692517
1787,0.15705142515871728,0.02157885717827721,-0.30508718409850216,0.08921972437946107,0.23718740024821577,46.9241301926086
1788,0.15894527401754296,0.028561505285194633,-0.33725575438809285,0.0916658383556198,0.26495666791135425,46.742408798869995
1789,0.1583157808136333,0.029068424303685156,-0.3166265326400742,0.09503305490594052,0.24011701356980086,46.93056901989629
1790,0.17005824095291447,0.037684472034072464,-0.33487229489334985,0.10110178528998126,0.2435110216523205,46.004828582027834
1791,0.18608756114647554,0.04108133992084237,-0.27013729211650606,0.10756978725972269,0.17220238174188393,46.329399619290385
1792,0.21298682544219064,0.04990874906785437,-0.2094566504278185,0.11850455646800004,0.09685552011854137,45.45876381627131
1793,0.2343941525963095,0.06127821591299527,-0.21670605041716123,0.12807654714236158,0.08053066209791135,45.38273177571322
1794,0.19780916428580375,0.03028040761760833,-0.23348191814289151,0.1052508174182946,0.13868563520330698,44.910952639562545
1795,0.15286336701237296,-0.08529082812336701,-0.30573746768132987,0.006095932525897256,0.3567283854843726,41.45915337839874
1796,0.16206073156395462,-0.06586047222744928,-0.39148189002979833,0.011042427504491078,0.413814662296786,41.4995471814318
1797,0.14652489735371807,-0.11737680753826901,-0.3537140708331523,-0.032022002521813336,0.4434632094630999,40.91030693754921
1798,0.15114238932919033,-0.13078903780884168,-0.38278722926955805,-0.05011055989116114,0.4882844232608198,39.85773872810522
1799,0.16000966330938374,-0.09382539974890136,-0.37630408079691924,-0.018350827072038563,0.44364017221476615,39.63934105217762
1800,0.14564031664504948,-0.1200430515621351,-0.3941928395474034,-0.048684758601436964,0.5003153635063322,39.26490543497982
1801,0.14099264688689475,-0.12912039891906688,-0.34649665794403306,-0.048228671345282276,0.4619461681065663,38.63692747308947
1802,0.1507537206694154,-0.10316775268046628,-0.29156115444649255,-0.01437967567230308,0.3718256043781268,39.709410077584884
1803,0.149262403791824,-0.10541321122604248,-0.2814716604490681,-0.012623655223944317,0.3601197744739848,39.21899910702309
1804,0.14534489687449834,-0.12628497041265938,-0.2930250593121162,-0.03699344804265755,0.40193003704903674,39.595721739341855
